Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Toyota,Yaris,2008,II (2005—2009),214000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.3 AMT (87 л.с.),1.3 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Голубой,Левый,VNKK*************,Не интересует,840 000
Toyota,Camry,2017,XV50 рестайлинг 2 (2017—2018),163242 км,10 записей в отчёте Автотеки,,2,Не битый,3.5 V6 AT (249 л.с.),3.5 л,Бензин,Автомат,Передний,Люкс,Седан,Чёрный,Левый,XW7B*************,,2 474 000
Toyota,Auris,2008,E150 (2006—2010),75700 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AMT (124 л.с.),1.6 л,Бензин,Робот,Передний,Prestige,Хетчбек 5-дверный,Голубой,Левый,SB1K*************,,990 000
Toyota,Auris,2013,E180 (2012—2015),64545 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 CVT (132 л.с.),1.6 л,Бензин,Вариатор,Передний,Elegance,Хетчбек 5-дверный,Коричневый,Левый,SB1M*************,Возможен,1 385 050
Toyota,Land Cruiser,2008,200 (2007—2012),324424 км,9 записей в отчёте Автотеки,,4+,Не битый,4.7 AT (288 л.с.),4.7 л,Бензин,Автомат,Полный,Luxe 60Th,Внедорожник 5-дверный,Серебряный,Левый,JTMH*************,,2 690 000
Toyota,Venza,2013,I рестайлинг (2012—2017),105000 км,6 записей в отчёте Автотеки,,2,Не битый,2.7 4WD AT (185 л.с.),2.7 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Коричневый,Левый,4T3B*************,,2 520 000
Toyota,Corolla,2011,X (2006—2013),151100 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Серебряный,Левый,JTNB*************,Не интересует,1 179 000
Toyota,Corolla,2007,X (2006—2013),297000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AMT (124 л.с.),1.6 л,Бензин,Робот,Передний,Prestige,Седан,Серебряный,Левый,JTNB*************,Не интересует,790 000
Toyota,RAV4,2010,III рестайлинг (2010—2016),155000 км,20 записей в отчёте Автотеки,Дубликат,3,Не битый,2.0 4WD CVT (158 л.с.),2 л,Бензин,Вариатор,Полный,Prestige,Внедорожник 5-дверный,Чёрный,Левый,JTMB*************,Возможен,1 499 000
Toyota,Camry,2013,XV50 (2011—2014),213000 км,24 записи в отчёте Автотеки,Оригинал,3,Не битый,3.5 V6 AT (249 л.с.),3.5 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,XW7B*************,Не интересует,2 250 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),46831 км,4 записи в отчёте Автотеки,,1,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,GR Sport,Седан,Красный,Левый,XW7B*************,Возможен,2 800 820
Toyota,Camry,2019,XV70 (2017—2021),85000 км,17 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige Safety,Седан,Белый,Левый,XW7B*************,Не интересует,3 300 000
Toyota,Corolla,2014,XI (2012—2016),180000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,Style Plus,Седан,Серый,Левый,NMTB*************,Не интересует,1 350 000
Toyota,Land Cruiser Prado,2016,150 рестайлинг (2013—2017),218450 км,25 записей в отчёте Автотеки,Оригинал,2,Не битый,2.8 D AT (177 л.с.) Arctic Trucks,2.8 л,Дизель,Автомат,Полный,Arctic Trucks,Внедорожник 5-дверный,Белый,Левый,JTEB*************,,3 850 000
Toyota,RAV4,2017,IV рестайлинг (2015—2019),143000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Чёрный,Левый,XW7D*************,Не интересует,3 000 000
Toyota,RAV4,2019,V (2018—2023),67349 км,2 записи в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Комфорт,Внедорожник 5-дверный,Чёрный,Левый,XW7R*************,,3 169 000
Toyota,RAV4,2011,III рестайлинг (2010—2016),169000 км,13 записей в отчёте Автотеки,Дубликат,3,Не битый,2.0 4WD CVT (158 л.с.),2 л,Бензин,Вариатор,Полный,Comfort,Внедорожник 5-дверный,Голубой,Левый,JTMB*************,Не интересует,1 497 000
Toyota,Corolla,2012,X рестайлинг (2010—2013),194135 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Седан,Серый,Левый,JTNB*************,Возможен,977 000
Toyota,RAV4,2008,III (2005—2010),179001 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (152 л.с.),2 л,Бензин,Автомат,Полный,Луна+,Внедорожник 5-дверный,Бежевый,Левый,JTMB*************,Возможен,1 323 800
Toyota,RAV4,2017,IV рестайлинг (2015—2019),122000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW7R*************,Не интересует,2 800 000
Toyota,RAV4,2021,V (2018—2023),29000 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 4WD AT (199 л.с.),2.5 л,Бензин,Автомат,Полный,Престиж Safety,Внедорожник 5-дверный,Чёрный,Левый,XW7D*************,Не интересует,4 500 000
Toyota,Highlander,2020,IV (2019—2023),15000 км,2 записи в отчёте Автотеки,,1,Не битый,2.5hyb 4WD AT (177 л.с.),2.5 л,Гибрид,Автомат,Полный,VXR,Внедорожник 5-дверный,Белый,Левый,5TDG*************,,5 800 000
Toyota,Land Cruiser,2018,200 рестайлинг 2 (2015—2023),71716 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,4.5 D AT (249 л.с.) 5 мест,4.5 л,Дизель,Автомат,Полный,Executive,Внедорожник 5-дверный,Чёрный,Левый,JTMC*************,Не интересует,8 749 000
Toyota,Corolla,2008,X (2006—2013),197000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,JTNB*************,Возможен,996 000
Toyota,Camry,2011,XV40 рестайлинг (2009—2011),255000 км,7 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (167 л.с.),2.4 л,Бензин,Автомат,Передний,Престиж,Седан,Чёрный,Левый,JTNB*************,Возможен,1 559 000
Toyota,Corolla,2012,X рестайлинг (2010—2013),139500 км,19 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance Plus,Седан,Белый,Левый,JTNB*************,Возможен,1 330 000
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),29030 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Синий,Левый,4T1K*************,,2 440 000
Toyota,RAV4,2006,III (2005—2010),270001 км,11 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD MT (152 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,JTMB*************,,1 150 000
Toyota,Camry,2017,XV50 рестайлинг (2014—2017),153654 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,4T1B*************,Не интересует,1 650 000
Toyota,Camry,2020,XV70 (2017—2021),43607 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Standart,Седан,Чёрный,Левый,XW7B*************,,2 900 000
Toyota,Land Cruiser Prado,2017,150 рестайлинг 2 (2017—2023),51490 км,10 записей в отчёте Автотеки,Дубликат,2,Не битый,2.8 D-4D AT (177 л.с.),2.8 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Не интересует,3 255 000
Toyota,Camry,2012,XV50 (2011—2014),279000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige,Седан,Чёрный,Левый,XW7B*************,Не интересует,1 650 000
Toyota,Camry,2013,XV50 (2011—2014),180000 км,18 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XW7B*************,Не интересует,1 849 000
Toyota,Land Cruiser Prado,2016,150 рестайлинг (2013—2017),173655 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.8 D AT (177 л.с.),2.8 л,Дизель,Автомат,Полный,Style,Внедорожник 5-дверный,Белый,Левый,JTEB*************,,3 990 000
Toyota,Corolla,2005,IX рестайлинг (2003—2007),150000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,JTDK*************,Не интересует,420 000
Toyota,RAV4,2016,IV рестайлинг (2015—2019),137000 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,2T3J*************,Возможен,2 670 000
Toyota,Camry,2012,XV50 (2011—2014),180000 км,10 записей в отчёте Автотеки,,3,Не битый,2.0 AT (148 л.с.),2 л,Бензин,Автомат,Передний,Standart Plus,Седан,Белый,Левый,XW7B*************,,1 524 990
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),34122 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (150 л.с.),2 л,Бензин,Вариатор,Передний,Стандарт Плюс,Седан,Чёрный,Левый,XW7B*************,Возможен,2 599 000
Toyota,Corolla,2016,XI рестайлинг (2015—2019),86165 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Коричневый,Левый,NMTB*************,Возможен,1 859 000
Toyota,Camry,2019,XV70 (2017—2021),125000 км,3 записи в отчёте Автотеки,,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Elegance Safety,Седан,Чёрный,Левый,XW7B*************,,2 649 000
Toyota,Corolla,2013,X рестайлинг (2010—2013),154233 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Чёрный,Левый,JTNB*************,Возможен,1 399 000
Toyota,Corolla,2008,X (2006—2013),128562 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (124 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Седан,Синий,Левый,JTNB*************,Не интересует,899 000
Toyota,Corolla,2013,XI (2012—2016),125113 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.3 MT (99 л.с.),1.3 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,NMTB*************,Не интересует,1 350 000
Toyota,Land Cruiser Prado,2008,120 рестайлинг (2007—2009),317258 км,13 записей в отчёте Автотеки,,3,Не битый,4.0 AT (249 л.с.),4 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JTEB*************,Возможен,1 899 000
Toyota,Corolla,2018,XI рестайлинг (2015—2019),80470 км,9 записей в отчёте Автотеки,,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,,Седан,Серый,Левый,2T1B*************,,1 899 000
Toyota,RAV4,2019,V (2018—2023),76900 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Престиж,Внедорожник 5-дверный,Чёрный,Левый,XW7D*************,,3 249 000
Toyota,Camry,2012,XV50 (2011—2014),193000 км,18 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW7B*************,Не интересует,2 000 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),43 км,,,1,Не битый,2.5 AT (209 л.с.),2.5 л,Бензин,Автомат,Передний,Deluxe,Седан,Белый,Левый,LVGB*************,,3 950 000
Toyota,Camry,2017,XV70 (2017—2021),81004 км,8 записей в отчёте Автотеки,Электронный,1,Не битый,2.5hyb CVT (178 л.с.),2.5 л,Гибрид,Вариатор,Передний,Базовая,Седан,Серебряный,Левый,4T1B*************,,2 549 000
Toyota,RAV4,2021,V (2018—2023),49300 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Комфорт,Внедорожник 5-дверный,Коричневый,Левый,XW7R*************,,3 499 999
Toyota,Corolla,2020,XII (2018—2023),19086 км,3 записи в отчёте Автотеки,,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Базовая,Седан,Серый,Левый,5YFE*************,Возможен,1 990 000
Toyota,RAV4,2017,IV рестайлинг (2015—2019),128800 км,22 записи в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW7B*************,Возможен,2 899 000
Toyota,Land Cruiser,2008,200 (2007—2012),175000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,4.7 AT (288 л.с.),4.7 л,Бензин,Автомат,Полный,Luxe 60Th,Внедорожник 5-дверный,Коричневый,Левый,JTMH*************,Не интересует,3 680 000
Toyota,Hilux,2013,VII рестайлинг (2011—2015),292000 км,Проверить в Автотеке,,2,Не битый,2.5 D-4D 4WD MT (144 л.с.),2.5 л,Дизель,Механика,Полный,Комфорт,Пикап,Серебряный,Левый,MR0F*************,Не интересует,1 900 000
Toyota,RAV4,2011,III рестайлинг (2010—2016),122418 км,5 записей в отчёте Автотеки,,3,Не битый,2.0 4WD CVT (158 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Коричневый,Левый,JTMB*************,Возможен,1 717 000
Toyota,Camry,2022,XV70 рестайлинг (2020—2023),1 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 AT (206 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,LVGB*************,Не интересует,3 900 000
Toyota,Highlander,2011,II рестайлинг (2010—2013),238000 км,5 записей в отчёте Автотеки,,4+,Не битый,3.5 V6 4WD AT (273 л.с.),3.5 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,JTEE*************,,1 999 000
Toyota,Land Cruiser,2012,200 рестайлинг (2012—2015),280000 км,25 записей в отчёте Автотеки,Оригинал,3,Не битый,4.5 D AT (235 л.с.) 7 мест,,Дизель,Автомат,Полный,Luxe,Внедорожник 5-дверный,Белый,Левый,JTMH*************,Возможен,5 150 000
Toyota,Camry,2013,XV50 (2011—2014),138101 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,XW7B*************,Не интересует,1 598 000
Toyota,Camry,2009,XV40 рестайлинг (2009—2011),210000 км,27 записей в отчёте Автотеки,Дубликат,3,Не битый,2.4 AT (167 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW7B*************,Не интересует,1 540 000
Toyota,Sequoia,2017,II (2008—2017),235950 км,13 записей в отчёте Автотеки,,2,Не битый,5.7 4WD AT (381 л.с.),5.7 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,5TDD*************,,5 490 000
Toyota,Land Cruiser Prado,2003,120 (2002—2007),302000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,4.0 AT (249 л.с.),4 л,Бензин,Автомат,Полный,Луна,Внедорожник 5-дверный,Бежевый,Левый,JTEB*************,Возможен,1 480 000
Toyota,Camry,2023,XV70 рестайлинг (2020—2023),76 км,,,1,Не битый,2.5 AT (204 л.с.),2.5 л,Бензин,Автомат,Передний,Luxe Safety,Седан,Чёрный,Левый,LVGB*************,Возможен,3 899 000
Toyota,Camry,2015,XV50 рестайлинг (2014—2017),227000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW7B*************,Не интересует,2 350 000
Toyota,Corolla,2023,XII (2018—2023),1 км,,Оригинал,1,Не битый,1.5 CVT (121 л.с.),1.5 л,Бензин,Вариатор,Передний,Pioneer,Седан,Белый,Левый,LFMA*************,Возможен,2 672 000
Toyota,Camry,2006,XV40 (2006—2009),218000 км,4 записи в отчёте Автотеки,,3,Не битый,2.4 AT (167 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,JTNB*************,Возможен,1 008 380
Toyota,RAV4,2013,IV (2012—2015),218148 км,20 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,JTMZ*************,Возможен,1 648 000
Toyota,Yaris,2010,II рестайлинг (2009—2012),95000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.0 MT (69 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Белый,Левый,VNKK*************,Не интересует,690 000
Toyota,Corolla,2011,X рестайлинг (2010—2013),243000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Синий,Левый,JTNB*************,Возможен,1 385 000
Toyota,Land Cruiser Prado,2010,150 (2009—2013),235000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 D AT (173 л.с.),3 л,Дизель,Автомат,Полный,Prestige Plus,Внедорожник 5-дверный,Чёрный,Левый,JTEB*************,Не интересует,2 700 000
Toyota,Camry,2004,XV30 (2001—2006),168688 км,5 записей в отчёте Автотеки,,3,Не битый,2.4 MT (152 л.с.),2.4 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,JTDB*************,,670 000
Toyota,Corolla,2013,XI (2012—2016),103000 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort Plus,Седан,Белый,Левый,NMTB*************,Возможен,1 410 000
Toyota,Yaris,2008,II (2005—2009),223590 км,14 записей в отчёте Автотеки,,3,Не битый,1.0 MT (69 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Белый,Левый,VNKK*************,,499 900
Toyota,Camry,2015,XV50 рестайлинг (2014—2017),236000 км,9 записей в отчёте Автотеки,,3,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XW7B*************,,1 875 000
Toyota,Highlander,2023,IV (2019—2023),1 км,,Электронный,1,Не битый,2.0 4WD AT (248 л.с),2 л,Бензин,Автомат,Полный,Supreme,Внедорожник 5-дверный,Чёрный,Левый,LVGE*************,,6 500 000
Toyota,RAV4,2004,II рестайлинг (2003—2006),197000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD AT (161 л.с.),2.4 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,JTEH*************,Не интересует,789 000
Toyota,RAV4,2012,III рестайлинг (2010—2016),131000 км,11 записей в отчёте Автотеки,,3,Не битый,2.0 4WD CVT (148 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серебряный,Левый,JTMB*************,,1 717 000
Toyota,Prius PHV,2014,III (2012—2016),145000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 CVT (99 л.с.),1.8 л,Гибрид,Вариатор,Передний,,Хетчбек 5-дверный,Зелёный,Левый,JTDK*************,Не интересует,1 700 000
Toyota,Land Cruiser Prado,2021,150 рестайлинг 2 (2017—2023),1 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,4.0 AT (249 л.с.),4 л,Бензин,Автомат,Полный,Элеганс,Внедорожник 5-дверный,Белый,Левый,JTEB*************,Возможен,8 200 000
Toyota,RAV4,2017,IV рестайлинг (2015—2019),137000 км,18 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Exclusive,Внедорожник 5-дверный,Чёрный,Левый,XW7R*************,,2 499 990
Toyota,Camry,2021,XV70 рестайлинг (2020—2023),65000 км,2 записи в отчёте Автотеки,,3,Не битый,2.5 AT (200 л.с.),2.5 л,Бензин,Автомат,Передний,Люкс Safety,Седан,Чёрный,Левый,XW7B*************,Возможен,2 849 000
Toyota,Camry,2019,XV70 (2017—2021),95000 км,8 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige Safety,Седан,Белый,Левый,XW7B*************,Возможен,2 990 000
Toyota,RAV4,2015,IV (2012—2015),188700 км,Проверить в Автотеке,Оригинал,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Comfort Plus,Внедорожник 5-дверный,Белый,Левый,JTMY*************,Не интересует,2 450 000
Toyota,Camry,2020,XV70 (2017—2021),64512 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,Prestige Safety,Седан,Чёрный,Левый,XW7B*************,Возможен,3 399 000
Toyota,RAV4,2011,III рестайлинг (2010—2016),117993 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.4 4WD AT (170 л.с.),2.4 л,Бензин,Автомат,Полный,Prestige Plus,Внедорожник 5-дверный,Чёрный,Левый,JTMB*************,,1 420 000
Toyota,Camry,2011,XV40 рестайлинг (2009—2011),305646 км,7 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (167 л.с.),2.4 л,Бензин,Автомат,Передний,Элеганс,Седан,Белый,Левый,JTNB*************,,1 100 000
Toyota,Camry,2013,XV50 (2011—2014),165800 км,11 записей в отчёте Автотеки,,4+,Не битый,2.0 AT (148 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW7B*************,Не интересует,1 950 000
Toyota,RAV4,2017,IV рестайлинг (2015—2019),84310 км,13 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XW7R*************,Возможен,2 699 000
Toyota,Land Cruiser,2021,300 (2021—2023),4129 км,2 записи в отчёте Автотеки,,1,Не битый,4.0 AT (275 л.с.),4 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JTMA*************,,10 900 000
Toyota,Corolla,2023,XII (2018—2023),115 км,,,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Базовая,Седан,Чёрный,Левый,LFMA*************,,2 430 000
Toyota,Corolla,2002,IX (2000—2004),304000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Синий,Левый,SB1J*************,Возможен,405 000
Toyota,GT86,2012,I (2012—2016),84161 км,4 записи в отчёте Автотеки,Электронный,2,Не битый,2.0 AT (200 л.с.),2 л,Бензин,Автомат,Задний,Luxe,Купе,Красный,Левый,JF1Z*************,Не интересует,1 779 000
Toyota,Corolla,2014,XI (2012—2016),215000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (122 л.с.),1.6 л,Бензин,Вариатор,Передний,Elegance,Седан,Чёрный,Левый,NMTB*************,Не интересует,1 350 000
Toyota,Corolla,2012,X рестайлинг (2010—2013),256000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance Plus,Седан,Чёрный,Левый,JTNB*************,Не интересует,1 270 000
Toyota,Avensis,2006,T250 рестайлинг (2006—2009),308800 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 AT (147 л.с.),2 л,Бензин,Автомат,Передний,Люкс,Седан,Чёрный,Левый,SB1B*************,Не интересует,818 000
Toyota,Corolla,2023,XII (2018—2023),15 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (121 л.с.),1.5 л,Бензин,Вариатор,Передний,Pioneer,Седан,Белый,Левый,LFMA*************,,2 550 000
Toyota,RAV4,2016,IV рестайлинг (2015—2019),36856 км,Проверить в Автотеке,Оригинал,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Comfort Plus,Внедорожник 5-дверный,Чёрный,Левый,JTMR*************,Возможен,2 899 000
Toyota,Camry,2013,XV50 (2011—2014),138970 км,10 записей в отчёте Автотеки,,2,Не битый,2.5 AT (181 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW7B*************,,1 489 000
Toyota,RAV4,2016,IV рестайлинг (2015—2019),164000 км,13 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Comfort Plus,Внедорожник 5-дверный,Белый,Левый,XW7B*************,Не интересует,2 200 000
Toyota,RAV4,2013,IV (2012—2015),152000 км,14 записей в отчёте Автотеки,,2,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JTMD*************,Возможен,1 849 000
Toyota,RAV4,2011,III рестайлинг (2010—2016),109000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (158 л.с.),2 л,Бензин,Вариатор,Полный,Prestige,Внедорожник 5-дверный,Серый,Левый,JTMB*************,Не интересует,1 638 000
Toyota,Camry,2019,XV70 (2017—2021),89769 км,3 записи в отчёте Автотеки,Электронный,4+,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Standart Plus,Седан,Чёрный,Левый,XW7B*************,Возможен,2 349 000
Toyota,Corolla,2007,X (2006—2013),254000 км,10 записей в отчёте Автотеки,,3,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Серый,Левый,JTNB*************,Возможен,696 900
Toyota,RAV4,2013,IV (2012—2015),101747 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,JTMD*************,,2 150 000
Toyota,RAV4,2011,III рестайлинг (2010—2016),170000 км,18 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD CVT (148 л.с.),2 л,Бензин,Вариатор,Полный,Prestige,Внедорожник 5-дверный,Чёрный,Левый,JTMB*************,Не интересует,1 649 000
Toyota,RAV4,2018,IV рестайлинг (2015—2019),117124 км,9 записей в отчёте Автотеки,,1,Не битый,2.2 4WD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,XW7R*************,,2 944 000
Toyota,Corolla,2011,X (2006—2013),222252 км,22 записи в отчёте Автотеки,,3,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Серый,Левый,JTNB*************,Возможен,891 000
