Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
BMW,Z4,2009,E89 (2009—2013),48962 км,Проверить в Автотеке,Оригинал,2,Не битый,30i 3.0 AT (258 л.с.),3 л,Бензин,Автомат,Задний,Базовая,Кабриолет,Красный,Левый,WBAL*************,,3 200 000
BMW,X5,2020,G05 (2018—2023),69745 км,Проверить в Автотеке,Электронный,1,Не битый,M50d 3.0 xDrive Steptronic (400 л.с.),3 л,Дизель,Автомат,Полный,M Special by Individual,Внедорожник 5-дверный,Синий,Левый,WBAC*************,,8 999 000
BMW,X6,2021,G06 (2019—2023),26324 км,4 записи в отчёте Автотеки,,2,Не битый,40d 3.0 Steptronic (340 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Зелёный,Левый,X4XT*************,Возможен,12 450 000
BMW,X3,2021,G01 рестайлинг (2021—2023),24807 км,Проверить в Автотеке,,1,Не битый,20i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,M Sport Pure,Внедорожник 5-дверный,Белый,Левый,WBA2*************,,7 277 000
BMW,X6,2011,E71 (2007—2012),169224 км,14 записей в отчёте Автотеки,,3,Не битый,30d 3.0 AT (245 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,X4XF*************,Возможен,2 299 999
BMW,X4,2020,G02 (2018—2021),34500 км,Проверить в Автотеке,Электронный,1,Не битый,20i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,M Sport,Внедорожник 5-дверный,Белый,Левый,WBA2*************,,5 790 000
BMW,X1,2015,F48 (2015—2019),193946 км,29 записей в отчёте Автотеки,Оригинал,2,Не битый,20i 2.0 xDrive Steptronic (192 л.с.),2 л,Бензин,Автомат,Полный,Sport Line,Внедорожник 5-дверный,Коричневый,Левый,WBAH*************,Не интересует,2 199 000
BMW,X3,2014,F25 рестайлинг (2014—2018),229554 км,18 записей в отчёте Автотеки,,2,Не битый,20i 2.0 xDrive AT (184 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,X4XW*************,Возможен,2 189 000
BMW,X7,2019,G07 (2018—2023),67328 км,5 записей в отчёте Автотеки,,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Edition 21,Внедорожник 5-дверный,Чёрный,Левый,WBAC*************,Возможен,8 999 000
BMW,X5,2022,G05 (2018—2023),16685 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WBAJ*************,,10 560 000
BMW,3 серия,2017,F30/F31 рестайлинг (2015—2020),83000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,320i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,Base,Седан,Белый,Левый,WBA8*************,Не интересует,2 950 000
BMW,X2,2018,F39 (2017—2023),45942 км,3 записи в отчёте Автотеки,,1,Не битый,20d 2.0 xDrive AT (190 л.с.),2 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Синий,Левый,WBAY*************,Возможен,3 250 000
BMW,3 серия,2014,F30/F31 (2011—2015),183765 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,320d 2.0 xDrive AT (184 л.с.),2 л,Дизель,Автомат,Полный,Sport Line,Седан,Серый,Левый,X4X3*************,Возможен,2 100 000
BMW,X7,2021,G07 (2018—2023),37000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Чёрный,Левый,X4XC*************,,12 500 000
BMW,5 серия,2017,G30/G31 (2016—2020),79500 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,530i 2.0 xDrive Steptronic (249 л.с.),2 л,Бензин,Автомат,Полный,,Седан,Чёрный,Левый,WBAJ*************,Не интересует,4 000 000
BMW,X5,2019,G05 (2018—2023),200000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Чёрный,Левый,X4XC*************,Не интересует,6 250 000
BMW,X7,2020,G07 (2018—2023),85000 км,9 записей в отчёте Автотеки,,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Белый,Левый,WBAC*************,,9 200 000
BMW,6 серия GT,2018,G32 (2017—2020),84280 км,3 записи в отчёте Автотеки,,3,Не битый,630d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Luxury Line Plus,Лифтбек,Чёрный,Левый,WBAJ*************,Возможен,4 970 000
BMW,3 серия,2016,F30/F31 рестайлинг (2015—2020),140000 км,23 записи в отчёте Автотеки,Оригинал,3,Не битый,320i 2.0 Steptronic (184 л.с.),2 л,Бензин,Автомат,Задний,,Седан,Синий,Левый,X4X8*************,Не интересует,2 350 000
BMW,X1,2015,F48 (2015—2019),211590 км,34 записи в отчёте Автотеки,Оригинал,3,Не битый,20i 2.0 xDrive Steptronic (192 л.с.),2 л,Бензин,Автомат,Полный,Sport Line,Внедорожник 5-дверный,Синий,Левый,WBAH*************,,2 200 000
BMW,XM,2023,G09 (2022—2023),15 км,Проверить в Автотеке,Электронный,1,Не битый,4.4 Plug-in Hybrid xDrive Steptronic (653 л.с.),4.4 л,Гибрид,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WBS2*************,Не интересует,24 990 000
BMW,i3,2018,I01 рестайлинг (2017—2023),79896 км,11 записей в отчёте Автотеки,,4+,Не битый,0.6 eDrive AT (170 л.с.),0.6 л,Гибрид,Автомат,Задний,Base,Хетчбек 5-дверный,Серый,Левый,WBY7*************,,2 739 000
BMW,5 серия,1997,E39 (1995—2000),318000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,520i 2.0 MT (150 л.с.),2 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,WBAD*************,Не интересует,800 000
BMW,X6,2018,F16 (2014—2020),79416 км,16 записей в отчёте Автотеки,,2,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Luxury,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Возможен,5 550 000
BMW,5 серия,2016,F10/F11 рестайлинг (2013—2017),222834 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,520d 2.0 AT (190 л.с.),2 л,Дизель,Автомат,Задний,100 Years Edition,Седан,Чёрный,Левый,X4X5*************,,2 350 000
BMW,5 серия,2018,G30/G31 (2016—2020),111325 км,11 записей в отчёте Автотеки,,4+,Не битый,530d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Седан,Белый,Левый,X4XJ*************,Возможен,4 300 000
BMW,X1,2014,E84 рестайлинг (2012—2015),122000 км,27 записей в отчёте Автотеки,Дубликат,4+,Не битый,18i 2.0 sDrive AT (150 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Внедорожник 5-дверный,Синий,Левый,X4XV*************,Не интересует,1 630 000
BMW,X6,2008,E71 (2007—2012),242857 км,10 записей в отчёте Автотеки,,3,Не битый,40d 3.0 AT (286 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Красный,Левый,WBAF*************,Возможен,1 650 000
BMW,X5,2019,G05 (2018—2023),81731 км,6 записей в отчёте Автотеки,,2,Не битый,30d 3.0 xDrive Steptronic (265 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WBAC*************,,7 230 000
BMW,3 серия,2009,E90/E91/E92/E93 (2005—2010),246445 км,12 записей в отчёте Автотеки,,4+,Не битый,320i 2.0 AT (156 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Купе,Белый,Левый,WBAW*************,Возможен,1 025 000
BMW,X4,2020,G02 (2018—2021),35000 км,Проверить в Автотеке,Электронный,1,Не битый,20i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,M Sport,Внедорожник 5-дверный,Чёрный,Левый,WBAU*************,Не интересует,5 800 000
BMW,X5,2020,G05 (2018—2023),99900 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,xLine,Внедорожник 5-дверный,Синий,Левый,X4XC*************,Не интересует,8 200 000
BMW,3 серия,2018,F30/F31 рестайлинг (2015—2020),139722 км,5 записей в отчёте Автотеки,,1,Не битый,318i 1.5 Steptronic (136 л.с.),1.5 л,Бензин,Автомат,Задний,,Седан,Синий,Левый,WBA8*************,,2 015 000
BMW,3 серия,2013,F30/F31 (2011—2015),124000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,316i 1.6 AT (136 л.с.),1.6 л,Бензин,Автомат,Задний,Базовая,Седан,Коричневый,Левый,X4X3*************,Не интересует,1 670 000
BMW,X1,2013,E84 рестайлинг (2012—2015),208004 км,22 записи в отчёте Автотеки,,4+,Не битый,20d 2.0 xDrive AT (184 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X4XV*************,Возможен,1 569 000
BMW,X5,2015,F15 (2013—2018),186000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,25d 3.0 xDrive Steptronic (218 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Коричневый,Левый,X4XK*************,,3 870 000
BMW,X5,2020,G05 (2018—2023),85650 км,Проверить в Автотеке,Оригинал,1,Не битый,25d 2.0 xDrive Steptronic (231 л.с.),2 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Белый,Левый,WBAC*************,Не интересует,7 165 000
BMW,X7,2019,G07 (2018—2023),65267 км,4 записи в отчёте Автотеки,,1,Не битый,40i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,X4XC*************,Возможен,8 750 000
BMW,X3,2020,G01 (2017—2021),76746 км,3 записи в отчёте Автотеки,,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WBAU*************,Возможен,4 450 000
BMW,6 серия GT,2022,G32 рестайлинг (2020—2023),14631 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,630d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Лифтбек,Синий,Левый,WBA2*************,,9 900 000
BMW,X7,2020,G07 (2018—2023),40536 км,2 записи в отчёте Автотеки,,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Plus,Внедорожник 5-дверный,Чёрный,Левый,X4XC*************,Возможен,10 300 000
BMW,2 серия Active Tourer,2017,F45 (2014—2018),66200 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,218i 1.5 Steptronic (136 л.с.),1.5 л,Бензин,Автомат,Передний,Luxury Line,Минивэн,Чёрный,Правый,WBA2*************,Не интересует,1 800 000
BMW,iX,2023,i20 (2021—2023),2500 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,40 0.0 xDrive AT (326 л.с.),0 л,Электро,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WBY1*************,Возможен,9 180 000
BMW,1 серия,2011,E81/E82/E87/E88 рестайлинг (2007—2011),250000 км,19 записей в отчёте Автотеки,Оригинал,4+,Не битый,116i 1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Задний,Базовая,Хетчбек 3-дверный,Красный,Левый,WBAU*************,Не интересует,750 000
BMW,X6,2015,F16 (2014—2020),78000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,35i 3.0 Steptronic (306 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Возможен,4 300 000
BMW,X3,2016,F25 рестайлинг (2014—2018),130325 км,8 записей в отчёте Автотеки,Дубликат,2,Не битый,20i 2.0 xDrive AT (184 л.с.),2 л,Бензин,Автомат,Полный,Urban,Внедорожник 5-дверный,Коричневый,Левый,X4XW*************,,2 550 000
BMW,X5,2022,G05 (2018—2023),2118 км,Проверить в Автотеке,Электронный,1,Не битый,40i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,M Sport Edition 21,Внедорожник 5-дверный,Бордовый,Левый,WBAC*************,,12 998 000
BMW,X5,2009,E70 (2006—2010),255709 км,8 записей в отчёте Автотеки,,2,Не битый,35d 3.0 AT (286 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WBAF*************,Возможен,1 719 000
BMW,X3,2019,G01 (2017—2021),61000 км,Проверить в Автотеке,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Серый,Левый,WBAU*************,,4 650 000
BMW,X7,2022,G07 (2018—2023),80 км,,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Чёрный,Левый,X4X2*************,Не интересует,15 200 000
BMW,X5,2008,E70 (2006—2010),290000 км,17 записей в отчёте Автотеки,,4+,Не битый,3.0sd 3.0 AT (286 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WBAF*************,Не интересует,1 850 000
BMW,X3,2019,G01 (2017—2021),69557 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Чёрный,Левый,WBAT*************,,4 950 000
BMW,X5,2017,F15 (2013—2018),200958 км,30 записей в отчёте Автотеки,,4+,Не битый,40d 3.0 xDrive Steptronic (313 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Возможен,4 199 000
BMW,X1,2011,E84 (2009—2012),202869 км,13 записей в отчёте Автотеки,,3,Не битый,20d 2.0 xDrive AT (177 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WBAV*************,Возможен,1 539 000
BMW,X6,2020,G06 (2019—2023),62292 км,4 записи в отчёте Автотеки,,2,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,X4XG*************,Возможен,9 570 000
BMW,X5,2017,F15 (2013—2018),198000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,40d 3.0 xDrive Steptronic (313 л.с.),3 л,Дизель,Автомат,Полный,M Sport Experience,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Не интересует,4 100 000
BMW,7 серия,2023,G70 (2022—2023),15 км,Проверить в Автотеке,,1,Не битый,760i 4.4 xDrive Steptronic (544 л.с.),4.4 л,Бензин,Автомат,Полный,Base,Седан,Красный,Левый,WBA3*************,,23 900 000
BMW,5 серия,2016,F10/F11 рестайлинг (2013—2017),152500 км,11 записей в отчёте Автотеки,Дубликат,1,Не битый,520i 2.0 AT (184 л.с.),2 л,Бензин,Автомат,Задний,,Седан,Синий,Левый,X4X5*************,Не интересует,2 500 000
BMW,X5,2020,G05 (2018—2023),48522 км,8 записей в отчёте Автотеки,,3,Не битый,40i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X4XC*************,,8 530 000
BMW,X5,2019,G05 (2018—2023),159296 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (265 л.с.),3 л,Дизель,Автомат,Полный,xLine,Внедорожник 5-дверный,Серый,Левый,WBAC*************,Не интересует,6 000 000
BMW,5 серия,2017,G30/G31 (2016—2020),230000 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Business,Седан,Чёрный,Левый,WBAJ*************,Не интересует,3 400 000
BMW,5 серия,2022,G30/G31 рестайлинг (2020—2023),49 км,Проверить в Автотеке,,1,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Business,Седан,Чёрный,Левый,WBA3*************,Возможен,6 999 000
BMW,X7,2023,G07 рестайлинг (2022—2023),7065 км,,Электронный,1,Не битый,40d 3.0 xDrive Steptronic (340 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Серый,Левый,WBAG*************,Возможен,14 159 000
BMW,X3,2016,F25 рестайлинг (2014—2018),86520 км,24 записи в отчёте Автотеки,,2,Не битый,20d 2.0 xDrive AT (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,X4XW*************,Возможен,2 959 000
BMW,X6,2010,E71 (2007—2012),188681 км,19 записей в отчёте Автотеки,,4+,Не битый,30d 3.0 AT (235 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,X4XF*************,Возможен,2 329 000
BMW,X5,2017,F15 (2013—2018),210087 км,17 записей в отчёте Автотеки,,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Возможен,4 549 000
BMW,iX,2023,i20 (2021—2023),970 км,Проверить в Автотеке,Электронный,1,Не битый,40 0.0 xDrive AT (326 л.с.),0 л,Электро,Автомат,Полный,Loft Sport,Внедорожник 5-дверный,Чёрный,Левый,WBY1*************,Возможен,9 340 000
BMW,5 серия,2019,G30/G31 (2016—2020),111825 км,22 записи в отчёте Автотеки,,1,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Base,Седан,Серый,Левый,X4XJ*************,,3 659 000
BMW,X4,2016,F26 (2014—2018),121205 км,14 записей в отчёте Автотеки,,4+,Не битый,20d 2.0 AT (190 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,X4XX*************,Возможен,3 189 000
BMW,5 серия,2019,G30/G31 (2016—2020),65925 км,7 записей в отчёте Автотеки,,1,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Business,Седан,Белый,Левый,WBAJ*************,Возможен,4 100 000
BMW,4 серия Gran Coupe,2015,F36 (2013—2017),145574 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,435i 3.0 xDrive AT (306 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Лифтбек,Чёрный,Левый,WBA4*************,Возможен,2 400 000
BMW,X6,2019,F16 (2014—2020),75065 км,9 записей в отчёте Автотеки,,1,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,X4XK*************,Возможен,5 812 000
BMW,5 серия,2020,G30/G31 рестайлинг (2020—2023),80000 км,Проверить в Автотеке,Оригинал,1,Не битый,530d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Седан,Синий,Левый,WBA3*************,Не интересует,6 850 000
BMW,X3,2013,F25 (2010—2014),199374 км,54 записи в отчёте Автотеки,,2,Не битый,20d 2.0 xDrive AT (184 л.с.),2 л,Дизель,Автомат,Полный,Special edition,Внедорожник 5-дверный,Чёрный,Левый,X4XW*************,,1 950 000
BMW,X3,2022,G01 рестайлинг (2021—2023),14192 км,Проверить в Автотеке,,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,WBA1*************,,6 850 000
BMW,X3,2020,G01 (2017—2021),144858 км,Проверить в Автотеке,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WBAU*************,,4 479 000
BMW,X6,2023,G06 (2019—2023),15 км,Проверить в Автотеке,Электронный,1,Не битый,40i 3.0 Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WBAC*************,,12 800 000
BMW,5 серия,2008,E60/E61 рестайлинг (2007—2010),251137 км,6 записей в отчёте Автотеки,,3,Не битый,520d 2.0 AT (177 л.с.),2 л,Дизель,Автомат,Задний,Базовая,Седан,Чёрный,Левый,WBAN*************,Возможен,1 350 000
BMW,3 серия,2005,E90/E91/E92/E93 (2005—2010),233123 км,16 записей в отчёте Автотеки,,4+,Не битый,320i 2.0 AT (150 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Седан,Серебряный,Левый,X4XV*************,,799 000
BMW,5 серия,2017,G30/G31 (2016—2020),172320 км,2 записи в отчёте Автотеки,,1,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,,Седан,Серый,Левый,WBAJ*************,Возможен,4 100 000
BMW,3 серия,2011,E90/E91/E92/E93 рестайлинг (2008—2013),178781 км,17 записей в отчёте Автотеки,,3,Не битый,325i 2.5 AT (218 л.с.),2.5 л,Бензин,Автомат,Задний,Базовая,Купе,Белый,Левый,WBAK*************,Возможен,1 535 000
BMW,3 серия,2019,G20 (2018—2023),104139 км,8 записей в отчёте Автотеки,,3,Не битый,320d 2.0 xDrive AT (190 л.с.),2 л,Дизель,Автомат,Полный,,Седан,Белый,Левый,WBA5*************,,3 999 000
BMW,3 серия,2021,G20 (2018—2023),72962 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,330i 2.0 AT (258 л.с.),2 л,Бензин,Автомат,Задний,,Седан,Чёрный,Левый,WBA5*************,Не интересует,4 300 000
BMW,3 серия,2017,F30/F31 рестайлинг (2015—2020),186000 км,4 записи в отчёте Автотеки,,1,Не битый,318d 2.0 Steptronic (150 л.с.),2 л,Дизель,Автомат,Задний,Base,Универсал,Серый,Левый,WBA8*************,,2 190 000
BMW,X4,2019,G02 (2018—2021),62461 км,Проверить в Автотеке,,1,Не битый,20i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WBAU*************,Возможен,4 900 000
BMW,X7,2019,G07 (2018—2023),111565 км,,Электронный,1,Не битый,40i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Серый,Левый,5UXC*************,,6 999 900
BMW,X3,2020,G01 (2017—2021),46200 км,Проверить в Автотеке,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WBAU*************,,5 300 000
BMW,5 серия,2014,F10/F11 рестайлинг (2013—2017),247000 км,62 записи в отчёте Автотеки,Оригинал,4+,Не битый,525d 2.0 xDrive AT (218 л.с.),2 л,Дизель,Автомат,Полный,Business SKD,Седан,Чёрный,Левый,X4X5*************,Не интересует,2 250 000
BMW,X1,2010,E84 (2009—2012),152200 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,18i 2.0 sDrive AT (150 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,X4XV*************,Не интересует,1 215 000
BMW,5 серия,2007,E60/E61 рестайлинг (2007—2010),480000 км,Проверить в Автотеке,Оригинал,2,Не битый,530xd 3.0 AT (235 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Седан,Серый,Левый,WBAN*************,Не интересует,1 250 000
BMW,X6,2019,F16 (2014—2020),60851 км,5 записей в отчёте Автотеки,,2,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,X4XK*************,Возможен,6 190 000
BMW,X5,2021,G05 (2018—2023),45000 км,7 записей в отчёте Автотеки,Электронный,2,Не битый,M50d 3.0 xDrive Steptronic (400 л.с.),3 л,Дизель,Автомат,Полный,M Special by Individual,Внедорожник 5-дверный,Синий,Левый,WBAC*************,Не интересует,11 000 000
BMW,X3,2020,G01 (2017—2021),106885 км,15 записей в отчёте Автотеки,,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Белый,Левый,WBAT*************,Возможен,4 820 000
BMW,5 серия,2014,F10/F11 рестайлинг (2013—2017),132714 км,19 записей в отчёте Автотеки,Дубликат,4+,Не битый,520i 2.0 AT (184 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Седан,Серый,Левый,X4X5*************,Не интересует,2 500 000
BMW,7 серия,2021,G11/G12 рестайлинг (2019—2023),48019 км,2 записи в отчёте Автотеки,,1,Не битый,730d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Plus,Седан,Белый,Левый,WBA7*************,Возможен,8 370 000
BMW,X2,2019,F39 (2017—2023),62000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,18d 2.0 xDrive AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WBAY*************,Не интересует,3 590 000
BMW,M5,2021,F90 рестайлинг (2020—2023),39095 км,2 записи в отчёте Автотеки,,1,Не битый,4.4 xDrive AT (600 л.с.),4.4 л,Бензин,Автомат,Полный,M5,Седан,Чёрный,Левый,WBS8*************,Возможен,11 550 000
BMW,X7,2020,G07 (2018—2023),67758 км,5 записей в отчёте Автотеки,,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Plus,Внедорожник 5-дверный,Белый,Левый,X4XC*************,Возможен,9 190 000
BMW,3 серия,2016,F30/F31 рестайлинг (2015—2020),139000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,318i 1.5 Steptronic (136 л.с.),1.5 л,Бензин,Автомат,Задний,Base,Седан,Чёрный,Левый,WBA8*************,Не интересует,2 100 000
BMW,3 серия,2017,F30/F31 рестайлинг (2015—2020),96000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,318i 1.5 Steptronic (136 л.с.),1.5 л,Бензин,Автомат,Задний,Base,Седан,Белый,Левый,WBA8*************,Не интересует,2 700 000
BMW,X7,2020,G07 (2018—2023),56040 км,3 записи в отчёте Автотеки,,1,Не битый,40i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,5UXC*************,,9 199 000
BMW,3 серия,2016,F30/F31 рестайлинг (2015—2020),164249 км,2 записи в отчёте Автотеки,,1,Не битый,320i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,M Sport,Седан,Чёрный,Левый,X4X8*************,Возможен,2 433 000
BMW,X7,2020,G07 (2018—2023),43865 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,WBAC*************,,10 290 000
BMW,X5,2021,G05 (2018—2023),6284 км,6 записей в отчёте Автотеки,,1,Не битый,30d 3.0 xDrive Steptronic (286 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WBAJ*************,,12 099 000
