Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Chevrolet,Cruze,2012,I (2009—2012),145000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (141 л.с.),1.8 л,Бензин,Механика,Передний,Ls Le,Седан,Бежевый,Левый,XUFJ*************,Возможен,749 000
Chevrolet,Niva,,,,,,,,,,,,,,,,,,,645 000
Chevrolet,Lacetti,2011,I (2004—2013),107122 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,Platinum,Седан,Белый,Левый,XUUN*************,,678 000
Chevrolet,Cobalt,2023,II рестайлинг (2016—2023),1992 км,,Электронный,1,Не битый,1.5 AT (106 л.с.),1.5 л,Бензин,Автомат,Передний,LT,Седан,Белый,Левый,MX1J*************,Не интересует,1 775 000
Chevrolet,Tahoe,2015,IV (2014—2021),119502 км,15 записей в отчёте Автотеки,,2,Не битый,6.2 V8 AT (409 л.с.),6.2 л,Бензин,Автомат,Полный,LTZ,Внедорожник 5-дверный,Чёрный,Левый,Y3WS*************,,3 990 000
Chevrolet,Epica,2011,I рестайлинг (2008—2012),206702 км,13 записей в отчёте Автотеки,,4+,Не битый,2.0 AT (143 л.с.),2 л,Бензин,Автомат,Передний,LS,Седан,Чёрный,Левый,XUUL*************,Возможен,767 000
Chevrolet,Lanos,2006,I (2002—2009),158000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,S,Седан,Серебряный,Левый,Y6DT*************,Не интересует,140 000
Chevrolet,Spark,2013,M300 (2009—2016),108000 км,6 записей в отчёте Автотеки,,2,Не битый,1.0 AT (67 л.с.),1 л,Бензин,Автомат,Передний,LS,Хетчбек 5-дверный,Голубой,Левый,XWBM*************,,775 990
Chevrolet,Niva,2008,I (2002—2009),86929 км,Проверить в Автотеке,Оригинал,2,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,425 000
Chevrolet,Lacetti,2006,I (2004—2013),224000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,Plus,Седан,Серебряный,Левый,X4XN*************,,407 350
Chevrolet,Spark,2012,M300 (2009—2016),100250 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.0 AT (67 л.с.),1 л,Бензин,Автомат,Передний,LS,Хетчбек 5-дверный,Чёрный,Левый,XWBM*************,Не интересует,799 000
Chevrolet,Monza,2023,II рестайлинг (2022—2023),65 км,,Электронный,1,Не битый,1.5 AMT (113 л.с.),1.5 л,Бензин,Робот,Передний,Базовая,Седан,Белый,Левый,LSGK*************,Не интересует,2 150 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),144000 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,,591 000
Chevrolet,Cruze,2013,I рестайлинг (2012—2015),145000 км,6 записей в отчёте Автотеки,,1,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LT,Хетчбек 5-дверный,Белый,Левый,XUFJ*************,,969 000
Chevrolet,Monza,2023,II рестайлинг (2022—2023),69 км,Проверить в Автотеке,,1,Не битый,1.5 AMT (113 л.с.),1.5 л,Бензин,Робот,Передний,Базовая,Седан,Чёрный,Левый,LSGK*************,Возможен,2 129 000
Chevrolet,Captiva,2015,I рестайлинг 2 (2013—2016),221531 км,7 записей в отчёте Автотеки,,2,Не битый,2.4 4WD AT (167 л.с.),2.4 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XUFC*************,Возможен,1 280 000
Chevrolet,Niva,2009,I рестайлинг (2009—2023),187000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,420 000
Chevrolet,Niva,2020,I рестайлинг (2009—2023),90002 км,8 записей в отчёте Автотеки,,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,Возможен,819 000
Chevrolet,Niva,2011,I рестайлинг (2009—2023),110000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,600 000
Chevrolet,Niva,2015,I рестайлинг (2009—2023),145000 км,3 записи в отчёте Автотеки,,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,,695 000
Chevrolet,Niva,2015,I рестайлинг (2009—2023),131000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,Не интересует,620 000
Chevrolet,Niva,2012,I рестайлинг (2009—2023),89000 км,7 записей в отчёте Автотеки,,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GL,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,589 000
Chevrolet,Cobalt,2014,II (2011—2016),75029 км,20 записей в отчёте Автотеки,,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,LT,Седан,Серый,Левый,XWBJ*************,,1 109 000
Chevrolet,Aveo,2012,II (2011—2020),153071 км,20 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,LTZ,Седан,Серебряный,Левый,XUUT*************,Возможен,669 000
Chevrolet,Captiva,2022,II (2019—2023),1 км,,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Базовая,Внедорожник 5-дверный,Красный,Левый,LZWA*************,Не интересует,2 699 000
Chevrolet,Cruze,2011,I (2009—2012),200000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,LS,Седан,Серебряный,Левый,XUFJ*************,,680 000
Chevrolet,Niva,2018,I рестайлинг (2009—2023),101000 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,,770 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),107703 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Возможен,675 500
Chevrolet,Cobalt,2013,II (2011—2016),155000 км,3 записи в отчёте Автотеки,,2,Не битый,1.5 MT (105 л.с.),1.5 л,Бензин,Механика,Передний,LT,Седан,Чёрный,Левый,XWBJ*************,Возможен,629 000
Chevrolet,Niva,2014,I рестайлинг (2009—2023),99000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,720 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),32000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Возможен,845 000
Chevrolet,Niva,2008,I (2002—2009),216000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Голубой,Левый,X9L2*************,Не интересует,370 000
Chevrolet,Niva,2015,I рестайлинг (2009—2023),163000 км,6 записей в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,630 000
Chevrolet,Lacetti,2010,I (2004—2013),326354 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,SX,Хетчбек 5-дверный,Серый,Левый,XUUN*************,,487 000
Chevrolet,Niva,2019,I рестайлинг (2009—2023),32000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,Не интересует,1 100 000
Chevrolet,Aveo,2014,II (2011—2020),199999 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XUFT*************,Не интересует,745 000
Chevrolet,Niva,2009,I рестайлинг (2009—2023),153756 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,439 000
Chevrolet,Niva,2019,I рестайлинг (2009—2023),73500 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,LE,Внедорожник 5-дверный,Белый,Левый,X9L2*************,,899 000
Chevrolet,Niva,2018,I рестайлинг (2009—2023),94000 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Бежевый,Левый,X9L2*************,Возможен,750 000
Chevrolet,Niva,2019,I рестайлинг (2009—2023),23500 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Синий,Левый,X9L2*************,Не интересует,1 080 000
Chevrolet,Niva,2017,I рестайлинг (2009—2023),23700 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,970 000
Chevrolet,Lacetti,2008,I (2004—2013),208640 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,CDX,Седан,Красный,Левый,XUUN*************,Не интересует,575 000
Chevrolet,Niva,2004,I (2002—2009),186000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Красный,Левый,X9L2*************,Не интересует,215 000
Chevrolet,Niva,2007,I (2002—2009),239000 км,5 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,490 000
Chevrolet,Orlando,2012,I (2010—2018),189000 км,22 записи в отчёте Автотеки,Оригинал,3,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LT,Минивэн,Серый,Левый,XUUY*************,Не интересует,1 350 000
Chevrolet,Cruze,2015,I рестайлинг (2012—2015),218458 км,12 записей в отчёте Автотеки,,3,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серый,Левый,XUFJ*************,,969 000
Chevrolet,Aveo,2014,II (2011—2020),116250 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,LTZ,Хетчбек 5-дверный,Красный,Левый,XUFT*************,Возможен,880 000
Chevrolet,Niva,2017,I рестайлинг (2009—2023),181490 км,4 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Синий,Левый,X9L2*************,,539 900
Chevrolet,Niva,2020,I рестайлинг (2009—2023),88500 км,13 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,Возможен,960 000
Chevrolet,Lanos,2008,I (2002—2009),200002 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,SE,Седан,Чёрный,Левый,Y6DT*************,Возможен,230 000
Chevrolet,Niva,2009,I рестайлинг (2009—2023),211582 км,3 записи в отчёте Автотеки,,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,349 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),150537 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X9L2*************,,830 000
Chevrolet,Lacetti,2012,I (2004—2013),110001 км,8 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Голубой,Левый,XUUN*************,,625 000
Chevrolet,Cobalt,2020,II рестайлинг (2016—2023),94123 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 MT (106 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,MX1J*************,,1 249 000
Chevrolet,Lacetti,2011,I (2004—2013),151000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,SE,Хетчбек 5-дверный,Белый,Левый,XUUN*************,,630 000
Chevrolet,Niva,2014,I рестайлинг (2009—2023),61730 км,14 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,Возможен,679 000
Chevrolet,Niva,2006,I (2002—2009),187000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,295 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),165000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,Не интересует,595 000
Chevrolet,Cobalt,2020,II рестайлинг (2016—2023),17001 км,Проверить в Автотеке,,1,Не битый,1.5 AT (106 л.с.),1.5 л,Бензин,Автомат,Передний,LTZ,Седан,Коричневый,Левый,XWBJ*************,,1 549 000
Chevrolet,Niva,2007,I (2002—2009),237723 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,,200 000
Chevrolet,Monza,2023,II рестайлинг (2022—2023),74 км,,Электронный,1,Не битый,1.5 AMT (113 л.с.),1.5 л,Бензин,Робот,Передний,Базовая,Седан,Белый,Левый,LSGK*************,,2 200 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),84000 км,7 записей в отчёте Автотеки,,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,700 000
Chevrolet,Niva,2006,I (2002—2009),320905 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,300 000
Chevrolet,Cruze,2017,II (2015—2023),115061 км,,Электронный,1,Не битый,1.4 AT (153 л.с.),1.4 л,Бензин,Автомат,Передний,Базовая,Седан,Серебряный,Левый,1G1B*************,Возможен,1 380 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),97297 км,4 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,779 000
Chevrolet,Lacetti,2009,I (2004—2013),209300 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XUUN*************,Возможен,545 000
Chevrolet,Lacetti,2008,I (2004—2013),208000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,XUUN*************,Не интересует,520 000
Chevrolet,Niva,2007,I (2002—2009),124600 км,9 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,LC,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,399 900
Chevrolet,Niva,2010,I рестайлинг (2009—2023),138653 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,Возможен,529 000
Chevrolet,Aveo,2008,I (2003—2008),159647 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,KL1S*************,Возможен,520 000
Chevrolet,Niva,2007,I (2002—2009),158500 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Красный,Левый,X9L2*************,Возможен,485 000
Chevrolet,Cruze,2014,I рестайлинг (2012—2015),145354 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,LS,Седан,Серебряный,Левый,XUFJ*************,,899 000
Chevrolet,Niva,2004,I (2002—2009),217000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Бежевый,Левый,X9L2*************,Не интересует,320 000
Chevrolet,Captiva,2013,I рестайлинг 2 (2013—2016),208666 км,20 записей в отчёте Автотеки,,4+,Не битый,2.4 4WD MT (167 л.с.),2.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XUUC*************,Возможен,1 274 000
Chevrolet,Nexia,2020,I (2020—2023),9607 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 MT (106 л.с.),1.5 л,Бензин,Механика,Передний,LS,Седан,Чёрный,Левый,MX1T*************,,1 020 000
Chevrolet,Lacetti,2010,I (2004—2013),174300 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,Star,Хетчбек 5-дверный,Чёрный,Левый,XUUN*************,Возможен,639 000
Chevrolet,Niva,2018,I рестайлинг (2009—2023),85000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,850 000
Chevrolet,Aveo,2014,II (2011—2020),151500 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,LTZ,Седан,Серый,Левый,XUFT*************,Возможен,725 000
Chevrolet,Cruze,2012,I рестайлинг (2012—2015),154000 км,13 записей в отчёте Автотеки,,4+,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LTZ,Хетчбек 5-дверный,Чёрный,Левый,XUFJ*************,,849 990
Chevrolet,Niva,2015,I рестайлинг (2009—2023),116911 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,LC,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,655 000
Chevrolet,Niva,2004,I (2002—2009),219099 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Золотой,Левый,X9L2*************,Не интересует,280 000
Chevrolet,Aveo,2007,I (2003—2008),245051 км,6 записей в отчёте Автотеки,,4+,Не битый,1.2 MT (72 л.с.),1.2 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Оранжевый,Левый,KL1S*************,,299 900
Chevrolet,Monza,2023,II рестайлинг (2022—2023),55 км,,Электронный,1,Не битый,1.5 AMT (113 л.с.),1.5 л,Бензин,Робот,Передний,Базовая,Седан,Белый,Левый,LSGK*************,Возможен,2 180 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),112000 км,5 записей в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X9L2*************,,675 000
Chevrolet,Aveo,2006,I рестайлинг (2006—2012),170643 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,LT,Седан,Красный,Левый,KL1S*************,Не интересует,449 000
Chevrolet,Niva,2018,I рестайлинг (2009—2023),50203 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,870 000
Chevrolet,Spark,2006,M200 (2005—2009),130333 км,8 записей в отчёте Автотеки,,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,KL1K*************,Не интересует,360 000
Chevrolet,Aveo,2012,II (2011—2020),119800 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,XUUT*************,,759 000
Chevrolet,Cruze,2013,I рестайлинг (2012—2015),141000 км,20 записей в отчёте Автотеки,,4+,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XUFJ*************,,880 000
Chevrolet,Lacetti,2007,I (2004—2013),265000 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,KL1N*************,Не интересует,560 000
Chevrolet,Tracker,2022,IV (2019—2023),503 км,,,1,Не битый,1.3 CVT (165 л.с.),1.3 л,Бензин,Вариатор,Передний,Base,Внедорожник 5-дверный,Белый,Левый,LSGE*************,,2 499 000
Chevrolet,Niva,2010,I рестайлинг (2009—2023),149756 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,SE,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,520 000
Chevrolet,Spark,2011,M300 (2009—2016),200000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.0 MT (67 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XWBM*************,Не интересует,600 000
Chevrolet,Niva,2014,I рестайлинг (2009—2023),139000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,670 000
Chevrolet,Niva,2007,I (2002—2009),220000 км,15 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,Не интересует,350 000
Chevrolet,Niva,2015,I рестайлинг (2009—2023),98368 км,6 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GL,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,599 990
Chevrolet,Niva,2014,I рестайлинг (2009—2023),145567 км,3 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Возможен,686 700
Chevrolet,Lanos,2007,I (2002—2009),164000 км,Проверить в Автотеке,,2,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,Y6DT*************,Возможен,298 000
Chevrolet,Niva,2017,I рестайлинг (2009—2023),199000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,LE,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,Не интересует,700 000
Chevrolet,Niva,2018,I рестайлинг (2009—2023),141246 км,6 записей в отчёте Автотеки,,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,719 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),91627 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,LC,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,Возможен,770 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),151200 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,650 000
Chevrolet,Lacetti,2008,I (2004—2013),189000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Star,Универсал,Чёрный,Левый,KL1N*************,,469 000
Chevrolet,Lanos,2006,I (2002—2009),140196 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,S,Седан,Чёрный,Левый,Y6DT*************,Не интересует,115 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),86000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,859 000
Chevrolet,Lacetti,2012,I (2004—2013),158236 км,6 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XUUN*************,,700 000
Chevrolet,Lacetti,2009,I (2004—2013),230893 км,8 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XUUN*************,Возможен,461 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),68290 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GL,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,793 962
Chevrolet,Tahoe,2016,IV (2014—2021),168954 км,26 записей в отчёте Автотеки,Электронный,1,Не битый,6.2 V8 AT (409 л.с.),6.2 л,Бензин,Автомат,Полный,LTZ,Внедорожник 5-дверный,Фиолетовый,Левый,Y3WS*************,Возможен,3 900 000
Chevrolet,Camaro,2021,VI рестайлинг (2018—2023),17500 км,,Электронный,1,Не битый,3.6 AT (335 л.с.),3.6 л,Бензин,Автомат,Задний,Базовая,Купе,Белый,Левый,1G1F*************,Не интересует,3 700 000
