Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Priora,2007,I (2007—2013),157000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Возможен,190 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),93151 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Optima,Седан,Серебряный,Левый,XTAG*************,,980 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),150149 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,608 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),104289 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,249 000
ВАЗ (LADA),2121 (4x4) Urban,2018,I рестайлинг (2014—2019),36000 км,11 записей в отчёте Автотеки,,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,Возможен,729 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),118000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Серый,Левый,XTAG*************,,1 200 000
ВАЗ (LADA),Granta,2017,I (2011—2018),157594 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Белый,Левый,XTA2*************,Не интересует,530 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),140208 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,XTAG*************,Возможен,825 000
ВАЗ (LADA),2121 (4x4) Urban,2016,I рестайлинг (2014—2019),106000 км,6 записей в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Фиолетовый,Левый,XTA2*************,Возможен,620 000
ВАЗ (LADA),Granta,2017,I (2011—2018),88000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTA2*************,Возможен,770 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),129058 км,7 записей в отчёте Автотеки,,3,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XTA1*************,Возможен,399 000
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),179532 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,239 000
ВАЗ (LADA),Priora,2012,I (2007—2013),160000 км,17 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Зелёный,Левый,XTA2*************,Не интересует,350 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),71165 км,12 записей в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Универсал,Бежевый,Левый,XTAG*************,Возможен,1 411 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),98319 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAG*************,Возможен,1 249 000
ВАЗ (LADA),2109,2003,I (1987—2011),140000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,65 000
ВАЗ (LADA),Granta,2013,I (2011—2018),191381 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Бежевый,Левый,XTA2*************,Возможен,543 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),270000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,160 000
ВАЗ (LADA),2109,2002,I (1987—2011),200000 км,Проверить в Автотеке,Дубликат,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,105 000
ВАЗ (LADA),Largus Cross,2021,I рестайлинг (2021—2023),76027 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 7 мест,Универсал,Серебряный,Левый,XTAR*************,,1 688 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),29 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,929 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),4 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTA2*************,,949 000
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),88053 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,,1 400 000
ВАЗ (LADA),Vesta,2022,I (2015—2023),31163 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 150 000
ВАЗ (LADA),2110,2004,I (1995—2014),200000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Бордовый,Левый,XTA2*************,Не интересует,70 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),90000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XTAG*************,,975 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),182232 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTAG*************,Возможен,775 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),81000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Бордовый,Левый,XTA1*************,Не интересует,400 000
ВАЗ (LADA),2115 Samara,2010,I (1997—2013),177000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,200 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),39575 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Коричневый,Левый,XTA2*************,,890 000
ВАЗ (LADA),Granta,2017,I (2011—2018),94000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Не интересует,560 000
ВАЗ (LADA),Granta,2015,I (2011—2018),150000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Голубой,Левый,XTA2*************,,427 000
ВАЗ (LADA),Granta,2015,I (2011—2018),79000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серебряный,Левый,XTA2*************,,544 000
ВАЗ (LADA),2109,2003,I (1987—2011),220000 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,250 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),253000 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,90 000
ВАЗ (LADA),Largus,2019,I (2012—2023),170000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Фургон,Белый,Левый,XTAF*************,Не интересует,1 100 000
ВАЗ (LADA),Largus Cross,2016,I (2013—2021),130000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (102 л.с.),,Бензин,Механика,Передний,Luxe 5 мест,Универсал,Серебряный,Левый,XTAK*************,Не интересует,1 100 000
ВАЗ (LADA),Kalina,2006,I (2004—2013),285719 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XTA1*************,Не интересует,170 000
ВАЗ (LADA),Priora,2012,I (2007—2013),188000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Не интересует,355 000
ВАЗ (LADA),Vesta,2022,I (2015—2023),65823 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,Возможен,1 145 400
ВАЗ (LADA),2108,2001,I (1984—2005),120000 км,Проверить в Автотеке,,4+,Не битый,1.5 MT (70 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,XTA2*************,Не интересует,555 555
ВАЗ (LADA),Granta,2018,I (2011—2018),110000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XTA2*************,,663 000
ВАЗ (LADA),Largus,2021,I рестайлинг (2021—2023),56000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 5 мест,Универсал,Белый,Левый,XTAK*************,,1 581 100
ВАЗ (LADA),2110,1999,I (1995—2014),240000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Коричневый,Левый,XTA2*************,Не интересует,66 000
ВАЗ (LADA),Granta,2012,I (2011—2018),119827 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Синий,Левый,XTA2*************,,375 000
ВАЗ (LADA),XRAY,2020,I (2015—2023),51165 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,#Club,Хетчбек 5-дверный,Синий,Левый,XTAG*************,,1 040 000
ВАЗ (LADA),Granta,2015,I (2011—2018),163000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Не интересует,420 000
ВАЗ (LADA),4x4 (Нива),2019,I рестайлинг (2019—2023),68000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Синий,Левый,XTA2*************,Не интересует,695 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),274929 км,Проверить в Автотеке,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,185 000
ВАЗ (LADA),Niva Travel,2021,I рестайлинг (2020—2023),45000 км,5 записей в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Не интересует,1 075 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),16776 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Лифтбек,Коричневый,Левый,XTA2*************,,1 135 000
ВАЗ (LADA),Largus,2021,I рестайлинг (2021—2023),96636 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,XTAK*************,,1 495 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),113003 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe EnjoY Pro,Седан,Серебряный,Левый,XTAG*************,,945 016
ВАЗ (LADA),2101,1981,I (1970—1988),23000 км,,,1,Не битый,1.2 MT (64 л.с.),1.2 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,0000*************,,555 000
ВАЗ (LADA),Priora,2010,I (2007—2013),271930 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,320 000
ВАЗ (LADA),Priora,2007,I (2007—2013),297860 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,,210 693
ВАЗ (LADA),Kalina,2011,I (2004—2013),136000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (84 л.с.),,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA1*************,Не интересует,450 000
ВАЗ (LADA),2112,2007,I (1999—2009),173000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Возможен,220 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),71190 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAG*************,,1 070 000
ВАЗ (LADA),4x4 (Нива),2019,I рестайлинг (2019—2023),85000 км,2 записи в отчёте Автотеки,,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Возможен,690 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),220000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Красный,Левый,XTAG*************,Не интересует,770 000
ВАЗ (LADA),4x4 (Нива),2001,I (1977—2019),179000 км,6 записей в отчёте Автотеки,,1,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Белый,Левый,XTA2*************,,355 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),169000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,199 000
ВАЗ (LADA),XRAY Cross,2019,I (2018—2023),51819 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Luxe,Хетчбек 5-дверный,Бежевый,Левый,XTAG*************,Возможен,1 342 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),128125 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Серебряный,Левый,XTA2*************,,757 000
ВАЗ (LADA),Largus,2020,I (2012—2023),71822 км,Проверить в Автотеке,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,,1 330 000
ВАЗ (LADA),2105,2006,I (1980—2011),90620 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 MT (71 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTA2*************,,139 000
ВАЗ (LADA),2110,2001,I (1995—2014),240000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XTA2*************,Возможен,119 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),98977 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,Возможен,763 420
ВАЗ (LADA),Kalina,2013,I (2004—2013),90050 км,14 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA1*************,Возможен,350 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),115647 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,Luxe Multimedia,Универсал,Белый,Левый,XTAG*************,Не интересует,1 099 000
ВАЗ (LADA),Priora,2010,I (2007—2013),107070 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Серебряный,Левый,XTA2*************,Не интересует,350 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),127000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Чёрный,Левый,XTA2*************,Не интересует,635 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),47000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Start,Седан,Красный,Левый,XTAG*************,,1 100 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),165000 км,7 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,219 999
ВАЗ (LADA),2107,2005,I (1982—2012),178000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,93 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),31250 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,#Club,Седан,Синий,Левый,XTA2*************,,945 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),313000 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA1*************,,230 000
ВАЗ (LADA),2110,2006,I (1995—2014),78000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,445 000
ВАЗ (LADA),Granta,2018,I (2011—2018),57494 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Серый,Левый,XTA2*************,,699 000
ВАЗ (LADA),Granta Cross,2022,I рестайлинг (2018—2023),8867 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort'22 Light,Универсал,Белый,Левый,XTA2*************,,1 238 000
ВАЗ (LADA),2112,2007,I (1999—2009),145518 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,235 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),26000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Красный,Левый,XTAG*************,,1 299 000
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),120000 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,150 000
ВАЗ (LADA),1111 Ока,,,,,,,,,,,,,,,,,,,78 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),127000 км,12 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort,Седан,Белый,Левый,XTAG*************,Не интересует,1 120 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),56275 км,18 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTA2*************,,770 000
ВАЗ (LADA),Largus,2013,I (2012—2023),148000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Фургон,Красный,Левый,XTAF*************,Не интересует,700 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),69840 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTAG*************,Не интересует,1 180 000
ВАЗ (LADA),2107,2004,I (1982—2012),62000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,90 000
ВАЗ (LADA),4x4 (Нива),2001,I (1977—2019),200000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Фиолетовый,Левый,XTA2*************,Не интересует,100 000
ВАЗ (LADA),Granta,2013,I (2011—2018),100000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Чёрный,Левый,XTA2*************,Не интересует,430 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),50000 км,5 записей в отчёте Автотеки,,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,629 990
ВАЗ (LADA),2101,1972,I (1970—1988),80000 км,,Оригинал,1,Не битый,1.2 MT (64 л.с.),1.2 л,Бензин,Механика,Задний,Базовая,Седан,Коричневый,Левый,3514**,Не интересует,550 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),49000 км,3 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,,879 000
ВАЗ (LADA),2112,2007,I (1999—2009),180000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,115 000
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),251000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,89 000
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),65595 км,6 записей в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Comfort Winter,Универсал,Серый,Левый,XTAG*************,,1 499 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),285194 км,5 записей в отчёте Автотеки,,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,,91 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),35000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 349 990
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),68676 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTA2*************,,880 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),77965 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Коричневый,Левый,XTA2*************,Возможен,648 600
ВАЗ (LADA),2112,2007,I (1999—2009),190000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 3-дверный,Серебряный,Левый,XTA2*************,Не интересует,130 000
ВАЗ (LADA),Priora,2007,I (2007—2013),1000000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Не интересует,100 000
ВАЗ (LADA),4x4 (Нива),2014,I (1977—2019),228000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Возможен,449 000
ВАЗ (LADA),Priora,2012,I (2007—2013),179000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,320 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),49500 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,XTAG*************,Не интересует,1 130 000
ВАЗ (LADA),Vesta,2022,I (2015—2023),32816 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 150 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),52000 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Белый,Левый,XTA2*************,,600 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),160000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,620 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),60316 км,Проверить в Автотеке,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Коричневый,Левый,XTAG*************,,1 380 908
