Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ГАЗ,ГАЗель 3302,2016,II (2010—2023),160000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X5J2*************,Не интересует,1 000 000
ГАЗ,ГАЗель 3302,2003,I рестайлинг (2003—2010),230002 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,XTH3*************,Не интересует,240 000
ГАЗ,ГАЗель 3302,1999,I (1994—2003),40000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Серый,Левый,XTH3*************,Возможен,231 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),185000 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 D MT (136 л.с.),2 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,Z783*************,,1 899 000
ГАЗ,69,1967,I (1953—1972),155000 км,,,2,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Голубой,Левый,4386********,,200 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),339899 км,7 записей в отчёте Автотеки,,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,Z741*************,,750 000
ГАЗ,ГАЗель 3302,1996,I (1994—2003),95000 км,,Оригинал,2,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Пикап,Бежевый,Левый,XTH3*************,Не интересует,150 000
ГАЗ,ГАЗель 3302,2012,II (2010—2023),88356 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Коричневый,Левый,X963*************,Возможен,1 695 000
ГАЗ,21 Волга,1961,21 (1956—1970),83547 км,,,4+,Не битый,2.5 MT (75 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Бежевый,Левый,36MH******,,1 039 600
ГАЗ,Соболь 2752,2019,II (2010—2023),135381 км,7 записей в отчёте Автотеки,,3,Не битый,2.8 D 4WD MT (120 л.с.),2.8 л,Дизель,Механика,Полный,Базовая,Минивэн,Белый,Левый,X962*************,,1 515 000
ГАЗ,Соболь 2752,2008,I рестайлинг (2003—2010),84000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.5 MT (124 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Серый,Левый,X962*************,Не интересует,480 000
ГАЗ,ГАЗель 3302,2015,II (2010—2023),162000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,Не интересует,1 000 000
ГАЗ,Соболь 2310,2016,II (2010—2023),100000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Не интересует,620 000
ГАЗ,ГАЗель Next,2018,III (2013—2023),149009 км,5 записей в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Серый,Левый,X96A*************,,1 750 000
ГАЗ,Соболь 2752,2018,II (2010—2023),53000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.8 D 4WD MT (120 л.с.),2.8 л,Дизель,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,2 000 000
ГАЗ,24 Волга,1988,2410 (1985—1992),93368 км,,Дубликат,3,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,XTH2*********,,520 000
ГАЗ,Соболь 2217,2010,II (2010—2023),378000 км,5 записей в отчёте Автотеки,,3,Не битый,2.5 MT (124 л.с.),,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X962*************,Не интересует,450 000
ГАЗ,ГАЗель 3302,2000,I (1994—2003),180000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Серый,Левый,XTH3*************,Не интересует,150 000
ГАЗ,Соболь 2752,2020,II (2010—2023),34203 км,Проверить в Автотеке,,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,,1 550 000
ГАЗ,24 Волга,1987,2410 (1985—1992),22600 км,,,3,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Бежевый,Левый,1141***,,985 000
ГАЗ,ГАЗель Next,2022,III (2013—2023),125301 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X5J2*************,,2 890 999
ГАЗ,ГАЗель 2705,2004,I рестайлинг (2003—2010),290000 км,Проверить в Автотеке,,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,XTH2*************,Не интересует,150 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),180122 км,4 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,1 690 000
ГАЗ,24 Волга,1983,24 (1968—1987),85000 км,,,2,Не битый,2.5 MT (85 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Бежевый,Левый,8886**,,85 000
ГАЗ,310221 Волга,2004,I (1992—2008),105000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.3 MT (131 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Универсал,Белый,Левый,XTH3*************,Не интересует,282 000
ГАЗ,Соболь 2310,2021,II (2010—2023),32812 км,2 записи в отчёте Автотеки,,2,Не битый,2.9 4WD MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,,1 850 000
ГАЗ,ГАЗель 3302,2013,II (2010—2023),5000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,999 000
ГАЗ,Соболь 2310,2019,II (2010—2023),36000 км,6 записей в отчёте Автотеки,,2,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Белый,Левый,X962*************,,1 170 000
ГАЗ,Соболь 2310,2017,II (2010—2023),92000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X6F3*************,,1 388 000
ГАЗ,Соболь 2752,2017,II (2010—2023),118343 км,2 записи в отчёте Автотеки,,1,Не битый,2.9 4WD MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,,890 000
ГАЗ,ГАЗель 3302,1998,I (1994—2003),20000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X3X2*************,Не интересует,165 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),68510 км,2 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 690 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),212356 км,13 записей в отчёте Автотеки,,4+,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серый,Левый,XU42*************,Возможен,1 089 000
ГАЗ,Соболь 2752,2011,II (2010—2023),200000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,500 000
ГАЗ,ГАЗель 3302,2018,II (2010—2023),200165 км,3 записи в отчёте Автотеки,,3,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,XU42*************,,1 690 000
ГАЗ,ГАЗель 33023,2012,II (2010—2023),128000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,770 000
ГАЗ,Соболь 2752,2006,I рестайлинг (2003—2010),272000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Серый,Левый,X962*************,,395 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),160000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Возможен,4 800 000
ГАЗ,69,1965,I (1953—1972),50000 км,,Оригинал,2,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,OTCY*******,Возможен,200 000
ГАЗ,ГАЗель 2705,2011,II (2010—2023),123000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,598 000
ГАЗ,ГАЗель 3302,2004,I рестайлинг (2003—2010),75000 км,2 записи в отчёте Автотеки,,3,Не битый,2.3 MT (98 л.с.),,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Не интересует,250 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),118880 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.) CNG,2.7 л,Газ,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,2 300 000
ГАЗ,31105 Волга,2006,I (2003—2009),112000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.3 MT (131 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,X963*************,Возможен,70 000
ГАЗ,ГАЗель 3302,2004,I рестайлинг (2003—2010),250000 км,3 записи в отчёте Автотеки,,4+,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X942*************,,222 000
ГАЗ,ГАЗель 2747,2000,I (2000—2014),98828 км,Проверить в Автотеке,Оригинал,3,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X5S2*************,Не интересует,200 000
ГАЗ,ГАЗель 2705,2006,I рестайлинг (2003—2010),234000 км,3 записи в отчёте Автотеки,,2,Не битый,2.5 MT (124 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,417 000
ГАЗ,Соболь 2752,2004,I рестайлинг (2003—2010),140000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH2*************,Не интересует,299 000
ГАЗ,ГАЗель Next,2015,III (2013—2023),12298 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Серый,Левый,Z783*************,Не интересует,2 200 000
ГАЗ,Соболь 2310,2021,II (2010—2023),25129 км,2 записи в отчёте Автотеки,,1,Не битый,2.9 4WD MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,,1 900 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),69095 км,3 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z0D1*************,,2 750 999
ГАЗ,ГАЗель 33023,2013,II (2010—2023),220532 км,7 записей в отчёте Автотеки,,4+,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Возможен,1 139 000
ГАЗ,ГАЗель 3302,2018,II (2010—2023),181802 км,6 записей в отчёте Автотеки,,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,Z783*************,,1 150 000
ГАЗ,3110 Волга,2001,I (1997—2008),173000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (81 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTH3*************,Не интересует,85 000
ГАЗ,31105 Волга,2007,I (2003—2009),120000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.4 MT (137 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,X963*************,Не интересует,150 000
ГАЗ,3110 Волга,2001,I (1997—2008),165100 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,2.3 MT (131 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTH3*************,Не интересует,141 000
ГАЗ,ГАЗель 3221,2013,II (2010—2023),163432 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,1 190 000
ГАЗ,ГАЗель 3302,1996,I (1994—2003),180000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Бежевый,Левый,XTH3*************,Не интересует,80 000
ГАЗ,24 Волга,1983,24 (1968—1987),87000 км,,,1,Не битый,2.5 MT (85 л.с.),,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTK2*************,,250 000
ГАЗ,Соболь 2217,2011,II (2010—2023),192100 км,7 записей в отчёте Автотеки,,4+,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Серебряный,Левый,X962*************,,680 000
ГАЗ,ГАЗель 2705,1998,I (1994—2003),90000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Зелёный,Левый,XTH2*************,Не интересует,100 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),432300 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z741*************,Не интересует,2 346 272
ГАЗ,Соболь 2752,2004,I рестайлинг (2003—2010),200000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,XTH2*************,Не интересует,350 000
ГАЗ,ГАЗель 2747,2006,I (2000—2014),7200 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серебряный,Левый,X5J2*************,Не интересует,730 000
ГАЗ,3102 Волга,2004,I (1982—2009),250000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (137 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,XTH3*************,Возможен,250 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),267206 км,,Оригинал,2,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Серебряный,Левый,X642*************,Не интересует,600 000
ГАЗ,ГАЗель 3302,2019,II (2010—2023),139145 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,X963*************,,1 570 000
ГАЗ,Соболь 2217,2007,I рестайлинг (2003—2010),179000 км,8 записей в отчёте Автотеки,,4+,Не битый,2.5 4WD MT (140 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Бордовый,Левый,X962*************,Не интересует,309 000
ГАЗ,ГАЗель 3302,2007,I рестайлинг (2003—2010),209000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Пикап,Синий,Левый,XU42*************,Не интересует,550 000
ГАЗ,ГАЗель 3302,2008,I рестайлинг (2003—2010),15000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 MT (124 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z7K1*************,Возможен,450 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),31477 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 850 000
ГАЗ,ГАЗель 3221,2003,I рестайлинг (2003—2010),374000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Синий,Левый,XTH3*************,Не интересует,500 000
ГАЗ,Соболь 2752,2017,II (2010—2023),168000 км,5 записей в отчёте Автотеки,,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,,890 000
ГАЗ,ГАЗель 3221,2014,II (2010—2023),120000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X963*************,Не интересует,510 000
ГАЗ,ГАЗель 3302,2018,II (2010—2023),180000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Не интересует,1 230 000
ГАЗ,ГАЗель 2747,2012,I (2000—2014),350000 км,6 записей в отчёте Автотеки,,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X3X2*************,Не интересует,720 000
ГАЗ,Соболь 2752,2022,II (2010—2023),60780 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Минивэн,Белый,Левый,X962*************,,1 800 999
ГАЗ,ГАЗель 3302,2007,I рестайлинг (2003—2010),172179 км,5 записей в отчёте Автотеки,,2,Не битый,2.5 MT (137 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,X4J2*************,,579 900
ГАЗ,ГАЗель Next,2020,III (2013—2023),156317 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (149 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,Z783*************,,2 775 000
ГАЗ,21 Волга,1967,21 (1956—1970),90000 км,,,2,Не битый,2.4 MT (65 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Голубой,Левый,0149***,Не интересует,400 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),165315 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,,2 450 999
ГАЗ,ГАЗель 33023,2013,II (2010—2023),400000 км,7 записей в отчёте Автотеки,,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,X963*************,Не интересует,1 050 000
ГАЗ,Соболь 2752,2004,I рестайлинг (2003—2010),191196 км,3 записи в отчёте Автотеки,,1,Не битый,2.4 MT (133 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Бежевый,Левый,X9U2*************,,387 000
ГАЗ,ГАЗель 33023,2007,I рестайлинг (2003—2010),167000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,XU42*************,Возможен,599 999
ГАЗ,3102 Волга,2001,I (1982—2009),100000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.3 MT (131 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,XTH3*************,Не интересует,300 000
ГАЗ,ГАЗель 2747,2011,I (2000—2014),430000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Синий,Левый,X3X2*************,Не интересует,1 500 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),158000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X8B2*************,Не интересует,3 300 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),194445 км,3 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,3 100 000
ГАЗ,ГАЗель 3221,2016,II (2010—2023),126000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X963*************,,785 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),280000 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z741*************,Не интересует,680 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),134809 км,4 записи в отчёте Автотеки,,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Серый,Левый,XU42*************,,2 700 000
ГАЗ,ГАЗель 3302,2014,II (2010—2023),303000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,790 000
ГАЗ,ГАЗель 3302,2004,I рестайлинг (2003—2010),151000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Не интересует,310 000
ГАЗ,ГАЗель Next,2022,III (2013—2023),15420 км,2 записи в отчёте Автотеки,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,3 970 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),119000 км,,Оригинал,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,Возможен,2 999 000
ГАЗ,ГАЗель 3302,2010,II (2010—2023),300000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серебряный,Левый,XU42*************,Не интересует,499 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),297000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Не интересует,2 170 000
ГАЗ,ГАЗель Next,2022,III (2013—2023),19200 км,Проверить в Автотеке,Электронный,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Чёрный,Левый,XZV3*************,Не интересует,4 150 000
ГАЗ,24 Волга,1981,24 (1968—1987),85000 км,,,3,Не битый,2.5 MT (95 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Универсал,Серый,Левый,WHDN************,,250 000
ГАЗ,ГАЗель 3302,2019,II (2010—2023),117491 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,,1 600 000
ГАЗ,ГАЗель 3302,2012,II (2010—2023),50000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z741*************,Не интересует,690 000
ГАЗ,3110 Волга,1999,I (1997—2008),170000 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.3 MT (150 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTH3*************,Возможен,130 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),93464 км,4 записи в отчёте Автотеки,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Чёрный,Левый,X8B2*************,,3 500 000
ГАЗ,ГАЗель 3302,2013,II (2010—2023),100000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X8B2*************,Не интересует,700 000
ГАЗ,Соболь 2752,2017,II (2010—2023),100000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,1 000 000
ГАЗ,ГАЗель 3302,2020,II (2010—2023),119102 км,3 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z0D1*************,,2 100 999
ГАЗ,ГАЗель 33023,2011,II (2010—2023),193000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Бежевый,Левый,X963*************,,1 200 000
ГАЗ,ГАЗель 33023,2012,II (2010—2023),117000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Синий,Левый,X963*************,,898 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),81007 км,Проверить в Автотеке,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XZV3*************,,3 500 999
ГАЗ,ГАЗель 3302,2005,I рестайлинг (2003—2010),2000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,380 000
ГАЗ,ГАЗель Next,2013,III (2013—2023),160000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,Не интересует,1 250 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),51521 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,Не интересует,2 300 000
ГАЗ,Соболь 2752,2020,II (2010—2023),93001 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Минивэн,Белый,Левый,X962*************,,1 100 000
