Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
УАЗ,31512,1987,I (1985—2013),100000 км,,Оригинал,4+,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,1218**,Не интересует,100 000
УАЗ,3741,2017,I (1985—2023),127000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Зелёный,Левый,XTT3*************,Не интересует,800 000
УАЗ,3962,1995,I (1985—2023),235000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.5 MT (76 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT3*************,Не интересует,95 000
УАЗ,31519,1997,I (1985—2013),200000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Голубой,Левый,XTT3*************,Возможен,120 000
УАЗ,3909,1998,I (1985—2023),25383 км,,Оригинал,2,Не битый,2.5 MT (76 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,W004****,Не интересует,175 000
УАЗ,Pickup,2014,I (2008—2014),260662 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Пикап,Чёрный,Левый,XTT2*************,,406 190
УАЗ,Pickup,2016,I рестайлинг (2014—2016),347710 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Классик,Пикап,Зелёный,Левый,XTT2*************,,585 590
УАЗ,31514,1996,I (1985—2013),150000 км,7 записей в отчёте Автотеки,,1,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Не интересует,220 000
УАЗ,3303,2007,I (1966—2023),130000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (99 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Пикап,Зелёный,Левый,XTT3*************,Не интересует,420 000
УАЗ,3909,2012,I (1985—2023),184875 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,XTT3*************,,250 000
УАЗ,Hunter,2017,I (2003—2023),414247 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Белый,Левый,XTT3*************,,570 590
УАЗ,Patriot,2019,I рестайлинг 3 (2016—2023),50000 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (150 л.с.),2.7 л,Бензин,Механика,Полный,Комфорт,Внедорожник 5-дверный,Серый,Левый,XTT3*************,,1 560 000
УАЗ,31519,2005,I (1985—2013),135196 км,5 записей в отчёте Автотеки,Дубликат,2,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Не интересует,350 000
УАЗ,Patriot,2013,I рестайлинг (2012—2014),181806 км,12 записей в отчёте Автотеки,,3,Не битый,2.2 MT (114 л.с.),2.2 л,Дизель,Механика,Полный,Trophy,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,,544 900
УАЗ,Pickup,2016,I рестайлинг 2 (2016—2023),144100 км,6 записей в отчёте Автотеки,,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Престиж,Пикап,Серебряный,Левый,XTT2*************,,980 000
УАЗ,31512,1994,I (1985—2013),3000 км,2 записи в отчёте Автотеки,,3,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Жёлтый,Левый,XTT3*************,Не интересует,240 000
УАЗ,Patriot,2016,I рестайлинг 2 (2014—2016),121000 км,10 записей в отчёте Автотеки,,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,XTT3*************,,939 000
УАЗ,Симбир,2002,I (1997—2005),67000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.7 MT (133 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,,289 000
УАЗ,31519,2003,I (1985—2013),34000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,XTT3*************,Возможен,350 000
УАЗ,31512,1997,I (1985—2013),69000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.9 MT (98 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Не интересует,333 000
УАЗ,Patriot,2013,I рестайлинг (2012—2014),97000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Белый,Левый,XTT3*************,,669 000
УАЗ,3909,2009,I (1985—2023),70000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT3*************,Не интересует,400 000
УАЗ,31514,1996,I (1985—2013),170000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Жёлтый,Левый,XTT3*************,Не интересует,170 000
УАЗ,Профи,2017,I (2017—2023),110000 км,18 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (150 л.с.),2.7 л,Бензин,Механика,Задний,Стандарт,Пикап,Белый,Левый,XTT2*************,Не интересует,800 000
УАЗ,Patriot,2014,I рестайлинг (2012—2014),126500 км,13 записей в отчёте Автотеки,,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Unlimite D,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,,749 000
УАЗ,3962,2010,I (1985—2023),140000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT3*************,Не интересует,120 000
УАЗ,31512,1989,I (1985—2013),30000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 D MT (86 л.с.),2.4 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,XTT3*************,Не интересует,469 999
УАЗ,Pickup,2014,I (2008—2014),180000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Пикап,Зелёный,Левый,XTT2*************,Не интересует,470 000
УАЗ,3962,1998,I (1985—2023),148000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.5 MT (76 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,XTT3*************,Не интересует,100 000
УАЗ,31514,1999,I (1985—2013),100000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,XTT3*************,Не интересует,180 000
УАЗ,Patriot,2010,I (2005—2012),161000 км,11 записей в отчёте Автотеки,Дубликат,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Серый,Левый,XTT3*************,,580 000
УАЗ,469,1984,I (1972—2011),57590 км,,,4+,Не битый,2.4 MT (75 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Жёлтый,Левый,2740***,,138 000
УАЗ,Pickup,2015,I рестайлинг (2014—2016),297931 км,Проверить в Автотеке,Оригинал,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Чёрный,Левый,XTT2*************,,450 590
УАЗ,Patriot,2014,I рестайлинг (2012—2014),112252 км,11 записей в отчёте Автотеки,,4+,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Trophy,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Возможен,823 000
УАЗ,3741,2000,I (1985—2023),100000 км,,Оригинал,2,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Фургон,Серый,Левый,Y004****,Не интересует,130 000
УАЗ,39094,2008,I (1996—2023),164000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Зелёный,Левый,XTT3*************,Возможен,325 000
УАЗ,3151,1987,I (1985—2013),100000 км,,Оригинал,3,Не битый,2.5 MT (74 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,1351**,Не интересует,140 000
УАЗ,3962,2003,I (1985—2023),9456 км,Проверить в Автотеке,Оригинал,2,Не битый,2.9 MT (85 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,XTT3*************,Не интересует,250 000
УАЗ,3909,1997,I (1985—2023),50000 км,6 записей в отчёте Автотеки,,3,Не битый,2.9 MT (99 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT3*************,Возможен,1 200 000
УАЗ,2206,2005,I (1965—2023),57000 км,4 записи в отчёте Автотеки,Дубликат,3,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT2*************,Не интересует,173 000
УАЗ,Patriot,2014,I рестайлинг (2012—2014),43000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Синий,Левый,XTT3*************,Возможен,599 000
УАЗ,31512,1999,I (1985—2013),100000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,XTT3*************,Не интересует,137 000
УАЗ,469,1983,I (1972—2011),47800 км,,Дубликат,3,Не битый,2.5 MT (75 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Жёлтый,Левый,0015**,Не интересует,99 000
УАЗ,Patriot,2011,I (2005—2012),180000 км,9 записей в отчёте Автотеки,,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Юбилейный,Внедорожник 5-дверный,Серый,Левый,XTT3*************,Не интересует,950 000
УАЗ,Patriot,2019,I рестайлинг 3 (2016—2023),5000 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Standard,Внедорожник 5-дверный,Серый,Левый,XTT3*************,,1 955 990
УАЗ,Patriot,2014,I рестайлинг (2012—2014),129650 км,12 записей в отчёте Автотеки,,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Белый,Левый,XTT3*************,,735 000
УАЗ,3303,2012,I (1966—2023),93983 км,3 записи в отчёте Автотеки,,2,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Зелёный,Левый,XTT3*************,,755 000
УАЗ,Patriot,2010,I (2005—2012),250500 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Бежевый,Левый,X891*************,Не интересует,450 000
УАЗ,Patriot,2006,I (2005—2012),254000 км,4 записи в отчёте Автотеки,Дубликат,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTT3*************,Возможен,650 000
УАЗ,2206,1995,I (1965—2023),11000 км,,Оригинал,2,Не битый,2.4 MT (92 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,2206**********,Возможен,250 000
УАЗ,31512,,,,,,,,,,,,,,,,,,,65 000
УАЗ,Hunter,2011,I (2003—2023),136000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.2 D MT (92 л.с.),2.2 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,410 000
УАЗ,Patriot,2009,I (2005—2012),378169 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,,327 590
УАЗ,Hunter,2014,I (2003—2023),22771 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,750 000
УАЗ,Hunter,2015,I (2003—2023),35000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,1 595 000
УАЗ,2206,1995,I (1965—2023),93000 км,Проверить в Автотеке,Дубликат,4+,Не битый,2.4 MT (92 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,XTT2*************,Не интересует,144 000
УАЗ,Pickup,2015,I рестайлинг (2014—2016),347607 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Чёрный,Левый,XTT2*************,,407 090
УАЗ,Patriot,2019,I рестайлинг 3 (2016—2023),29000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (150 л.с.),2.7 л,Бензин,Механика,Полный,Престиж,Внедорожник 5-дверный,Серебряный,Левый,XTT3*************,Возможен,1 299 999
УАЗ,Pickup,2021,I рестайлинг 2 (2016—2023),75000 км,12 записей в отчёте Автотеки,,1,Не битый,2.7 MT (150 л.с.),2.7 л,Бензин,Механика,Полный,,Пикап,Чёрный,Левый,XTT2*************,Возможен,1 450 000
УАЗ,Patriot,2018,I рестайлинг 3 (2016—2023),87000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (150 л.с.),2.7 л,Бензин,Механика,Полный,Люкс,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,1 195 000
УАЗ,Patriot,2019,I рестайлинг 3 (2016—2023),62183 км,5 записей в отчёте Автотеки,,1,Не битый,2.7 AT (150 л.с.),2.7 л,Бензин,Автомат,Полный,Люкс Премиум Автомат,Внедорожник 5-дверный,Серый,Левый,XTT3*************,,1 999 900
УАЗ,Patriot,2016,I рестайлинг 2 (2014—2016),138000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Максимум,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,755 000
УАЗ,31512,1991,I (1985—2013),235140 км,3 записи в отчёте Автотеки,,4+,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,,185 100
УАЗ,3303,2017,I (1966—2023),30198 км,,,2,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Зелёный,Левый,XTT3*************,,775 000
УАЗ,Patriot,2019,I рестайлинг 3 (2016—2023),44000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (150 л.с.),2.7 л,Бензин,Механика,Полный,Комфорт,Внедорожник 5-дверный,Белый,Левый,XTT3*************,Не интересует,1 350 000
УАЗ,Профи,2018,I (2017—2023),91500 км,14 записей в отчёте Автотеки,,2,Не битый,2.7 4WD MT (150 л.с.),2.7 л,Бензин,Механика,Полный,,Фургон,Серый,Левый,XTT2*************,Не интересует,985 000
УАЗ,Patriot,2020,I рестайлинг 3 (2016—2023),25664 км,8 записей в отчёте Автотеки,,1,Не битый,2.7 AT (150 л.с.),2.7 л,Бензин,Автомат,Полный,Премиум,Внедорожник 5-дверный,Красный,Левый,XTT3*************,,1 889 900
УАЗ,Hunter,2010,I (2003—2023),41000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Не интересует,559 000
УАЗ,3303,1997,I (1966—2023),57000 км,Проверить в Автотеке,,3,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Пикап,Бежевый,Левый,XTT3*************,Не интересует,320 000
УАЗ,Patriot,2018,I рестайлинг 3 (2016—2023),175000 км,4 записи в отчёте Автотеки,,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Limited,Внедорожник 5-дверный,Серый,Левый,XTT3*************,Не интересует,925 000
УАЗ,Patriot,2015,I рестайлинг 2 (2014—2016),154000 км,15 записей в отчёте Автотеки,,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Синий,Левый,XTT3*************,Возможен,629 000
УАЗ,3909,2013,I (1985—2023),133450 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Белый,Левый,XTT3*************,Не интересует,320 000
УАЗ,Patriot,2011,I (2005—2012),120000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,,700 000
УАЗ,3909,2019,I (1985—2023),58935 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Серый,Левый,XTT3*************,,795 000
УАЗ,3909,2018,I (1985—2023),90000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Белый,Левый,XTT3*************,Не интересует,630 000
УАЗ,Patriot,2018,I рестайлинг 3 (2016—2023),38722 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Серый,Левый,XTT3*************,Возможен,1 250 000
УАЗ,Patriot,2014,I рестайлинг (2012—2014),62000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Синий,Левый,XTT3*************,,679 000
УАЗ,Hunter,2010,I (2003—2023),83000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Возможен,295 000
УАЗ,2206,2011,I (1965—2023),36000 км,3 записи в отчёте Автотеки,Дубликат,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,XTT2*************,,159 000
УАЗ,Patriot,2013,I рестайлинг (2012—2014),58000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Unlimite D,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Не интересует,750 000
УАЗ,31519,1998,I (1985—2013),200000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.9 MT (98 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Голубой,Левый,XTT3*************,Не интересует,90 000
УАЗ,Hunter,2019,I (2003—2023),39592 км,4 записи в отчёте Автотеки,,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Трофи,Внедорожник 5-дверный,Оранжевый,Левый,XTT2*************,,1 399 000
УАЗ,3303,2017,I (1966—2023),143516 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Серый,Левый,XTT3*************,Не интересует,675 000
УАЗ,39094,2001,I (1996—2023),95000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Зелёный,Левый,XTT3*************,Не интересует,260 000
УАЗ,Patriot,2016,I рестайлинг 2 (2014—2016),97500 км,16 записей в отчёте Автотеки,,2,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Коричневый,Левый,XTT2*************,,975 000
УАЗ,3962,1999,I (1985—2023),100000 км,3 записи в отчёте Автотеки,,3,Не битый,2.5 MT (76 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Белый,Левый,XTT3*************,Не интересует,98 000
УАЗ,Patriot,2012,I рестайлинг (2012—2014),118000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Limite D,Внедорожник 5-дверный,Зелёный,Левый,XTT3*************,Возможен,550 000
УАЗ,Hunter,2011,I (2003—2023),100000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,320 000
УАЗ,Hunter,2016,I (2003—2023),165165 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,XTT3*************,Возможен,499 999
УАЗ,Patriot,2013,I рестайлинг (2012—2014),133726 км,13 записей в отчёте Автотеки,,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,,512 400
УАЗ,Patriot,2015,I рестайлинг 2 (2014—2016),196525 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Limited,Внедорожник 5-дверный,Жёлтый,Левый,XTT3*************,Не интересует,700 000
УАЗ,Профи,2018,I (2017—2023),131000 км,Проверить в Автотеке,,1,Не битый,2.7 4WD MT (150 л.с.),2.7 л,Бензин,Механика,Полный,,Фургон,Серый,Левый,XTT2*************,Возможен,1 020 000
УАЗ,Pickup,2016,I рестайлинг 2 (2016—2023),157000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Максимум,Пикап,Белый,Левый,XTT2*************,Не интересует,750 000
УАЗ,39094,2013,I (1996—2023),40000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Зелёный,Левый,XTT3*************,Возможен,350 000
УАЗ,Patriot,2013,I рестайлинг (2012—2014),104000 км,3 записи в отчёте Автотеки,,2,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Limite D,Внедорожник 5-дверный,Бежевый,Левый,XTT3*************,,1 089 900
УАЗ,Patriot,2020,I рестайлинг 3 (2016—2023),61511 км,9 записей в отчёте Автотеки,Электронный,2,Не битый,2.7 AT (150 л.с.),2.7 л,Бензин,Автомат,Полный,Люкс Премиум Автомат,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,2 200 000
УАЗ,Patriot,2014,I рестайлинг 2 (2014—2016),80000 км,6 записей в отчёте Автотеки,,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTT3*************,,545 000
УАЗ,Hunter,2015,I (2003—2023),546213 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,,571 790
УАЗ,Patriot,2018,I рестайлинг 3 (2016—2023),79100 км,9 записей в отчёте Автотеки,,2,Не битый,2.7 МТ (135 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XTT3*************,Возможен,1 130 000
УАЗ,Hunter,2017,I (2003—2023),370381 км,,Оригинал,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Белый,Левый,XTT3*************,,570 590
УАЗ,3909,1995,I (1985—2023),40000 км,3 записи в отчёте Автотеки,,4+,Не битый,2.7 MT (117 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT3*************,Возможен,200 000
УАЗ,Pickup,2015,I рестайлинг (2014—2016),246600 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Классик,Пикап,Чёрный,Левый,XTT2*************,,407 090
УАЗ,469,1975,I (1972—2011),29000 км,,Оригинал,1,Не битый,2.4 MT (75 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,02XX******,Не интересует,90 000
УАЗ,Pickup,2014,I (2008—2014),162000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Пикап,Чёрный,Левый,XTT2*************,Не интересует,560 000
УАЗ,Pickup,2015,I рестайлинг (2014—2016),249878 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Чёрный,Левый,XTT2*************,,507 590
УАЗ,39094,2007,I (1996—2023),66443 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Белый,Левый,XTT3*************,Возможен,355 000
УАЗ,3741,2008,I (1985—2023),230000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Серый,Левый,XTT3*************,Не интересует,380 000
УАЗ,Hunter,2010,I (2003—2023),155000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,150 000
УАЗ,29891,2015,I (1985—2023),235000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Серый,Левый,XU62*************,Не интересует,950 000
УАЗ,Patriot,2007,I (2005—2012),148000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XTT3*************,Возможен,239 000
УАЗ,31519,2000,I (1985—2013),100000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,Не интересует,380 000
