Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Mercedes-Benz,C-класс,2013,W204/S204/С204 рестайлинг (2011—2015),176500 км,16 записей в отчёте Автотеки,,4+,Не битый,C 180 1.6 7G-Tronic (156 л.с.),1.6 л,Бензин,Автомат,Задний,,Седан,Белый,Левый,WDD2*************,Возможен,1 215 000
Mercedes-Benz,M-класс,2013,W166 (2011—2015),165500 км,11 записей в отчёте Автотеки,,4+,Не битый,ML 350 3.5 4MATIC 7G-Tronic (306 л.с.),3.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,1 955 000
Mercedes-Benz,Viano,2011,W639 рестайлинг (2010—2014),282000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,3.5 AT (258 л.с.),3.5 л,Бензин,Автомат,Задний,Trend,Минивэн,Чёрный,Левый,WDF6*************,Возможен,2 249 999
Mercedes-Benz,Vito,2019,W447 (2014—2023),18000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,119 2.1 CDI 4MATIC AT (190 л.с.),2.1 л,Дизель,Автомат,Полный,Tourer Select,Минивэн,Белый,Левый,WDF4*************,Возможен,5 140 000
Mercedes-Benz,GLC-класс Coupe,2018,C253 (2016—2019),77000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,GLC 250d 2.1 4MATIC 9G-Tronic (204 л.с.),2.1 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Серебряный,Левый,WDC2*************,Возможен,4 799 999
Mercedes-Benz,G-класс AMG,2020,W463 (2018—2023),17500 км,6 записей в отчёте Автотеки,,1,Не битый,G 63 AMG 4.0 4MATIC 9G-Tronic (585 л.с.),4 л,Бензин,Автомат,Полный,AMG G 63,Внедорожник 5-дверный,Чёрный,Левый,W1N4*************,,29 990 000
Mercedes-Benz,GLE-класс,2017,W166 (2015—2018),130000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,GLE 350d 3.0 4MATIC 9G-Tronic (258 л.с.),3 л,Дизель,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Синий,Левый,WDC1*************,Не интересует,4 500 000
Mercedes-Benz,Maybach S-класс,2017,X222 рестайлинг (2017—2021),160271 км,18 записей в отчёте Автотеки,,1,Не битый,S 560 4.0 4MATIC 9G-Tronic (469 л.с.),4 л,Бензин,Автомат,Полный,Base,Седан,Чёрный,Левый,WDD2*************,,8 000 000
Mercedes-Benz,E-класс,2011,W212/S212/C207/A207 (2009—2013),228000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 200 1.8 7G-Tronic (184 л.с.),1.8 л,Бензин,Автомат,Задний,Elegance Особая серия,Седан,Коричневый,Левый,WDD2*************,Не интересует,1 280 000
Mercedes-Benz,M-класс,2010,W164 рестайлинг (2008—2011),160500 км,20 записей в отчёте Автотеки,,3,Не битый,ML 350 3.5 4MATIC 7G-Tronic (272 л.с.),3.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,WDC1*************,Возможен,1 419 000
Mercedes-Benz,C-класс,2018,W205/S205/C205/A205 (2014—2018),95000 км,3 записи в отчёте Автотеки,,1,Не битый,C 200 2.0 4MATIC 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,Особая серия,Седан,Серебряный,Левый,WDD2*************,,3 099 000
Mercedes-Benz,G-класс,2020,W463 (2018—2023),24000 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,G 350d 2.9 4MATIC 9G-Tronic (249 л.с.),2.9 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,W1N4*************,Возможен,17 450 000
Mercedes-Benz,GLE-класс,2023,V167 (2018—2023),35 км,,Электронный,1,Не битый,GLE 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,Black Line,Внедорожник 5-дверный,Чёрный,Левый,W1NF*************,,13 999 000
Mercedes-Benz,GLE-класс,2020,V167 (2018—2023),71202 км,,Электронный,1,Не битый,GLE 350 2.0 4MATIC 9G-Tronic (255 л.с.),2 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Белый,Левый,4JGF*************,Не интересует,7 690 000
Mercedes-Benz,M-класс,2008,W164 (2005—2008),182000 км,18 записей в отчёте Автотеки,Дубликат,4+,Не битый,ML 350 3.5 4MATIC AT (272 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,1 180 000
Mercedes-Benz,GLK-класс,2011,X204 (2008—2012),233000 км,15 записей в отчёте Автотеки,Дубликат,1,Не битый,GLK 220d 2.1 4MATIC 7G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,WDC2*************,Не интересует,1 514 390
Mercedes-Benz,V-класс,2018,W447 (2014—2023),191959 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,V 220 d 2.1 4MATIC AT L1 (163 л.с.),2.1 л,Дизель,Автомат,Полный,AVG Comfort,Минивэн,Чёрный,Левый,WDF4*************,Возможен,4 750 000
Mercedes-Benz,V-класс,2019,W447 (2014—2023),85000 км,,,1,Не битый,V 220 d 2.1 AT L2 (163 л.с.),2.1 л,Дизель,Автомат,Задний,,Минивэн,Серебряный,Левый,WDF4*************,Возможен,4 790 000
Mercedes-Benz,A-класс,2014,W176 (2012—2015),131951 км,13 записей в отчёте Автотеки,,4+,Не битый,A 180 1.6 7G-DCT (122 л.с.),1.6 л,Бензин,Робот,Передний,Особая серия,Хетчбек 5-дверный,Чёрный,Левый,WDD1*************,,1 705 000
Mercedes-Benz,Sprinter Classic,2015,I (1995—2023),270120 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,411 CDI 2.1 MT (109 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,Z7C2*************,Возможен,1 379 000
Mercedes-Benz,E-класс,1994,W124/S124/C124/A124 (1992—1997),378000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,E 220 2.2 MT (150 л.с.),2.2 л,Бензин,Механика,Задний,Базовая,Седан,Чёрный,Левый,WDB1*************,Возможен,800 000
Mercedes-Benz,S-класс,2016,W222/C217/A217 (2013—2017),251722 км,32 записи в отчёте Автотеки,,2,Не битый,S 500 4.7 9G-Tronic (455 л.с.),4.7 л,Бензин,Автомат,Задний,Base,Седан,Синий,Левый,WDD2*************,,3 790 000
Mercedes-Benz,M-класс,2014,W166 (2011—2015),183500 км,14 записей в отчёте Автотеки,,3,Не битый,ML 350d 3.0 4MATIC 7G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WDC1*************,,2 999 000
Mercedes-Benz,G-класс AMG,2023,W463 (2018—2023),1 км,,Электронный,1,Не битый,G 63 AMG 4.0 4MATIC 9G-Tronic (585 л.с.),4 л,Бензин,Автомат,Полный,AMG G 63,Внедорожник 5-дверный,Чёрный,Левый,W1N4*************,,30 200 000
Mercedes-Benz,S-класс,2021,W223 (2020—2023),12469 км,Проверить в Автотеке,,1,Не битый,S350d L 2.9 4MATIC 9G-Tronic (249 л.с.),2.9 л,Дизель,Автомат,Полный,,Седан,Чёрный,Левый,W1K2*************,,14 490 000
Mercedes-Benz,Sprinter Classic,2018,I (1995—2023),190000 км,5 записей в отчёте Автотеки,,2,Не битый,311 CDI 2.1 MT (109 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,XUSM*************,,2 499 000
Mercedes-Benz,E-класс AMG,2018,W213/S213/C238/A238 (2016—2020),19899 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,E 63S AMG 4.0 4MATIC 9G-Tronic (612 л.с.),4 л,Бензин,Автомат,Полный,Особая Серия,Седан,Серый,Левый,WDD2*************,Возможен,9 800 000
Mercedes-Benz,V-класс,2021,W447 (2014—2023),23000 км,,Электронный,1,Не битый,V 300 d 2.0 4MATIC AT L1 (237 л.с.),2 л,Дизель,Автомат,Полный,,Минивэн,Серебряный,Левый,W1V4*************,,8 890 000
Mercedes-Benz,M-класс,1998,W163 (1997—2001),329000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,ML 320 3.2 4MATIC AT (218 л.с.),3.2 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,WDC1*************,Не интересует,500 000
Mercedes-Benz,S-класс,2020,W223 (2020—2023),13512 км,,Электронный,1,Не битый,S500 3.0 4MATIC 9G-Tronic (435 л.с.),3 л,Бензин,Автомат,Полный,Base,Седан,Чёрный,Левый,W1K2*************,,12 900 000
Mercedes-Benz,Maybach GLS-класс,2021,X167 (2019—2023),87500 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,GLS 600 4.0 4MATIC 9G-TRONIC (558 л.с.),4 л,Бензин,Автомат,Полный,GLS 600,Внедорожник 5-дверный,Белый,Левый,W1N1*************,,21 990 000
Mercedes-Benz,Sprinter,2010,W906 (2006—2019),160000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,216 CDI 2.1 AT (163 л.с.),2.1 л,Дизель,Автомат,Задний,Базовая,Фургон,Синий,Левый,WDB9*************,,2 500 000
Mercedes-Benz,CLS-класс,2015,C218/X218 рестайлинг (2014—2017),110861 км,15 записей в отчёте Автотеки,,2,Не битый,CLS 350 3.0 4MATIC AT (249 л.с.),3 л,Дизель,Автомат,Полный,,Седан,Коричневый,Левый,WDD2*************,,3 200 000
Mercedes-Benz,E-класс,2011,W212/S212/C207/A207 (2009—2013),157000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,E 220d 2.1 5G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Задний,Base,Седан,Чёрный,Левый,WDD2*************,Не интересует,1 830 000
Mercedes-Benz,S-класс,2013,W222/C217/A217 (2013—2017),172000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,S 500 4.7 4MATIC 7G-Tronic (455 л.с.),4.7 л,Бензин,Автомат,Полный,Base,Седан,Белый,Левый,WDD2*************,,3 100 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),58000 км,7 записей в отчёте Автотеки,,3,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,Sport,Кабриолет,Белый,Левый,WDD2*************,,6 950 000
Mercedes-Benz,GLE-класс,2020,V167 (2018—2023),21000 км,,Электронный,1,Не битый,GLE 300d 2.0 4MATIC 9G-Tronic (245 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Синий,Левый,WDC1*************,Возможен,9 200 000
Mercedes-Benz,E-класс,2014,W212/S212/C207/A207 рестайлинг (2013—2016),127000 км,12 записей в отчёте Автотеки,,4+,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Особая серия,Купе,Белый,Левый,WDD2*************,,2 630 000
Mercedes-Benz,E-класс,2017,W213/S213/C238/A238 (2016—2021),156000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,Sport Plus,Седан,Чёрный,Левый,WDD2*************,Не интересует,3 950 000
Mercedes-Benz,E-класс,2017,W213/S213/C238/A238 (2016—2021),61501 км,12 записей в отчёте Автотеки,,3,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,,Седан,Белый,Левый,WDD2*************,Возможен,4 099 000
Mercedes-Benz,E-класс,2014,W212/S212/C207/A207 рестайлинг (2013—2016),97000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Особая серия,Седан,Коричневый,Левый,WDD2*************,Не интересует,2 400 000
Mercedes-Benz,G-класс AMG,2014,W463 рестайлинг 2 (2012—2015),65257 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,G 63 5.5 4MATIC 7G-Tronic (544 л.с.),5.5 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Серый,Левый,WDB4*************,Возможен,6 250 000
Mercedes-Benz,E-класс,1996,W210/S210 (1995—1999),341336 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 230 2.3 MT (150 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Седан,Чёрный,Левый,WDB2*************,,220 000
Mercedes-Benz,GLC-класс,2022,X253 рестайлинг (2019—2023),6793 км,Проверить в Автотеке,Электронный,1,Не битый,GLC 220d 2.0 4MATIC 9G-Tronic (194 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Серый,Левый,W1N2*************,,6 199 000
Mercedes-Benz,CLA-класс,2018,C117/X117 рестайлинг (2016—2019),47665 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,CLA 250 2.0 4MATIC 7G-DCT (211 л.с.),2 л,Бензин,Робот,Полный,Особая серия,Седан,Белый,Левый,WDDS*************,Возможен,2 690 000
Mercedes-Benz,GLA-класс,2014,X156 (2013—2017),209736 км,15 записей в отчёте Автотеки,,3,Не битый,GLA 250 2.0 4MATIC 7G-DCT (211 л.с.),2 л,Бензин,Робот,Полный,Особая серия,Внедорожник 5-дверный,Серый,Левый,WDC1*************,Возможен,1 699 000
Mercedes-Benz,E-класс,2019,W213/S213/C238/A238 (2016—2021),85000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,E 220d 2.0 4MATIC 9G-Tronic (194 л.с.),2 л,Дизель,Автомат,Полный,Sport Plus,Седан,Чёрный,Левый,WDD2*************,Не интересует,3 745 000
Mercedes-Benz,E-класс,2017,W213/S213/C238/A238 (2016—2021),159593 км,19 записей в отчёте Автотеки,Оригинал,3,Не битый,E 200 2.0 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Business,Седан,Чёрный,Левый,WDD2*************,Не интересует,2 870 000
Mercedes-Benz,CLA-класс,2014,C117/X117 (2013—2016),166000 км,21 запись в отчёте Автотеки,Дубликат,4+,Не битый,CLA 200 1.6 7G-DCT (156 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Серый,Левый,WDD1*************,Не интересует,1 700 000
Mercedes-Benz,V-класс,2022,W447 (2014—2023),50 км,,,1,Не битый,V 300 d 2.0 4MATIC AT (239 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Минивэн,Чёрный,Левый,W1VV*************,,15 835 000
Mercedes-Benz,GLA-класс,2016,X156 (2013—2017),86403 км,11 записей в отчёте Автотеки,,2,Не битый,GLA 250 2.0 4MATIC 7G-DCT (211 л.с.),2 л,Бензин,Робот,Полный,Особая серия,Внедорожник 5-дверный,Серебряный,Левый,WDC1*************,Возможен,2 189 000
Mercedes-Benz,G-класс AMG,2014,W463 рестайлинг 2 (2012—2015),148000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,G 63 5.5 4MATIC 7G-Tronic (544 л.с.),5.5 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WDB4*************,Возможен,6 490 000
Mercedes-Benz,GLS-класс,2016,X166 (2015—2019),152922 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,GLS 350d 3.0 4MATIC 9G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,4 845 000
Mercedes-Benz,CLA-класс,2016,C117/X117 (2013—2016),80000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,CLA 200 1.6 7G-DCT (156 л.с.),1.6 л,Бензин,Робот,Передний,Urban Особая серия,Седан,Коричневый,Левый,WDD1*************,Не интересует,2 200 000
Mercedes-Benz,S-класс AMG,2023,W223 (2022—2023),65 км,,Оригинал,1,Не битый,S 63 E AMG 4.0 9G-Tronic (802 л.с.),4 л,Гибрид,Автомат,Полный,Особая серия,Седан,Чёрный,Левый,W1K6*************,,38 900 000
Mercedes-Benz,GLE-класс Coupe,2023,C167 (2019—2023),,,,,Не битый,GLE 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,GLE 400d,Внедорожник 5-дверный,Чёрный,Левый,W1NF*************,,16 990 000
Mercedes-Benz,CLA-класс,2021,C118 (2019—2023),44000 км,Проверить в Автотеке,Электронный,1,Не битый,CLA 200 1.3 7G-DCT (150 л.с.),1.3 л,Бензин,Робот,Передний,Sport,Седан,Белый,Левый,W1K1*************,Не интересует,4 500 000
Mercedes-Benz,C-класс,2011,W204/S204/С204 рестайлинг (2011—2015),173888 км,15 записей в отчёте Автотеки,,4+,Не битый,C 180 1.8 5G-Tronic (156 л.с.),1.8 л,Бензин,Автомат,Задний,,Седан,Чёрный,Левый,WDD2*************,Возможен,1 241 940
Mercedes-Benz,E-класс,2017,W213/S213/C238/A238 (2016—2021),52431 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,E 400 3.0 4MATIC 9G-Tronic (333 л.с.),3 л,Бензин,Автомат,Полный,Sport,Седан,Серый,Левый,WDD2*************,,5 200 000
Mercedes-Benz,GLB-класс,2020,X247 (2019—2023),7000 км,Проверить в Автотеке,Оригинал,1,Не битый,GLB 200d 2.0 4MATIC 8G-DCT (150 л.с.),2 л,Дизель,Робот,Полный,Progressive,Внедорожник 5-дверный,Серый,Левый,W1N2*************,Не интересует,5 200 000
Mercedes-Benz,C-класс,2003,W203/S203/CL203 (2000—2004),380000 км,16 записей в отчёте Автотеки,Оригинал,4+,Не битый,C 180 1.8 MT (143 л.с.),1.8 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,WDB2*************,Не интересует,420 000
Mercedes-Benz,CLS-класс,2005,C219 (2004—2008),292000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,CLS 500 5.0 AT (306 л.с.),5 л,Бензин,Автомат,Задний,Базовая,Седан,Чёрный,Левый,WDD2*************,Не интересует,1 250 000
Mercedes-Benz,GLK-класс,2012,X204 рестайлинг (2012—2015),157000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,GLK 220d 2.1 4MATIC 7G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WDC2*************,Не интересует,2 050 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),85000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,,Седан,Белый,Левый,WDD2*************,Не интересует,3 950 000
Mercedes-Benz,CLA-класс,2017,C117/X117 рестайлинг (2016—2019),86303 км,6 записей в отчёте Автотеки,,2,Не битый,CLA 250 2.0 4MATIC 7G-DCT (211 л.с.),2 л,Бензин,Робот,Полный,,Седан,Белый,Левый,WDD1*************,,2 949 000
Mercedes-Benz,Sprinter,2001,W901-905 (1995—2006),380000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,413 CDI 2.2 MT (129 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WDB9*************,Возможен,1 250 000
Mercedes-Benz,M-класс AMG,2012,W166 (2011—2015),177000 км,28 записей в отчёте Автотеки,Оригинал,4+,Не битый,ML 63 5.5 4MATIC 7G-Tronic (525 л.с.),5.5 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,4JGD*************,Не интересует,2 399 000
Mercedes-Benz,C-класс,2015,W205/S205/C205/A205 (2014—2018),177000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,C 180 1.6 7G-Tronic (156 л.с.),1.6 л,Бензин,Автомат,Задний,,Седан,Синий,Левый,WDD2*************,,1 600 000
Mercedes-Benz,C-класс,2009,W204/S204 (2006—2011),110000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,C 200 1.8 5G-Tronic (184 л.с.),1.8 л,Бензин,Автомат,Задний,,Седан,Белый,Левый,WDD2*************,Не интересует,1 490 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),136000 км,9 записей в отчёте Автотеки,,2,Не битый,E 200 2.0 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Business,Седан,Чёрный,Левый,WDD2*************,,2 999 000
Mercedes-Benz,E-класс,2020,W213/S213/C238/A238 рестайлинг (2020—2023),47431 км,4 записи в отчёте Автотеки,,2,Не битый,E200 2.0 4MATIC 9G-Tronic (197 л.с.),2 л,Бензин,Автомат,Полный,Sport,Купе,Красный,Левый,W1K2*************,Возможен,6 049 000
Mercedes-Benz,G-класс AMG,2020,W463 (2018—2023),9151 км,Проверить в Автотеке,Электронный,1,Не битый,G 63 AMG 4.0 4MATIC 9G-Tronic (585 л.с.),4 л,Бензин,Автомат,Полный,AMG G 63,Внедорожник 5-дверный,Чёрный,Левый,W1N4*************,Возможен,24 998 000
Mercedes-Benz,E-класс,2000,W210/S210 рестайлинг (1999—2003),400000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 240 2.6 AT (177 л.с.),2.6 л,Бензин,Автомат,Задний,Базовая,Седан,Чёрный,Левый,WDB2*************,Не интересует,347 000
Mercedes-Benz,E-класс,2016,W213/S213/C238/A238 (2016—2021),175500 км,11 записей в отчёте Автотеки,,3,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,,Седан,Чёрный,Левый,WDD2*************,Возможен,2 679 000
Mercedes-Benz,GLC-класс Coupe,2023,C253 рестайлинг (2019—2023),3900 км,,Электронный,1,Не битый,GLC 220d 2.0 4MATIC 9G-Tronic (194 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,W1N0*************,,8 600 000
Mercedes-Benz,GLE-класс,2020,V167 (2018—2023),80966 км,2 записи в отчёте Автотеки,,1,Не битый,GLE 300d 2.0 4MATIC 9G-Tronic (245 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z9M1*************,Возможен,6 800 000
Mercedes-Benz,E-класс,2019,W213/S213/C238/A238 (2016—2021),78000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,E 450 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Бензин,Автомат,Полный,,Седан,Чёрный,Левый,WDD2*************,Возможен,5 295 000
Mercedes-Benz,GLK-класс,2012,X204 рестайлинг (2012—2015),281500 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,GLK 220d 2.1 4MATIC 7G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,WDC2*************,Не интересует,1 999 999
Mercedes-Benz,GLE-класс,2023,V167 (2018—2023),1300 км,Проверить в Автотеке,Электронный,1,Не битый,GLE 350 2.0 4MATIC 9G-Tronic (255 л.с.),2 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Серый,Левый,4JGF*************,Возможен,12 550 000
Mercedes-Benz,Sprinter,2018,W907/910 (2018—2023),162143 км,2 записи в отчёте Автотеки,,1,Не битый,314 CDI 2.2 MT (143 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Жёлтый,Левый,WDB9*************,,2 990 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),179102 км,14 записей в отчёте Автотеки,Оригинал,1,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,Premium,Седан,Чёрный,Левый,WDD2*************,Возможен,3 500 000
Mercedes-Benz,C-класс,1997,W202 (1993—1997),350000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,C 180 1.8 AT (122 л.с.),1.8 л,Бензин,Автомат,Задний,Базовая,Седан,Серебряный,Левый,WDB2*************,Не интересует,260 000
Mercedes-Benz,GLE-класс,2021,V167 (2018—2023),1050 км,,Электронный,1,Не битый,GLE 450 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Бензин,Автомат,Полный,Sport Plus,Внедорожник 5-дверный,Серый,Левый,W1N1*************,Не интересует,12 700 000
Mercedes-Benz,M-класс AMG,2012,W166 (2011—2015),217527 км,26 записей в отчёте Автотеки,,2,Не битый,ML 63 5.5 4MATIC 7G-Tronic (557 л.с.),5.5 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Белый,Левый,WDC1*************,,2 520 000
Mercedes-Benz,E-класс,2014,W212/S212/C207/A207 рестайлинг (2013—2016),150000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,,Седан,Чёрный,Левый,WDD2*************,Не интересует,1 800 000
Mercedes-Benz,M-класс,2008,W164 (2005—2008),158956 км,19 записей в отчёте Автотеки,,4+,Не битый,ML 350 3.5 4MATIC AT (272 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,WDC1*************,,1 090 000
Mercedes-Benz,M-класс,2013,W166 (2011—2015),167500 км,10 записей в отчёте Автотеки,,3,Не битый,ML 400 3.0 4MATIC 7G-Tronic (333 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,1 955 000
Mercedes-Benz,A-класс,2013,W176 (2012—2015),180029 км,13 записей в отчёте Автотеки,,3,Не битый,A 180 1.6 7G-DCT (122 л.с.),1.6 л,Бензин,Робот,Передний,Особая серия,Хетчбек 5-дверный,Красный,Левый,WDD1*************,Возможен,1 300 000
Mercedes-Benz,M-класс,2012,W166 (2011—2015),168143 км,13 записей в отчёте Автотеки,,3,Не битый,ML 350 3.5 4MATIC 7G-Tronic (306 л.с.),3.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WDC1*************,Возможен,2 149 000
Mercedes-Benz,GLE-класс Coupe,2022,C167 (2019—2023),,,,,Не битый,GLE 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,GLE 400d,Внедорожник 5-дверный,Чёрный,Левый,W1NF*************,,16 300 000
Mercedes-Benz,GL-класс,2012,X166 (2012—2016),246918 км,19 записей в отчёте Автотеки,,4+,Не битый,GL 500 4.7 4MATIC 7G-Tronic (367 л.с.),4.7 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Серый,Левый,WDC1*************,,2 375 000
Mercedes-Benz,S-класс,2016,W222/C217/A217 (2013—2017),184941 км,19 записей в отчёте Автотеки,,2,Не битый,S 500 4.7 9G-Tronic (455 л.с.),4.7 л,Бензин,Автомат,Задний,Base,Седан,Синий,Левый,WDD2*************,,3 980 000
Mercedes-Benz,S-класс,2016,W222/C217/A217 (2013—2017),199950 км,21 запись в отчёте Автотеки,,2,Не битый,S 500 4.7 9G-Tronic (455 л.с.),4.7 л,Бензин,Автомат,Задний,Base,Седан,Синий,Левый,WDD2*************,,3 899 000
Mercedes-Benz,CLS-класс,2014,C218/X218 рестайлинг (2014—2017),162874 км,32 записи в отчёте Автотеки,,4+,Не битый,CLS 250 2.1 4MATIC AT (204 л.с.),2.1 л,Дизель,Автомат,Полный,Bluetec,Седан,Белый,Левый,WDD2*************,Возможен,2 499 000
Mercedes-Benz,GLE-класс,2020,V167 (2018—2023),84691 км,16 записей в отчёте Автотеки,,1,Не битый,GLE 300d 2.0 4MATIC 9G-Tronic (245 л.с.),2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,Z9M1*************,,7 110 000
