Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Vesta,2017,I (2015—2023),84000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Prestige,Седан,Коричневый,Левый,XTAG*************,Не интересует,980 000
ВАЗ (LADA),Granta,2015,I (2011—2018),135196 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,620 000
ВАЗ (LADA),Largus,2022,I рестайлинг (2021—2023),7503 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 5 мест,Универсал,Серый,Левый,XTAK*************,,1 698 000
ВАЗ (LADA),Largus Cross,2018,I (2013—2021),80000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAR*************,Возможен,999 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),131000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Зелёный,Левый,XTA1*************,Не интересует,265 000
ВАЗ (LADA),Priora,2013,I (2007—2013),187000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,375 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),131000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Белый,Левый,XTA1*************,Не интересует,475 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),151100 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Универсал,Белый,Левый,XTA2*************,Возможен,555 000
ВАЗ (LADA),XRAY,2020,I (2015—2023),37000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Light,Хетчбек 5-дверный,Белый,Левый,XTAG*************,Не интересует,1 165 000
ВАЗ (LADA),2113 Samara,2012,I (2004—2013),194000 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Синий,Левый,X7Y2*************,Возможен,225 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),116700 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Серебряный,Левый,XTA2*************,,649 900
ВАЗ (LADA),4x4 (Нива),2019,I (1977—2019),65370 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Возможен,739 000
ВАЗ (LADA),2329,2010,I (1995—2019),150000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Пикап,Синий,Левый,X982*************,Не интересует,350 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),158277 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,Возможен,658 000
ВАЗ (LADA),21099,2004,I (1990—2011),110000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),187000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Красный,Левый,XTA2*************,Не интересует,560 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),185000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,480 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),183000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,679 000
ВАЗ (LADA),Granta,2013,I (2011—2018),146000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Бежевый,Левый,XTA2*************,Не интересует,400 000
ВАЗ (LADA),2121 (4x4) Urban,2015,I рестайлинг (2014—2019),98500 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,,560 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),175000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Красный,Левый,XTA1*************,Не интересует,235 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),135000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Lux,Седан,Чёрный,Левый,XTA1*************,,350 000
ВАЗ (LADA),2110,2007,I (1995—2014),130000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,185 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),88532 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Красный,Левый,XTAG*************,Не интересует,950 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),93000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Winter,Универсал,Серый,Левый,XTAG*************,Не интересует,1 070 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),97000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Возможен,339 000
ВАЗ (LADA),Granta,2015,I (2011—2018),100000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,530 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),62000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAG*************,,1 175 000
ВАЗ (LADA),Priora,2011,I (2007—2013),198000 км,9 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,339 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),71000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,Не интересует,760 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),89300 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Белый,Левый,XTA2*************,Не интересует,770 000
ВАЗ (LADA),Priora,2010,I (2007—2013),270000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Универсал,Серый,Левый,XTA2*************,Не интересует,310 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),126931 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Бордовый,Левый,XTA2*************,Не интересует,479 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),161500 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Универсал,Бежевый,Левый,XTA1*************,Не интересует,399 000
ВАЗ (LADA),Granta,,,,,,,,,,,,,,,,,,,560 000
ВАЗ (LADA),Niva Travel,2022,I рестайлинг (2020—2023),12600 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,1 250 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),104657 км,Проверить в Автотеке,Оригинал,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA1*************,,330 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),75966 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTAG*************,,860 000
ВАЗ (LADA),4x4 (Нива),2020,I рестайлинг (2019—2023),15000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,899 000
ВАЗ (LADA),2104,2011,I (1984—2012),23000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Универсал,Красный,Левый,XWK2*************,Не интересует,399 000
ВАЗ (LADA),2111,2002,I (1997—2014),216000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Серебряный,Левый,XTA2*************,Не интересует,119 999
ВАЗ (LADA),Kalina,2011,I (2004—2013),155200 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Чёрный,Левый,XTA1*************,Не интересует,335 000
ВАЗ (LADA),2110,1999,I (1995—2014),53000 км,Проверить в Автотеке,,4+,Не битый,1.5 MT (73 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Жёлтый,Левый,XTA2*************,,78 000
ВАЗ (LADA),Granta,2017,I (2011—2018),110830 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,420 000
ВАЗ (LADA),2110,2006,I (1995—2014),167350 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,127 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),3 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Возможен,865 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),91600 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Коричневый,Левый,XTA2*************,Не интересует,660 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),184000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,140 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),95700 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,520 000
ВАЗ (LADA),Priora,2009,I (2007—2013),166000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),Priora,2012,I (2007—2013),178400 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,339 000
ВАЗ (LADA),4x4 (Нива),2023,I рестайлинг (2019—2023),,,Электронный,,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Белый,Левый,XTA2*************,,от 697 500
ВАЗ (LADA),Granta,2013,I (2011—2018),115000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Синий,Левый,XTA2*************,,329 000
ВАЗ (LADA),Granta,2012,I (2011—2018),146000 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTA2*************,,350 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),59000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,Возможен,890 000
ВАЗ (LADA),XRAY Cross,2021,I (2018—2023),13633 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,1 420 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Серебряный,Левый,XTA2*************,Возможен,829 900
ВАЗ (LADA),Priora,2012,I (2007—2013),166200 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,333 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),73000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Красный,Левый,XTA1*************,Не интересует,340 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),108000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Универсал,Зелёный,Левый,XTA1*************,Не интересует,315 000
ВАЗ (LADA),4x4 (Нива),2020,I рестайлинг (2019—2023),89000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Возможен,799 000
ВАЗ (LADA),Priora,2008,I (2007—2013),220000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Возможен,256 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),123129 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma Climate,Седан,Серебряный,Левый,XTA2*************,,687 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),190000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Коричневый,Левый,XTA2*************,Не интересует,580 000
ВАЗ (LADA),4x4 (Нива),2008,I (1977—2019),163000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),Priora,2012,I (2007—2013),185000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Чёрный,Левый,XTA2*************,,385 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),88000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,450 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),84000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTA2*************,,499 000
ВАЗ (LADA),2329,2005,I (1995—2019),155000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Пикап,Серебряный,Левый,X982*************,,435 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),130000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,210 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),7 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,,1 550 900
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),19000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTA2*************,Возможен,820 000
ВАЗ (LADA),Granta,2016,I (2011—2018),56000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,610 000
ВАЗ (LADA),Priora,2012,I (2007—2013),155821 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Универсал,Чёрный,Левый,XTA2*************,Возможен,415 000
ВАЗ (LADA),Priora,,,,,,,,,,,,,,,,,,,219 000
ВАЗ (LADA),Priora,2013,I (2007—2013),58283 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,Не интересует,569 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),162000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),2112,2006,I (1999—2009),186000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),Granta,2015,I (2011—2018),120000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige,Лифтбек,Серебряный,Левый,XTA2*************,Не интересует,569 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),70000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Не интересует,700 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),130000 км,21 запись в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Универсал,Синий,Левый,XTA1*************,Не интересует,330 000
ВАЗ (LADA),Priora,2012,I (2007—2013),198000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Бордовый,Левый,XTA2*************,Не интересует,349 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),91000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,Classic Start,Седан,Белый,Левый,XTAG*************,,999 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),89435 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,260 000
ВАЗ (LADA),2115 Samara,2005,I (1997—2013),150000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (76 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,82 000
ВАЗ (LADA),2110,2004,I (1995—2014),150000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Возможен,115 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),100000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Синий,Левый,XTA1*************,Не интересует,155 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),210000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XTA1*************,Не интересует,290 000
ВАЗ (LADA),Priora,2010,I (2007—2013),162000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,317 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),107900 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Белый,Левый,XTA2*************,Не интересует,490 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),93000 км,13 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Top,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,739 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),101000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Серебряный,Левый,XTA2*************,,499 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),127326 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Top Prestige,Хетчбек 5-дверный,Белый,Левый,XTAG*************,Возможен,850 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),55527 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Серебряный,Левый,XTAG*************,,1 230 000
ВАЗ (LADA),Priora,2008,I (2007—2013),169000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),149000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Универсал,Серебряный,Левый,XTA1*************,Не интересует,305 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),107000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,720 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),64803 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,Возможен,1 030 000
ВАЗ (LADA),Granta,2015,I (2011—2018),135000 км,6 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Чёрный,Левый,XTA2*************,,429 000
ВАЗ (LADA),Granta,2013,I (2011—2018),80000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Голубой,Левый,XTA2*************,Не интересует,660 000
ВАЗ (LADA),2112,2008,I (1999—2009),190000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,120 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),155000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,179 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),160000 км,10 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA1*************,Не интересует,195 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),29880 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Коричневый,Левый,XTA2*************,Не интересует,267 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),59500 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Серебряный,Левый,XTA2*************,Не интересует,864 900
ВАЗ (LADA),Vesta,2019,I (2015—2023),66054 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Белый,Левый,XTAG*************,,1 250 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),57000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Красный,Левый,XTA2*************,,797 000
ВАЗ (LADA),Granta,2015,I (2011—2018),62600 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort City,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,622 000
