Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Hyundai,Solaris,2014,I рестайлинг (2014—2017),202000 км,24 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Super Series-II,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Не интересует,1 045 000
Hyundai,Sonata,2018,VII рестайлинг (2017—2019),90000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,KMHE*************,Не интересует,2 250 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),47693 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94K*************,,1 420 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),57831 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active Plus,Седан,Белый,Левый,Z94K*************,Возможен,1 450 000
Hyundai,Tucson,2019,III рестайлинг (2018—2023),91000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Family,Внедорожник 5-дверный,Бежевый,Левый,XWEJ*************,Не интересует,3 000 000
Hyundai,Sonata,2019,VIII (2019—2023),72000 км,,Электронный,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Style,Седан,Серый,Левый,KMHL*************,Возможен,2 470 000
Hyundai,Solaris,2018,II (2017—2020),111836 км,20 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94K*************,,1 469 000
Hyundai,Creta,2021,II (2021—2023),49157 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Lifestyle,Внедорожник 5-дверный,Серый,Левый,Z94G*************,,2 365 000
Hyundai,Solaris,2012,I (2010—2014),140125 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Elegance,Седан,Белый,Левый,Z94C*************,Не интересует,825 000
Hyundai,Santa Fe,2013,III (2012—2016),119629 км,18 записей в отчёте Автотеки,,1,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,KMHS*************,,1 489 000
Hyundai,Solaris,2017,II (2017—2020),74392 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,Z94K*************,,1 380 000
Hyundai,Creta,2022,II (2021—2023),9000 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,Z94P*************,Возможен,3 199 000
Hyundai,Santa Fe,2020,IV рестайлинг (2020—2023),89100 км,,Электронный,1,Не битый,2.2 CRDi 4WD DCT (199 л.с.),2.2 л,Дизель,Робот,Полный,Calligraphy,Внедорожник 5-дверный,Серый,Левый,KMHS*************,,4 310 200
Hyundai,Sonata,2019,VIII (2019—2023),84300 км,,Электронный,1,Не битый,2.0 CNG AT (146 л.с.),2 л,Газ,Автомат,Передний,Base,Седан,Белый,Левый,KMHL*************,,2 388 000
Hyundai,Tucson,2023,IV (2020—2023),100 км,,Электронный,1,Не битый,2.5 4WD AT (190 л.с.),2.5 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Синий,Левый,MXHJ*************,Не интересует,4 115 000
Hyundai,Tucson,2007,I (2004—2011),208490 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 4WD AT (173 л.с.),2.7 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,KMHJ*************,Не интересует,805 000
Hyundai,Tucson,2023,IV (2020—2023),32 км,,Электронный,1,Не битый,2.5 4WD AT (190 л.с.),2.5 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Серебряный,Левый,MXHJ*************,,3 570 000
Hyundai,ix35,2012,I (2009—2013),156925 км,29 записей в отчёте Автотеки,,3,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Чёрный,Левый,TMAJ*************,Возможен,1 049 000
Hyundai,i30,2012,II (2012—2015),96421 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Красный,Левый,TMAD*************,Не интересует,1 280 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),90000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94K*************,Возможен,1 425 000
Hyundai,Sonata,2019,VII рестайлинг (2017—2019),159500 км,22 записи в отчёте Автотеки,,3,Не битый,2.4 AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XWEE*************,Возможен,1 735 000
Hyundai,Accent,2004,II (1999—2012),190000 км,16 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (102 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,X7MC*************,Не интересует,250 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),153000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Коричневый,Левый,Z94C*************,,970 000
Hyundai,Palisade,2021,I (2018—2022),32590 км,,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,KMHR*************,Не интересует,5 190 000
Hyundai,Creta,2021,II (2021—2023),64631 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,Z94P*************,,2 249 000
Hyundai,Getz,2007,I рестайлинг (2005—2011),154507 км,18 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Золотой,Левый,KMHB*************,,590 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),140000 км,15 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Седан,Белый,Левый,Z94C*************,,1 200 000
Hyundai,Getz,2010,I рестайлинг (2005—2011),148000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.1 MT (66 л.с.),1.1 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Чёрный,Левый,KMHB*************,Возможен,585 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),56778 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94K*************,,1 400 000
Hyundai,Solaris,2017,II (2017—2020),96000 км,14 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Коричневый,Левый,Z94K*************,,1 549 000
Hyundai,Tucson,2023,IV (2020—2023),1 км,,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Серебряный,Левый,MX1R*************,Не интересует,3 599 000
Hyundai,Solaris,2012,I (2010—2014),139015 км,14 записей в отчёте Автотеки,,3,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,920 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),73000 км,4 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z94K*************,Не интересует,1 700 000
Hyundai,Elantra,2004,III рестайлинг (2003—2010),239685 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,KMHD*************,Не интересует,310 000
Hyundai,Tucson,2020,III рестайлинг (2018—2023),69475 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 CRDi AMT (136 л.с.),1.6 л,Дизель,Робот,Передний,Base,Внедорожник 5-дверный,Серый,Левый,KMHJ*************,,2 590 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),33000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94K*************,,1 874 900
Hyundai,Creta,2020,I рестайлинг (2020—2021),93000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Серый,Левый,Z94G*************,,1 950 000
Hyundai,Matrix,2007,I рестайлинг (2005—2008),180000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (103 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Минивэн,Чёрный,Левый,NLHP*************,Не интересует,680 000
Hyundai,Tucson,2023,IV (2020—2023),15 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 4WD AT (190 л.с.),2.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,MXHJ*************,,4 575 000
Hyundai,Elantra,2023,VII (2020—2023),,,,,Не битый,1.5 CVT (115 л.с.),1.5 л,Бензин,Вариатор,Передний,Premium Edition,Седан,Серый,Левый,LBEC*************,Возможен,от 2 349 180
Hyundai,Solaris,2021,II рестайлинг (2020—2023),26700 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Белый,Левый,Z94K*************,,1 919 000
Hyundai,Solaris,2012,I (2010—2014),142000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z94C*************,Не интересует,899 000
Hyundai,Santa Fe,2012,III (2012—2016),193000 км,14 записей в отчёте Автотеки,,4+,Не битый,2.2 R VGT 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,Comfort,Внедорожник 5-дверный,Серебряный,Левый,KMHS*************,,1 749 000
Hyundai,Solaris,2013,I (2010—2014),332500 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,Не интересует,450 000
Hyundai,Sonata,2007,V (2004—2007),268510 км,16 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 MT (144 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,KMHE*************,Возможен,690 000
Hyundai,Santa Fe,2020,IV (2018—2021),70000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,High-Tech,Внедорожник 5-дверный,Серый,Левый,XWES*************,Не интересует,4 000 000
Hyundai,Creta,2017,I (2016—2020),165300 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active,Внедорожник 5-дверный,Серебряный,Левый,Z94G*************,Возможен,1 499 000
Hyundai,Tucson,2023,IV (2020—2023),20 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Lifestyle,Внедорожник 5-дверный,Серый,Левый,MXHJ*************,,3 470 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),35600 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,Z94K*************,,1 869 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),20000 км,,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94K*************,Возможен,2 045 600
Hyundai,Solaris,2014,I рестайлинг (2014—2017),168002 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,Z94C*************,Возможен,899 000
Hyundai,Solaris,2013,I (2010—2014),90000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Dynamic,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 165 000
Hyundai,Grand Santa Fe,2016,III рестайлинг (2015—2018),124501 км,4 записи в отчёте Автотеки,,1,Не битый,2.2 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XWES*************,Возможен,2 459 000
Hyundai,Elantra,2023,VII (2020—2023),111 км,,Электронный,1,Не битый,1.5 CVT (115 л.с.),1.5 л,Бензин,Вариатор,Передний,Base,Седан,Голубой,Левый,LBEC*************,Возможен,2 620 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),53455 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Sportline Comfort,Седан,Серый,Левый,Z94K*************,,1 479 000
Hyundai,Solaris,2017,I рестайлинг (2014—2017),133773 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Седан,Синий,Левый,Z94K*************,,1 337 992
Hyundai,Creta,2017,I (2016—2020),76476 км,23 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Серебряный,Левый,Z94G*************,,2 105 000
Hyundai,Sonata,2011,VI (2009—2014),117000 км,18 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,KMHE*************,Возможен,879 000
Hyundai,Solaris,2020,II (2017—2020),119810 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,Z94K*************,,1 579 000
Hyundai,Grand Starex,2009,I (2007—2015),261913 км,10 записей в отчёте Автотеки,,4+,Не битый,2.5 CRDi AT (145 л.с.),2.5 л,Дизель,Автомат,Задний,,Минивэн,Серебряный,Левый,KMJW*************,,1 547 000
Hyundai,ix35,2012,I (2009—2013),170000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,TMAJ*************,,1 495 000
Hyundai,Santa Fe,2016,III рестайлинг (2015—2018),83731 км,13 записей в отчёте Автотеки,,2,Не битый,2.4 4WD AT (171 л.с.),2.4 л,Бензин,Автомат,Полный,Dynamic,Внедорожник 5-дверный,Синий,Левый,XWES*************,Возможен,2 102 283
Hyundai,Solaris,2022,II рестайлинг (2020—2023),46500 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Белый,Левый,Z94K*************,Возможен,1 799 900
Hyundai,Santa Fe,2021,IV рестайлинг (2020—2023),18000 км,13 записей в отчёте Автотеки,Электронный,1,Не битый,2.5 AT (180 л.с.),2.5 л,Бензин,Автомат,Передний,Family 5 мест,Внедорожник 5-дверный,Синий,Левый,5NMS*************,Не интересует,3 100 000
Hyundai,Creta,2019,I (2016—2020),56150 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Синий,Левый,Z94G*************,,1 855 000
Hyundai,Getz,2008,I рестайлинг (2005—2011),164000 км,10 записей в отчёте Автотеки,Дубликат,3,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Family,Хетчбек 5-дверный,Чёрный,Левый,KMHB*************,Не интересует,550 000
Hyundai,Sonata,2011,VI (2009—2014),171000 км,24 записи в отчёте Автотеки,,4+,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Prestige + Navi,Седан,Серебряный,Левый,KMHE*************,Возможен,979 000
Hyundai,Grand Starex,2017,I рестайлинг (2015—2018),500 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 CRDi AT (174 л.с.),2.5 л,Дизель,Автомат,Задний,Базовая,Минивэн,Чёрный,Левый,KMFW*************,Не интересует,2 500 000
Hyundai,Equus,2013,II рестайлинг (2013—2016),245000 км,65 записей в отчёте Автотеки,Оригинал,2,Не битый,3.8 AT (334 л.с.),3.8 л,Бензин,Автомат,Задний,Elite,Седан,Серебряный,Левый,XWEG*************,,1 550 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),142000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,Z94C*************,Возможен,727 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),89274 км,9 записей в отчёте Автотеки,,1,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,Z94C*************,Возможен,1 197 000
Hyundai,Santa Fe,2013,III (2012—2016),232981 км,24 записи в отчёте Автотеки,,2,Не битый,2.2 R VGT 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,KMHS*************,Возможен,1 959 000
Hyundai,ix55,2011,I (2008—2013),295700 км,17 записей в отчёте Автотеки,,3,Не битый,3.0 CRDI 4WD AT (239 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,KMHN*************,Возможен,1 299 000
Hyundai,Sonata,2019,VIII (2019—2023),106000 км,,Электронный,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,KMHL*************,Не интересует,2 459 000
Hyundai,Solaris,2017,II (2017—2020),101543 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Седан,Серебряный,Левый,Z94K*************,Возможен,1 585 000
Hyundai,Santa Fe,2019,IV (2018—2021),30370 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,KMHS*************,,3 099 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),20234 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,Z94K*************,,1 799 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),123000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94K*************,,1 660 000
Hyundai,Getz,2009,I рестайлинг (2005—2011),183000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 AT (97 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,KMHB*************,Возможен,640 000
Hyundai,Elantra,2017,VI (2015—2019),170000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Family + Style + High-Tech,Седан,Серый,Левый,KMHD*************,,1 594 900
Hyundai,Solaris,2016,I рестайлинг (2014—2017),58700 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Седан,Коричневый,Левый,Z94C*************,,1 545 000
Hyundai,Solaris,2012,I (2010—2014),157000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,Z94C*************,,940 000
Hyundai,Solaris,2019,II (2017—2020),64000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Super Series II + 5” Audio,Седан,Чёрный,Левый,Z94K*************,Не интересует,1 750 000
Hyundai,Creta,2017,I (2016—2020),103268 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,Z94G*************,,1 808 500
Hyundai,Creta,2019,I (2016—2020),115421 км,21 запись в отчёте Автотеки,,3,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z94G*************,Возможен,2 189 000
Hyundai,Sonata,2021,VIII (2019—2023),7076 км,6 записей в отчёте Автотеки,,1,Не битый,2.5 AT (180 л.с.),2.5 л,Бензин,Автомат,Передний,Style (Winter),Седан,Серый,Левый,XWEL*************,Возможен,3 330 000
Hyundai,Solaris,2022,II рестайлинг (2020—2023),79100 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Седан,Чёрный,Левый,Z94K*************,Возможен,1 953 000
Hyundai,Tucson,2019,III рестайлинг (2018—2023),50000 км,,,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,High-Tech Plus,Внедорожник 5-дверный,Серый,Левый,KMHJ*************,,2 860 000
Hyundai,Solaris,2019,II (2017—2020),46000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Красный,Левый,Z94K*************,Не интересует,1 590 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),60600 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,1 139 000
Hyundai,Sonata,2005,IV рестайлинг (2001—2012),243464 км,17 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.7 AT (172 л.с.) ТагАЗ,2.7 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,X7ME*************,Не интересует,530 000
Hyundai,ix35,2012,I (2009—2013),89258 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,TMAJ*************,,1 430 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),113580 км,,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active,Седан,Белый,Левый,Z94C*************,Возможен,962 300
Hyundai,Tucson,2016,III (2015—2018),142000 км,15 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD MT (150 л.с.),2 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Серебряный,Левый,XWEJ*************,,1 920 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),130000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Бежевый,Левый,Z94C*************,,1 285 000
Hyundai,Avante,2018,VI (2015—2018),72000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 AT (132 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Белый,Левый,KMHD*************,,1 729 000
Hyundai,Santa Fe,2019,IV (2018—2021),120000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,KMHS*************,Возможен,2 870 000 000
Hyundai,Santa Fe,2020,IV рестайлинг (2020—2023),20807 км,3 записи в отчёте Автотеки,,1,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,Lifestyle 5 мест,Внедорожник 5-дверный,Серый,Левый,5NMS*************,Возможен,2 990 000
Hyundai,Solaris,2014,I (2010—2014),66860 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94C*************,,1 274 000
Hyundai,Santa Fe,2015,III (2012—2016),168000 км,13 записей в отчёте Автотеки,,2,Не битый,2.2 R VGT 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,Dynamic,Внедорожник 5-дверный,Чёрный,Левый,KMHS*************,Возможен,1 952 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),20000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Коричневый,Левый,Z94K*************,,1 850 000
Hyundai,Santa Fe,2011,II рестайлинг (2010—2012),173819 км,24 записи в отчёте Автотеки,,2,Не битый,2.4 4WD AT (174 л.с.),2.4 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,KMHS*************,,1 950 000
Hyundai,Solaris,2014,I рестайлинг (2014—2017),130000 км,13 записей в отчёте Автотеки,,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Оранжевый,Левый,Z94C*************,Возможен,941 600
Hyundai,i40,2014,I (2011—2015),159000 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XWEL*************,Возможен,1 299 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),16104 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,Z94K*************,Возможен,1 929 000
Hyundai,Solaris,2019,II (2017—2020),110000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94K*************,,1 500 000
Hyundai,Solaris,2019,II (2017—2020),92000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,Z94K*************,,1 585 000
Hyundai,H-1,2014,II (2007—2015),146350 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.5 CRDi AT (170 л.с.),2.5 л,Дизель,Автомат,Задний,Active,Минивэн,Серый,Левый,KMHW*************,Возможен,1 999 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),121000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 380 000
Hyundai,Creta,2017,I (2016—2020),118252 км,,,1,Не битый,1.6 4WD AT (121 л.с.),1.6 л,Бензин,Автомат,Полный,Travel 2018,Внедорожник 5-дверный,Чёрный,Левый,Z94G*************,,1 850 000
Hyundai,Elantra,2013,V (2010—2014),241136 км,72 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (132 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,KMHD*************,Не интересует,1 055 000
