Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Land Rover,Defender,2020,II (2019—2023),25558 км,3 записи в отчёте Автотеки,,1,Не битый,3.0 MHEV AT (400 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SALE*************,,10 250 000
Land Rover,Discovery Sport,2016,I (2014—2019),139038 км,20 записей в отчёте Автотеки,,1,Не битый,2.2 TD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Красный,Левый,SALC*************,,2 600 000
Land Rover,Range Rover Sport,2009,I (2005—2009),262000 км,23 записи в отчёте Автотеки,Оригинал,4+,Не битый,4.2 S/C AT (390 л.с.),4.2 л,Бензин,Автомат,Полный,S/C,Внедорожник 5-дверный,Оранжевый,Левый,SALL*************,,1 445 000
Land Rover,Range Rover,2007,III рестайлинг (2005—2009),231000 км,25 записей в отчёте Автотеки,Оригинал,3,Не битый,4.2 AT (396 л.с.),4.2 л,Бензин,Автомат,Полный,Supercharged,Внедорожник 5-дверный,Синий,Левый,SALL*************,Не интересует,1 140 000
Land Rover,Range Rover,2023,V (2021—2023),1470 км,,Электронный,1,Не битый,P530 4.4 AT (530 л.с.),4.4 л,Бензин,Автомат,Полный,Autobiography,Внедорожник 5-дверный,Серый,Левый,SALK*************,Возможен,24 900 000
Land Rover,Range Rover,2021,IV рестайлинг (2017—2022),27891 км,Проверить в Автотеке,,1,Не битый,3.0 TD AT (249 л.с.),3 л,Дизель,Автомат,Полный,VOGUE SE,Внедорожник 5-дверный,Чёрный,Левый,SALG*************,,14 900 000
Land Rover,Range Rover Evoque,2021,II (2018—2023),3000 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 AT (160 л.с.),1.5 л,Бензин,Автомат,Передний,S,Внедорожник 5-дверный,Красный,Левый,SALZ*************,,5 899 000
Land Rover,Range Rover Evoque,2018,I рестайлинг (2015—2018),89082 км,33 записи в отчёте Автотеки,,3,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,SALV*************,Возможен,3 129 000
Land Rover,Discovery Sport,2020,I рестайлинг (2019—2023),39500 км,,Оригинал,1,Не битый,2.0 Si4 AT (249 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,SALC*************,,4 550 000
Land Rover,Defender,2014,I рестайлинг (2007—2016),123500 км,3 записи в отчёте Автотеки,,2,Не битый,2.2 TD MT (122 л.с.),2.2 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Возможен,2 485 000
Land Rover,Discovery Sport,2018,I (2014—2019),94000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,SE,Внедорожник 5-дверный,Серый,Левый,SALC*************,Не интересует,3 230 000
Land Rover,Discovery Sport,2019,I рестайлинг (2019—2023),69062 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 TD4 AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,SALC*************,Возможен,4 801 020
Land Rover,Range Rover,2018,IV рестайлинг (2017—2022),47352 км,43 записи в отчёте Автотеки,Оригинал,2,Не битый,4.4 SD AT (339 л.с.),4.4 л,Дизель,Автомат,Полный,VOGUE SE,Внедорожник 5-дверный,Чёрный,Левый,SALG*************,Возможен,13 499 000
Land Rover,Range Rover,2012,III рестайлинг 2 (2009—2012),149000 км,41 запись в отчёте Автотеки,Оригинал,3,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,Supercharged,Внедорожник 5-дверный,Белый,Левый,SALL*************,Возможен,2 299 000
Land Rover,Freelander,2011,II рестайлинг (2010—2012),169848 км,10 записей в отчёте Автотеки,,1,Не битый,2.2 TD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Чёрный,Левый,SALF*************,,1 690 000
Land Rover,Discovery Sport,2017,I (2014—2019),102000 км,33 записи в отчёте Автотеки,,4+,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,SALC*************,,2 590 000
Land Rover,Range Rover Sport,2016,II (2013—2017),93000 км,31 запись в отчёте Автотеки,,2,Не битый,3.0 TD AT (249 л.с.),3 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Чёрный,Левый,SALW*************,Возможен,4 190 000
Land Rover,Discovery,2006,III (2004—2009),235776 км,20 записей в отчёте Автотеки,,4+,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,SALL*************,Возможен,1 049 000
Land Rover,Discovery Sport,2017,I (2014—2019),93000 км,17 записей в отчёте Автотеки,,1,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Белый,Левый,SALC*************,,2 999 000
Land Rover,Range Rover Sport,2012,I рестайлинг (2009—2013),207000 км,24 записи в отчёте Автотеки,Дубликат,4+,Не битый,3.0 TD AT (245 л.с.),3 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Коричневый,Левый,SALL*************,Возможен,2 850 000
Land Rover,Range Rover Sport,2008,I (2005—2009),230000 км,27 записей в отчёте Автотеки,Дубликат,3,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Возможен,1 240 000
Land Rover,Range Rover,2011,III рестайлинг 2 (2009—2012),482496 км,45 записей в отчёте Автотеки,Оригинал,4+,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,Supercharged,Внедорожник 5-дверный,Белый,Левый,SALL*************,,2 300 000
Land Rover,Range Rover Sport,2010,I рестайлинг (2009—2013),218300 км,59 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 TD AT (245 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Бордовый,Левый,SALL*************,,1 750 000
Land Rover,Range Rover Sport,2009,I рестайлинг (2009—2013),316000 км,37 записей в отчёте Автотеки,Оригинал,4+,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,Supercharged,Внедорожник 5-дверный,Синий,Левый,SALL*************,Не интересует,1 550 000
Land Rover,Freelander,2014,II рестайлинг 2 (2012—2014),140000 км,7 записей в отчёте Автотеки,,2,Не битый,2.2 TD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,Metropolis,Внедорожник 5-дверный,Белый,Левый,SALF*************,,2 320 000
Land Rover,Range Rover Evoque,2020,II (2018—2023),35000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Красный,Левый,SALZ*************,Не интересует,4 990 000
Land Rover,Range Rover Evoque,2015,I (2011—2015),170000 км,,Оригинал,2,Не битый,2.2 TD AT (190 л.с.),2.2 л,Дизель,Автомат,Полный,London,Внедорожник 5-дверный,Белый,Левый,SALV*************,Не интересует,2 500 000
Land Rover,Defender,2002,I (1983—2007),96000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 TD MT (122 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 3-дверный,Серый,Левый,SALL*************,,2 200 000
Land Rover,Range Rover Evoque,2019,II (2018—2023),57000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.0 Si4 AT (249 л.с.),2 л,Бензин,Автомат,Полный,R-Dynamic HSE,Внедорожник 5-дверный,Серый,Левый,SALZ*************,,5 115 000
Land Rover,Range Rover Sport,2009,I (2005—2009),175000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Белый,Левый,SALL*************,Не интересует,1 600 000
Land Rover,Discovery,2014,IV рестайлинг (2013—2016),189012 км,32 записи в отчёте Автотеки,Дубликат,4+,Не битый,3.0 TD AT (211 л.с.),3 л,Дизель,Автомат,Полный,S,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,,2 850 000
Land Rover,Discovery,2007,III (2004—2009),376983 км,18 записей в отчёте Автотеки,,4+,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Возможен,899 000
Land Rover,Range Rover,2017,IV (2012—2017),268717 км,42 записи в отчёте Автотеки,Оригинал,1,Не битый,4.4 TD AT (339 л.с.),4.4 л,Дизель,Автомат,Полный,Vogue SE,Внедорожник 5-дверный,Чёрный,Левый,SALG*************,Возможен,4 999 999
Land Rover,Discovery Sport,2019,I (2014—2019),87000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,SALC*************,Возможен,3 087 000
Land Rover,Range Rover,2007,III рестайлинг (2005—2009),290000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.6 TD AT (272 л.с.),3.6 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,SALL*************,Возможен,800 000
Land Rover,Range Rover Evoque,2019,II (2018—2023),102604 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,SE,Внедорожник 5-дверный,Красный,Левый,SALZ*************,Возможен,3 649 000
Land Rover,Range Rover,2013,IV (2012—2017),298000 км,52 записи в отчёте Автотеки,Оригинал,2,Не битый,3.0 TD AT (249 л.с.),3 л,Дизель,Автомат,Полный,Vogue SE,Внедорожник 5-дверный,Чёрный,Левый,SALG*************,Не интересует,3 590 000
Land Rover,Range Rover,2006,III рестайлинг (2005—2009),198270 км,4 записи в отчёте Автотеки,,1,Не битый,4.4 AT (306 л.с.),4.4 л,Бензин,Автомат,Полный,Vogue,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,,1 276 811
Land Rover,Freelander,1998,I (1997—2003),300000 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,1.8 MT (120 л.с.),1.8 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,SALL*************,Не интересует,539 000
Land Rover,Discovery Sport,2019,I (2014—2019),50000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,SE,Внедорожник 5-дверный,Белый,Левый,SALC*************,,3 399 000
Land Rover,Discovery,2007,III (2004—2009),205000 км,30 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Серый,Левый,SALL*************,Возможен,1 175 000
Land Rover,Discovery,2004,II (1998—2004),228000 км,8 записей в отчёте Автотеки,Дубликат,3,Не битый,2.5 TD MT (138 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,SALL*************,Возможен,1 150 000
Land Rover,Discovery,2006,III (2004—2009),259000 км,16 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Не интересует,1 050 000
Land Rover,Range Rover Evoque,2013,I (2011—2015),113641 км,22 записи в отчёте Автотеки,Оригинал,2,Не битый,2.2 TD AT (190 л.с.),2.2 л,Дизель,Автомат,Полный,British Colour,Внедорожник 5-дверный,Синий,Левый,SALV*************,Возможен,2 299 000
Land Rover,Freelander,2003,I (1997—2003),312000 км,11 записей в отчёте Автотеки,,3,Не битый,1.8 MT (117 л.с.),1.8 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Золотой,Левый,SALL*************,Возможен,580 000
Land Rover,Range Rover,2019,IV рестайлинг (2017—2022),51959 км,3 записи в отчёте Автотеки,,1,Не битый,3.0 TD AT (249 л.с.),3 л,Дизель,Автомат,Полный,VOGUE,Внедорожник 5-дверный,Серый,Левый,SALG*************,Возможен,9 999 000
Land Rover,Range Rover Evoque,2011,I (2011—2015),112500 км,17 записей в отчёте Автотеки,,4+,Не битый,2.0 AT (240 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,SALV*************,Возможен,1 529 000
Land Rover,Range Rover Sport,2019,II рестайлинг (2017—2022),58300 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,3.0 TD AT (249 л.с.),3 л,Дизель,Автомат,Полный,SE,Внедорожник 5-дверный,Красный,Левый,SALW*************,Не интересует,7 150 000
Land Rover,Range Rover,2007,III рестайлинг (2005—2009),368714 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,3.6 TD AT (272 л.с.),3.6 л,Дизель,Автомат,Полный,TDV8 Vogue,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Не интересует,1 070 000
Land Rover,Range Rover,2010,III рестайлинг 2 (2009—2012),199000 км,39 записей в отчёте Автотеки,Дубликат,4+,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,Supercharged,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Возможен,1 390 000
Land Rover,Range Rover,2013,IV (2012—2017),215000 км,31 запись в отчёте Автотеки,,3,Не битый,4.4 TD AT (339 л.с.),4.4 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SALG*************,Не интересует,4 220 000
Land Rover,Range Rover,2019,IV рестайлинг (2017—2022),85614 км,33 записи в отчёте Автотеки,Оригинал,4+,Не битый,4.4 SD AT (339 л.с.),4.4 л,Дизель,Автомат,Полный,AUTOBIOGRAPHY,Внедорожник 5-дверный,Серый,Левый,SALG*************,Возможен,12 000 000
Land Rover,Range Rover,2011,III рестайлинг 2 (2009—2012),168000 км,27 записей в отчёте Автотеки,Оригинал,2,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,Autobiography,Внедорожник 5-дверный,Коричневый,Левый,SALL*************,Не интересует,2 750 000
Land Rover,Defender,2020,II (2019—2023),35200 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 TD AT (240 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SALE*************,,7 700 000
Land Rover,Range Rover,2013,IV (2012—2017),188147 км,43 записи в отчёте Автотеки,,4+,Не битый,4.4 TD AT (339 л.с.),4.4 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,SALG*************,Возможен,4 635 000
Land Rover,Discovery,2014,IV рестайлинг (2013—2016),97000 км,28 записей в отчёте Автотеки,,3,Не битый,3.0 TD AT (211 л.с.),3 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Коричневый,Левый,SALL*************,,2 479 000
Land Rover,Discovery Sport,2016,I (2014—2019),203000 км,28 записей в отчёте Автотеки,Оригинал,3,Не битый,2.2 TD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,SE,Внедорожник 5-дверный,Коричневый,Левый,SALC*************,Не интересует,2 300 000
Land Rover,Range Rover,2013,IV (2012—2017),185000 км,19 записей в отчёте Автотеки,,2,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,Autobiography,Внедорожник 5-дверный,Чёрный,Левый,SALG*************,,4 250 000
Land Rover,Range Rover Evoque,2018,I рестайлинг (2015—2018),66201 км,11 записей в отчёте Автотеки,Электронный,3,Не битый,2.0 TD AT (150 л.с.),2 л,Дизель,Автомат,Полный,SE DYNAMIC,Внедорожник 5-дверный,Белый,Левый,SALV*************,,3 499 000
Land Rover,Discovery,2010,IV (2009—2013),161956 км,12 записей в отчёте Автотеки,,3,Не битый,2.7 TD AT (190 л.с.),2.7 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,SALL*************,,1 389 000
Land Rover,Discovery,2012,IV (2009—2013),143408 км,37 записей в отчёте Автотеки,,2,Не битый,3.0 TD AT (245 л.с.),3 л,Дизель,Автомат,Полный,HSE,Внедорожник 5-дверный,Коричневый,Левый,SALL*************,,1 589 000
Land Rover,Range Rover Evoque,2014,I (2011—2015),219500 км,39 записей в отчёте Автотеки,,3,Не битый,2.2 TD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,SALV*************,Возможен,2 130 000
Land Rover,Range Rover,2009,III рестайлинг 2 (2009—2012),170001 км,48 записей в отчёте Автотеки,,4+,Не битый,5.0 AT (510 л.с.),5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SALL*************,Возможен,1 690 000
