Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),4x4 (Нива),2007,I (1977—2019),115577 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X891*************,Не интересует,310 000
ВАЗ (LADA),Priora,2011,I (2007—2013),161539 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21703-23-043,Седан,Синий,Левый,XTA2*************,Возможен,385 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),151399 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,850 000
ВАЗ (LADA),Granta,2013,I (2011—2018),256000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Не интересует,320 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),143151 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,499 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),180000 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,187 000
ВАЗ (LADA),Niva Travel,2022,I рестайлинг (2020—2023),26000 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,[BLACK]'22,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,,1 180 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),147369 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,Возможен,898 000
ВАЗ (LADA),4x4 (Нива),2019,I (1977—2019),32000 км,Проверить в Автотеке,,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,,740 390
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),78000 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Фиолетовый,Левый,XTA2*************,,539 900
ВАЗ (LADA),Vesta,2018,I (2015—2023),69000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAG*************,,1 222 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),109197 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,990 000
ВАЗ (LADA),Kalina,2018,II (2013—2018),106000 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,,760 000
ВАЗ (LADA),2115 Samara,2005,I (1997—2013),155498 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,120 000
ВАЗ (LADA),2113 Samara,2013,I (2004—2013),60000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,XTA2*************,Не интересует,1 300 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),240000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Возможен,65 000
ВАЗ (LADA),Granta,2018,I (2011—2018),68000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 M 5 (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Серый,Левый,XTA2*************,,743 135
ВАЗ (LADA),Vesta,2020,I (2015—2023),50000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Универсал,Белый,Левый,XTAG*************,Возможен,1 600 000
ВАЗ (LADA),2112,2007,I (1999—2009),233771 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,133 333
ВАЗ (LADA),2112,2004,I (1999—2009),140000 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Возможен,155 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),130000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (145 л.с.) Sport,1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Белый,Левый,XTAG*************,Не интересует,1 500 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),34000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Image,Универсал,Серый,Левый,XTAG*************,,1 350 000
ВАЗ (LADA),2107,2000,I (1982—2012),150000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,60 000
ВАЗ (LADA),Priora,2013,I (2007—2013),230000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,,260 000
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),185352 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,285 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),40789 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe EnjoY Pro,Седан,Красный,Левый,XTAG*************,,1 455 400
ВАЗ (LADA),2107,2011,I (1982—2012),194453 км,2 записи в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,,Седан,Серебряный,Левый,XTA2*************,,155 000
ВАЗ (LADA),Priora,2011,I (2007—2013),125921 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21703-23-043,Седан,Зелёный,Левый,XTA2*************,,320 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),53000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Синий,Левый,XTAG*************,,989 990
ВАЗ (LADA),2105,2011,I (1980—2011),52000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,205 000
ВАЗ (LADA),Priora,2013,I (2007—2013),91889 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTA2*************,,397 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),58600 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серебряный,Левый,XTA2*************,,719 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),103000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,XTAG*************,Возможен,1 150 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),51000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,834 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),103000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Золотой,Левый,XTA1*************,Возможен,385 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),60046 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,630 000
ВАЗ (LADA),XRAY Cross,2022,I (2018—2023),12000 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Instinct,Хетчбек 5-дверный,Красный,Левый,XTAG*************,,1 549 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Белый,Левый,XTA2*************,Возможен,1 143 900
ВАЗ (LADA),2101,1978,I (1970—1988),43000 км,,,1,Не битый,1.2 MT (59 л.с.),1.2 л,Бензин,Механика,Задний,Базовая,Седан,Оранжевый,Левый,2586***,Не интересует,100 000
ВАЗ (LADA),Granta,2016,I (2011—2018),45731 км,13 записей в отчёте Автотеки,,4+,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,Comfort Optima,Хетчбек 5-дверный,Белый,Левый,Z9Z2*************,,644 000
ВАЗ (LADA),4x4 (Нива),2016,I (1977—2019),94900 км,5 записей в отчёте Автотеки,,3,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Красный,Левый,XTA2*************,Возможен,602 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),200000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Коричневый,Левый,XTA2*************,Не интересует,450 000
ВАЗ (LADA),Granta,2013,I (2011—2018),135190 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,,693 000
ВАЗ (LADA),2114 Samara,2005,I (2001—2014),215000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,78 000
ВАЗ (LADA),2112,2007,I (1999—2009),140000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 3-дверный,Жёлтый,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,,1 045 000
ВАЗ (LADA),4x4 (Нива),2020,I рестайлинг (2019—2023),80000 км,6 записей в отчёте Автотеки,Электронный,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Красный,Левый,XTA2*************,Не интересует,720 000
ВАЗ (LADA),Largus Cross,2018,I (2013—2021),139000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест,Универсал,Красный,Левый,XTAR*************,,1 111 000
ВАЗ (LADA),2107,2005,I (1982—2012),77237 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,150 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),183050 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,220 000
ВАЗ (LADA),Priora,2011,I (2007—2013),160000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,315 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),98130 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTAG*************,,1 000 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),231000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,100 000
ВАЗ (LADA),2110,2002,I (1995—2014),170000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,140 000
ВАЗ (LADA),Granta,2013,I (2011—2018),244628 км,Проверить в Автотеке,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,XTA2*************,,371 900
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),66001 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Фиолетовый,Левый,XTA2*************,,554 990
ВАЗ (LADA),Vesta,2020,I (2015—2023),107000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Коричневый,Левый,XTAG*************,,1 200 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),88668 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 020 000
ВАЗ (LADA),Niva Travel,2023,I рестайлинг (2020—2023),10 км,,Электронный,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,,1 229 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),81336 км,11 записей в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,1 058 000
ВАЗ (LADA),2107,2006,I (1982—2012),130000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,180 000
ВАЗ (LADA),Largus,2020,I (2012—2023),71001 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTAK*************,,1 347 000
ВАЗ (LADA),2108,1997,I (1984—2005),175000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (70 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серебряный,Левый,XTA2*************,Возможен,135 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),56402 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,,1 099 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),2 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Не интересует,999 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Серый,Левый,XTA2*************,Не интересует,830 000
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),35231 км,3 записи в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,,869 000
ВАЗ (LADA),Priora,2011,I (2007—2013),198000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Синий,Левый,XTA2*************,Возможен,449 000
ВАЗ (LADA),Kalina,2009,I (2004—2013),146500 км,4 записи в отчёте Автотеки,Дубликат,3,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,XTA1*************,,259 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),87000 км,7 записей в отчёте Автотеки,,3,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Возможен,560 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),16776 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Лифтбек,Коричневый,Левый,XTA2*************,,1 135 000
ВАЗ (LADA),2113 Samara,2006,I (2004—2013),180000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серый,Левый,XTA2*************,Не интересует,90 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),102710 км,11 записей в отчёте Автотеки,,1,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,,Универсал,Серый,Левый,XTAG*************,,1 039 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),172000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTA1*************,Не интересует,340 000
ВАЗ (LADA),2110,2001,I (1995—2014),240000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XTA2*************,Возможен,119 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),222500 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTA1*************,,350 000
ВАЗ (LADA),Kalina,2009,I (2004—2013),230000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серебряный,Левый,XTA1*************,Не интересует,280 000
ВАЗ (LADA),2113 Samara,2007,I (2004—2013),231430 км,16 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Синий,Левый,XTA2*************,Не интересует,175 000
ВАЗ (LADA),Largus,2018,I (2012—2023),208000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma Comfort 7 мест,Универсал,Белый,Левый,XTAR*************,Возможен,917 100
ВАЗ (LADA),Priora,2012,I (2007—2013),161270 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,XTA2*************,,376 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),7684 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Седан,Белый,Левый,XTAG*************,,1 599 000
ВАЗ (LADA),Priora,2010,I (2007—2013),200010 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standart,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,335 000
ВАЗ (LADA),Largus,2019,I (2012—2023),154500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 7 мест,Универсал,Коричневый,Левый,XTAR*************,,1 265 000
ВАЗ (LADA),2112,2004,I (1999—2009),490000 км,4 записи в отчёте Автотеки,,3,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,127 900
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),136000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Синий,Левый,XTA2*************,,268 000
ВАЗ (LADA),2107,2007,I (1982—2012),150000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,,Седан,Красный,Левый,XTA2*************,Не интересует,150 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),130325 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,830 000
ВАЗ (LADA),Largus,2020,I (2012—2023),121296 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard Start,Фургон,Белый,Левый,XTAF*************,,969 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),130000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,XTAG*************,,874 000
ВАЗ (LADA),Granta,2012,I (2011—2018),89000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,Не интересует,400 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),10 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,#Club,Лифтбек,Серебряный,Левый,XTA2*************,,1 155 000
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),124984 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,360 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),230000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,260 000
ВАЗ (LADA),Priora,2012,I (2007—2013),126000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,XTA2*************,Не интересует,390 000
ВАЗ (LADA),2121 (4x4) Urban,2018,I рестайлинг (2014—2019),75370 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Возможен,704 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),48783 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Лифтбек,Синий,Левый,XTA2*************,Не интересует,638 777
ВАЗ (LADA),2110,2005,I (1995—2014),286000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Возможен,109 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),129000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Голубой,Левый,XTA2*************,,495 000
ВАЗ (LADA),2110,2006,I (1995—2014),180500 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,161 600
ВАЗ (LADA),Kalina,2011,I (2004—2013),196000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Зелёный,Левый,XTA1*************,Не интересует,300 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),68500 км,4 записи в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,Возможен,1 350 000
ВАЗ (LADA),Priora,2009,I (2007—2013),129500 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTA2*************,,268 900
ВАЗ (LADA),1111 Ока,2004,I (1987—2008),75000 км,Проверить в Автотеке,Оригинал,2,Не битый,0.7 MT (33 л.с.),0.7 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Синий,Левый,XTC1*************,Не интересует,82 000
ВАЗ (LADA),4x4 (Нива),1998,I (1977—2019),162000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 5-дверный,Белый,Левый,XTA2*************,Не интересует,110 000
ВАЗ (LADA),Granta Cross,2021,I рестайлинг (2018—2023),90715 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Серый,Левый,XTA2*************,,980 000
ВАЗ (LADA),2110,2002,I (1995—2014),174148 км,2 записи в отчёте Автотеки,,4+,Не битый,1.5 MT (90 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,105 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),58000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Drive Active Comfort,Универсал,Оранжевый,Левый,XTA2*************,Не интересует,930 000
ВАЗ (LADA),Priora,2018,I рестайлинг (2013—2018),81000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,676 000
ВАЗ (LADA),Granta,2012,I (2011—2018),152500 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Синий,Левый,XTA2*************,Не интересует,330 000
