Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Mitsubishi,Montero,1995,II (1991—2000),330000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,3.5 4WD AT (208 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,JA4M*************,Не интересует,200 000
Mitsubishi,Lancer,2012,X рестайлинг (2011—2015),199000 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 AT (117 л.с.),1.6 л,Бензин,Автомат,Передний,Intense,Седан,Красный,Левый,JMBS*************,,999 000
Mitsubishi,ASX,2015,I рестайлинг (2012—2016),11600 км,15 записей в отчёте Автотеки,,1,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Серый,Левый,JMBX*************,Не интересует,1 795 000
Mitsubishi,Galant,2007,IX рестайлинг (2006—2009),205000 км,7 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (158 л.с.),2.4 л,Бензин,Автомат,Передний,Intense,Седан,Бежевый,Левый,4MBS*************,,699 990
Mitsubishi,ASX,2011,I (2010—2013),194000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Instyle,Внедорожник 5-дверный,Серебряный,Левый,JMBX*************,,1 188 000
Mitsubishi,Colt,2005,Z30 (2002—2012),249000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.3 AMT (95 л.с.),1.3 л,Бензин,Робот,Передний,Invite,Хетчбек 5-дверный,Серебряный,Левый,XMCX*************,,279 000
Mitsubishi,Pajero,2002,III (1999—2003),272000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.5 DI-D 4WD MT (115 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Бежевый,Левый,JMBL*************,Не интересует,830 000
Mitsubishi,Lancer,2008,X (2007—2010),192200 км,13 записей в отчёте Автотеки,,4+,Не битый,1.8 CVT (143 л.с.),1.8 л,Бензин,Вариатор,Передний,Базовая,Седан,Чёрный,Левый,JMBS*************,,645 000
Mitsubishi,ASX,2013,I рестайлинг (2012—2016),189000 км,16 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Instyle,Внедорожник 5-дверный,Белый,Левый,JMBX*************,Не интересует,1 340 000
Mitsubishi,Lancer,2010,X (2007—2010),150000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Не интересует,700 000
Mitsubishi,Pajero Sport,2018,III (2015—2021),80000 км,4 записи в отчёте Автотеки,,1,Не битый,2.4 4WD AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,Intense,Внедорожник 5-дверный,Белый,Левый,Z8TG*************,Не интересует,3 400 000
Mitsubishi,Lancer,2005,IX рестайлинг (2005—2010),395000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,JMBS*************,Не интересует,300 000
Mitsubishi,ASX,2011,I (2010—2013),184449 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,JMBX*************,,1 120 000
Mitsubishi,Outlander,2014,III рестайлинг (2014—2015),159500 км,43 записи в отчёте Автотеки,,3,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,1 135 000
Mitsubishi,L200,2023,V рестайлинг (2018—2023),16 км,,Электронный,1,Не битый,2.4 MT (128 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Пикап,Белый,Левый,MMBM*************,,3 650 000
Mitsubishi,L200,2011,IV (2006—2014),298000 км,9 записей в отчёте Автотеки,,4+,Не битый,2.5 DI-D 4WD AT (136 л.с.),2.5 л,Дизель,Автомат,Полный,DC Intense,Пикап,Бежевый,Левый,MMCJ*************,,1 075 000
Mitsubishi,Outlander,2020,III рестайлинг 3 (2018—2023),88000 км,9 записей в отчёте Автотеки,Электронный,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense+,Внедорожник 5-дверный,Серый,Левый,Z8TX*************,Не интересует,2 600 000
Mitsubishi,Outlander,2015,III рестайлинг 2 (2015—2018),202000 км,25 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,1 799 000
Mitsubishi,Pajero,2008,IV (2006—2011),121800 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,3.8 4WD AT (250 л.с.),3.8 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 3-дверный,Серый,Левый,JMBM*************,Не интересует,2 100 000
Mitsubishi,Outlander,2007,II (2005—2009),228000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,Invite,Внедорожник 5-дверный,Красный,Левый,JMBX*************,Не интересует,1 299 000
Mitsubishi,Pajero,2012,IV рестайлинг (2011—2014),150000 км,5 записей в отчёте Автотеки,,3,Не битый,3.0 4WD AT (178 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,JMBL*************,Не интересует,2 500 000
Mitsubishi,Outlander,2019,III рестайлинг 3 (2018—2023),33500 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,Не интересует,2 850 000
Mitsubishi,Lancer,2005,IX рестайлинг (2005—2010),183000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,,389 000
Mitsubishi,Outlander,2008,I (2002—2009),212599 км,5 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (136 л.с.),2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,675 000
Mitsubishi,ASX,2018,I рестайлинг 2 (2016—2020),76935 км,12 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (150 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,JMBX*************,,2 150 000
Mitsubishi,L200,2007,IV (2006—2014),147573 км,6 записей в отчёте Автотеки,,3,Не битый,2.5 DI-D 4WD AT (136 л.с.),2.5 л,Дизель,Автомат,Полный,DC Intense,Пикап,Серебряный,Левый,MMBJ*************,Возможен,1 373 000
Mitsubishi,Pajero,2012,IV рестайлинг (2011—2014),165500 км,11 записей в отчёте Автотеки,,4+,Не битый,3.2 DI-D 4WD AT (200 л.с.),3.2 л,Дизель,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Чёрный,Левый,JMBL*************,,1 955 000
Mitsubishi,Outlander,2008,II (2005—2009),271370 км,17 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Золотой,Левый,JMBX*************,Не интересует,1 230 000
Mitsubishi,Pajero,2015,IV рестайлинг 2 (2014—2023),180000 км,37 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 AT (174 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JMBL*************,,2 760 000
Mitsubishi,Pajero,2014,IV рестайлинг 2 (2014—2023),258530 км,25 записей в отчёте Автотеки,,2,Не битый,3.2 DI-D AT (200 л.с.),3.2 л,Дизель,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Коричневый,Левый,JMBL*************,,2 391 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),113285 км,14 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Синий,Левый,Z8TX*************,,2 190 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),130000 км,18 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,2 380 000
Mitsubishi,ASX,2012,I рестайлинг (2012—2016),163000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,1 181 000
Mitsubishi,Pajero Sport,2011,II (2008—2013),282820 км,33 записи в отчёте Автотеки,,3,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Чёрный,Левый,MMCG*************,,1 498 000
Mitsubishi,Pajero Sport,2012,II (2008—2013),270000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,MMCG*************,Не интересует,1 960 000
Mitsubishi,Outlander,2018,III рестайлинг 3 (2018—2023),50950 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,,2 800 000
Mitsubishi,Lancer,2007,IX рестайлинг (2005—2010),172000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Не интересует,395 668
Mitsubishi,Xpander Cross,2022,I (2017—2023),41 км,,Электронный,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,MK2L*************,,2 600 000
Mitsubishi,Outlander,2015,III рестайлинг 2 (2015—2018),122400 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,Не интересует,2 050 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),519 км,Проверить в Автотеке,,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Inform,Внедорожник 5-дверный,Белый,Левый,LL66*************,,2 970 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),208120 км,18 записей в отчёте Автотеки,,3,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,,1 960 000
Mitsubishi,Outlander,2017,III рестайлинг 2 (2015—2018),40088 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.4 CVT (167 л.с.),2.4 л,Бензин,Вариатор,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,JA4A*************,Возможен,1 999 999
Mitsubishi,Outlander,2010,II рестайлинг (2009—2013),205000 км,20 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,XL Intense,Внедорожник 5-дверный,Серебряный,Левый,Z8TX*************,Возможен,1 380 000
Mitsubishi,Pajero,2011,IV рестайлинг (2011—2014),154578 км,12 записей в отчёте Автотеки,,4+,Не битый,3.2 DI-D 4WD AT (200 л.с.),3.2 л,Дизель,Автомат,Полный,Instyle,Внедорожник 5-дверный,Чёрный,Левый,JMBL*************,Возможен,1 640 000
Mitsubishi,ASX,2012,I (2010—2013),154000 км,9 записей в отчёте Автотеки,,1,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Instyle,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,1 490 000
Mitsubishi,ASX,2012,I (2010—2013),233277 км,24 записи в отчёте Автотеки,,4+,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Бежевый,Левый,JMBX*************,Возможен,1 088 000
Mitsubishi,Xpander,2023,I (2017—2023),52 км,,Электронный,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Серый,Левый,MK2L*************,Не интересует,2 550 000
Mitsubishi,Lancer,2004,IX (2000—2007),240000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Invite,Седан,Серый,Левый,JMBS*************,Не интересует,359 000
Mitsubishi,Outlander,2023,IV (2021—2023),50 км,,Электронный,1,Не битый,2.5 4WD CVT (184 л.с.),2.5 л,Бензин,Вариатор,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,JE4M*************,,4 425 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),25 км,,Электронный,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Белый,Левый,LL66*************,Не интересует,2 750 000
Mitsubishi,L200,2014,IV (2006—2014),165512 км,25 записей в отчёте Автотеки,,4+,Не битый,2.5 DI-D 4WD MT (136 л.с.),2.5 л,Дизель,Механика,Полный,,Пикап,Чёрный,Левый,MMCJ*************,Возможен,1 049 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),18000 км,Проверить в Автотеке,Электронный,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,X2MX*************,Возможен,3 700 000
Mitsubishi,Pajero,2017,IV рестайлинг 2 (2014—2023),81669 км,3 записи в отчёте Автотеки,,1,Не битый,3.8 AT (250 л.с.),3.8 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Коричневый,Левый,JE4N*************,,2 679 000
Mitsubishi,Outlander,2012,III (2012—2015),270000 км,28 записей в отчёте Автотеки,,3,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Серебряный,Левый,JMBX*************,,1 455 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),24 км,,Электронный,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Белый,Левый,LL66*************,,2 550 000
Mitsubishi,Pajero Sport,2006,I рестайлинг (2004—2008),253500 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 MT (99 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JMB0*************,Не интересует,750 000
Mitsubishi,Eclipse Cross,2021,I рестайлинг (2020—2023),46000 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 4WD CVT (150 л.с.),1.5 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Синий,Левый,JA4A*************,Не интересует,2 420 000
Mitsubishi,Outlander,2023,IV (2021—2023),18 км,,Электронный,1,Не битый,2.5 CVT (184 л.с.),2.5 л,Бензин,Вариатор,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JE4L*************,Не интересует,3 750 000
Mitsubishi,ASX,2012,I (2010—2013),158000 км,13 записей в отчёте Автотеки,Дубликат,3,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Intense,Внедорожник 5-дверный,Красный,Левый,JMBX*************,Не интересует,1 400 000
Mitsubishi,Outlander,2018,III рестайлинг 3 (2018—2023),123534 км,9 записей в отчёте Автотеки,,1,Не битый,3.0 4WD AT (227 л.с.),3 л,Бензин,Автомат,Полный,GT,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,,3 049 900
Mitsubishi,Pajero,2008,IV (2006—2011),280365 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,3.8 4WD AT (250 л.с.),3.8 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Серый,Левый,JMBL*************,,1 290 000
Mitsubishi,Lancer,2008,X (2007—2010),172033 км,6 записей в отчёте Автотеки,,3,Не битый,1.8 CVT (143 л.с.),1.8 л,Бензин,Вариатор,Передний,Базовая,Седан,Серый,Левый,JMBS*************,,699 000
Mitsubishi,Outlander,2021,III рестайлинг 3 (2018—2023),30160 км,5 записей в отчёте Автотеки,,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Чёрный,Левый,X2MX*************,Возможен,3 375 000
Mitsubishi,Outlander,2013,III (2012—2015),116000 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серебряный,Левый,JMBX*************,,1 630 000
Mitsubishi,Lancer,2007,X (2007—2010),236000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Бежевый,Левый,JMBS*************,Не интересует,604 999
Mitsubishi,Pajero Sport,2021,III рестайлинг (2019—2023),36480 км,9 записей в отчёте Автотеки,,1,Не битый,3.0 4WD AT (209 л.с.),3 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,X2MG*************,Возможен,4 249 000
Mitsubishi,Colt,2005,Z30 (2002—2012),300000 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.3 MT (95 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,XMCX*************,Не интересует,345 000
Mitsubishi,Pajero Sport,2020,III рестайлинг (2019—2023),33323 км,7 записей в отчёте Автотеки,,1,Не битый,3.0 4WD AT (209 л.с.),3 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,MMEM*************,,3 949 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),96000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Серый,Левый,JA4A*************,Не интересует,2 434 854
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),343000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,JMBS*************,Не интересует,395 000
Mitsubishi,Pajero,2011,IV рестайлинг (2011—2014),186723 км,9 записей в отчёте Автотеки,,2,Не битый,3.2 DI-D 4WD AT (200 л.с.),3.2 л,Дизель,Автомат,Полный,Instyle,Внедорожник 5-дверный,Коричневый,Левый,JMBL*************,Возможен,1 720 000
Mitsubishi,Pajero Sport,2015,II рестайлинг (2013—2016),188768 км,22 записи в отчёте Автотеки,Оригинал,1,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,Z8TG*************,Не интересует,2 150 000
Mitsubishi,Outlander,2016,III рестайлинг 2 (2015—2018),69234 км,18 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,1 999 000
Mitsubishi,Lancer,2012,X рестайлинг (2011—2015),89450 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (117 л.с.),1.6 л,Бензин,Автомат,Передний,Intense,Седан,Чёрный,Левый,JMBS*************,Не интересует,965 000
Mitsubishi,Outlander,2018,III рестайлинг 3 (2018—2023),61944 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense+,Внедорожник 5-дверный,Серый,Левый,Z8TX*************,,2 550 000
Mitsubishi,Pajero Sport,2019,III (2015—2021),96126 км,13 записей в отчёте Автотеки,,1,Не битый,2.4 4WD AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,Intense,Внедорожник 5-дверный,Серебряный,Левый,Z8TG*************,Возможен,3 279 000
Mitsubishi,Outlander,2012,III (2012—2015),113472 км,9 записей в отчёте Автотеки,,2,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Серый,Левый,JMBX*************,,1 119 000
Mitsubishi,Pajero,2019,IV рестайлинг 2 (2014—2023),3489 км,Проверить в Автотеке,,1,Не битый,3.8 4WD AT (243 л.с.),3.8 л,Бензин,Автомат,Полный,GLS,Внедорожник 5-дверный,Белый,Левый,JE4N*************,,4 750 000
Mitsubishi,Outlander,2020,III рестайлинг 3 (2018—2023),36837 км,5 записей в отчёте Автотеки,Электронный,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,2 350 000
Mitsubishi,ASX,2011,I (2010—2013),106000 км,11 записей в отчёте Автотеки,,2,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Intense,Внедорожник 5-дверный,Серебряный,Левый,JMBX*************,Возможен,1 100 000
Mitsubishi,Outlander,2013,III (2012—2015),166000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Синий,Левый,Z8TX*************,Возможен,1 450 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),29 км,,Электронный,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,LL66*************,Не интересует,2 649 000
Mitsubishi,Pajero Sport,2015,II рестайлинг (2013—2016),138000 км,15 записей в отчёте Автотеки,Дубликат,3,Не битый,2.5DI-D MT (178 л.с.),2.5 л,Дизель,Механика,Полный,Intense,Внедорожник 5-дверный,Чёрный,Левый,Z8TG*************,Возможен,1 840 000
Mitsubishi,Outlander,2015,III рестайлинг 2 (2015—2018),135000 км,,Оригинал,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,2 150 000
Mitsubishi,Eclipse Cross,2018,I (2017—2020),48135 км,6 записей в отчёте Автотеки,,1,Не битый,1.5 4WD CVT (150 л.с.),1.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Красный,Левый,JA4A*************,,1 999 000
Mitsubishi,Lancer,2008,X (2007—2010),159000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.8 CVT (143 л.с.),1.8 л,Бензин,Вариатор,Передний,,Седан,Синий,Левый,JMBS*************,,800 000
Mitsubishi,Montero Sport,2001,I (1996—2008),200000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.0 4WD AT (177 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Бордовый,Левый,JA4M*************,Возможен,750 000
Mitsubishi,L200,2014,IV (2006—2014),220000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 DI-D 4WD MT (136 л.с.),2.5 л,Дизель,Механика,Полный,DC Invite,Пикап,Серебряный,Левый,MMCJ*************,Не интересует,1 555 555
Mitsubishi,Pajero Sport,2011,II (2008—2013),257176 км,11 записей в отчёте Автотеки,,3,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,MMCG*************,,1 545 000
Mitsubishi,Outlander,2021,III рестайлинг 3 (2018—2023),96547 км,Проверить в Автотеке,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense+,Внедорожник 5-дверный,Серый,Левый,X2MX*************,,2 449 000
Mitsubishi,Galant,2006,IX рестайлинг (2006—2009),158318 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 AT (158 л.с.),2.4 л,Бензин,Автомат,Передний,Instyle,Седан,Бежевый,Левый,4MBS*************,Возможен,619 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),224500 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Не интересует,370 000
Mitsubishi,L200,2023,V рестайлинг (2018—2023),53 км,,Электронный,1,Не битый,2.4 DID AT (154 л.с.),2.4 л,Дизель,Автомат,Полный,Intense,Пикап,Белый,Левый,MMBN*************,Не интересует,3 995 000
Mitsubishi,L200,2013,IV рестайлинг (2013—2015),140500 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 DI-D 4WD AT (136 л.с.),2.5 л,Дизель,Автомат,Полный,Intense,Пикап,Серый,Левый,MMCJ*************,,1 599 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),315000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,JMBS*************,Не интересует,275 000
Mitsubishi,Lancer,2012,X рестайлинг (2011—2015),292000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,Invite+,Седан,Чёрный,Левый,JMBS*************,Возможен,599 999
Mitsubishi,Lancer,2007,X (2007—2010),381994 км,17 записей в отчёте Автотеки,,4+,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,,Седан,Красный,Левый,JMBS*************,,549 000
Mitsubishi,Pajero Sport,2006,I рестайлинг (2004—2008),190300 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 MT (99 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,JMB0*************,Возможен,875 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),55 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Белый,Левый,LL66*************,Возможен,3 280 000
Mitsubishi,Montero Sport,2022,III рестайлинг (2019—2023),5922 км,Проверить в Автотеке,,1,Не битый,3.0 4WD AT (209 л.с.),3 л,Бензин,Автомат,Полный,GLS,Внедорожник 5-дверный,Белый,Левый,MMEM*************,,4 400 000
Mitsubishi,Xpander,2023,I (2017—2023),43 км,,,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,Medium Line,Внедорожник 5-дверный,Серый,Левый,MK2L*************,,2 450 000
Mitsubishi,Lancer,2011,X рестайлинг (2011—2015),199000 км,25 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,JMBS*************,,859 000
Mitsubishi,Pajero Sport,2004,I рестайлинг (2004—2008),255322 км,15 записей в отчёте Автотеки,,3,Не битый,3.0 AT (170 л.с.),3 л,Бензин,Автомат,Полный,Instyle,Внедорожник 5-дверный,Серебряный,Левый,JMB0*************,,785 000
