Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
BMW,X1,2014,E84 рестайлинг (2012—2015),129000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,18i 2.0 sDrive AT (150 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Внедорожник 5-дверный,Белый,Левый,X4XV*************,Не интересует,1 690 000
BMW,X3,2022,G01 рестайлинг (2021—2023),5000 км,Проверить в Автотеке,Электронный,1,Не битый,20i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,M Sport Pure,Внедорожник 5-дверный,Серый,Левый,WBA3*************,Не интересует,6 990 000
BMW,X5,2020,G05 (2018—2023),23000 км,Проверить в Автотеке,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (265 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Серый,Левый,WBAC*************,Не интересует,8 099 000
BMW,3 серия,2019,F30/F31 рестайлинг (2015—2020),88329 км,3 записи в отчёте Автотеки,,2,Не битый,320d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Base,Универсал,Белый,Левый,WBA8*************,Возможен,2 799 000
BMW,X3,2018,G01 (2017—2021),139990 км,9 записей в отчёте Автотеки,Дубликат,3,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Синий,Левый,X4XK*************,Возможен,4 449 700
BMW,X5,2021,G05 (2018—2023),29000 км,6 записей в отчёте Автотеки,Электронный,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Plus,Внедорожник 5-дверный,Чёрный,Левый,X4XC*************,Не интересует,9 450 000
BMW,X6,2021,G06 (2019—2023),35815 км,3 записи в отчёте Автотеки,,2,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Чёрный,Левый,X4XG*************,Возможен,10 900 000
BMW,X3,2022,G01 рестайлинг (2021—2023),29901 км,Проверить в Автотеке,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Lifestyle,Внедорожник 5-дверный,Серый,Левый,WBA1*************,,6 850 000
BMW,7 серия,2021,G11/G12 рестайлинг (2019—2023),45600 км,5 записей в отчёте Автотеки,,1,Не битый,730d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Седан,Чёрный,Левый,WBA7*************,Возможен,8 850 000
BMW,X4,2020,G02 (2018—2021),90000 км,Проверить в Автотеке,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (265 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Чёрный,Левый,WBAV*************,Возможен,5 750 000
BMW,3 серия,2019,G20 (2018—2023),78000 км,Проверить в Автотеке,Электронный,1,Не битый,318d 2.0 AT (150 л.с.),2 л,Дизель,Автомат,Задний,Luxury Line,Седан,Чёрный,Левый,WBA5*************,Не интересует,3 290 000
BMW,X1,2022,F48 рестайлинг (2019—2023),41110 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,18d 2.0 xDrive Steptronic (150 л.с.),2 л,Дизель,Автомат,Полный,Advantage Plus,Внедорожник 5-дверный,Чёрный,Левый,WBA1*************,,4 260 000
BMW,3 серия,2000,E46 (1998—2003),110000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,320d 2.0 MT (136 л.с.),2 л,Дизель,Механика,Задний,Базовая,Седан,Синий,Левый,WBAA*************,Возможен,399 000
BMW,X5,2021,G05 (2018—2023),45000 км,7 записей в отчёте Автотеки,Электронный,2,Не битый,M50d 3.0 xDrive Steptronic (400 л.с.),3 л,Дизель,Автомат,Полный,M Special by Individual,Внедорожник 5-дверный,Синий,Левый,WBAC*************,Не интересует,11 000 000
BMW,X4,2018,G02 (2018—2021),93000 км,Проверить в Автотеке,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,WBAV*************,Не интересует,4 250 000
BMW,5 серия,2020,G30/G31 рестайлинг (2020—2023),34556 км,14 записей в отчёте Автотеки,Электронный,2,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport Pure,Седан,Синий,Левый,X4X3*************,,5 890 000
BMW,3 серия,2006,E90/E91/E92/E93 (2005—2010),167000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,325xi 2.5 AT (218 л.с.),2.5 л,Бензин,Автомат,Полный,Базовая,Седан,Чёрный,Левый,WBAV*************,Не интересует,1 020 000
BMW,X7,2021,G07 (2018—2023),37000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Чёрный,Левый,X4XC*************,,12 500 000
BMW,5 серия,2016,F10/F11 рестайлинг (2013—2017),120000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,528i 2.0 xDrive AT (245 л.с.),2 л,Бензин,Автомат,Полный,M Sport Локальная сборка,Седан,Чёрный,Левый,X4X5*************,Не интересует,2 900 000
BMW,3 серия,2016,F30/F31 рестайлинг (2015—2020),150000 км,31 запись в отчёте Автотеки,Оригинал,3,Не битый,320d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Sport Line,Седан,Серый,Левый,X4X8*************,Возможен,2 550 000
BMW,X5,2023,G05 (2018—2023),,,,,Не битый,30d 3.0 xDrive Steptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WBA1*************,Возможен,от 15 408 600
BMW,5 серия,,,,,,,,,,,,,,,,,,,1 445 000
BMW,5 серия,2020,G30/G31 рестайлинг (2020—2023),63000 км,9 записей в отчёте Автотеки,Электронный,1,Не битый,530d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Седан,Чёрный,Левый,X4X3*************,Не интересует,6 799 000
BMW,X3,,,,,,,,,,,,,,,,,,,725 000
BMW,X4,2021,G02 (2018—2021),55000 км,Проверить в Автотеке,Оригинал,1,Битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Чёрный,Левый,WBAV*************,Возможен,3 390 000
BMW,X3,2019,G01 (2017—2021),102000 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,30i 2.0 xDrive Steptronic (249 л.с.),2 л,Бензин,Автомат,Полный,M Sport,Внедорожник 5-дверный,Синий,Левый,X4XK*************,,4 199 000
BMW,3 серия,2014,F30/F31 (2011—2015),220500 км,13 записей в отчёте Автотеки,,4+,Не битый,316i 1.6 AT (136 л.с.),1.6 л,Бензин,Автомат,Задний,Базовая,Седан,Чёрный,Левый,X4X3*************,Возможен,1 550 000
BMW,X5,2019,G05 (2018—2023),67381 км,6 записей в отчёте Автотеки,,2,Не битый,40i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Чёрный,Левый,WBAC*************,Возможен,7 390 000
BMW,X3,2020,G01 (2017—2021),106885 км,15 записей в отчёте Автотеки,,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Белый,Левый,WBAT*************,Возможен,4 820 000
BMW,5 серия,2018,G30/G31 (2016—2020),86156 км,20 записей в отчёте Автотеки,,3,Не битый,530d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Седан,Белый,Левый,X4XJ*************,,4 999 000
BMW,X6,2020,G06 (2019—2023),43000 км,Проверить в Автотеке,Электронный,1,Не битый,40d 3.0 Steptronic (340 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pro,Внедорожник 5-дверный,Золотой,Левый,WBAT*************,Не интересует,10 999 000
BMW,5 серия,2006,E60/E61 (2002—2007),286133 км,21 запись в отчёте Автотеки,,4+,Не битый,525i 2.5 AT (218 л.с.),2.5 л,Бензин,Автомат,Задний,Базовая,Седан,Чёрный,Левый,X4XN*************,Возможен,965 000
BMW,1 серия,2014,F20/F21 (2011—2015),133000 км,17 записей в отчёте Автотеки,,4+,Не битый,116i 1.6 Steptronic (136 л.с.),1.6 л,Бензин,Автомат,Задний,Базовая,Хетчбек 5-дверный,Белый,Левый,WBA1*************,Возможен,1 243 000
BMW,X5,2014,F15 (2013—2018),60000 км,19 записей в отчёте Автотеки,Дубликат,3,Не битый,25d 3.0 xDrive Steptronic (218 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Белый,Левый,X4XK*************,Не интересует,2 950 000
BMW,X6,2015,F16 (2014—2020),128100 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Возможен,4 199 000
BMW,X6,2019,F16 (2014—2020),61088 км,9 записей в отчёте Автотеки,,1,Не битый,30d 3.0 Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport Pure,Внедорожник 5-дверный,Белый,Левый,X4XK*************,,6 150 000
BMW,5 серия,2017,G30/G31 (2016—2020),124600 км,23 записи в отчёте Автотеки,,2,Не битый,540i 3.0 xDrive Steptronic (340 л.с.),3 л,Бензин,Автомат,Полный,,Седан,Чёрный,Левый,WBAJ*************,,4 050 000
BMW,X5,2021,G05 (2018—2023),34500 км,Проверить в Автотеке,Электронный,1,Не битый,30d 3.0 xDrive Steptronic (265 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WBAC*************,Не интересует,8 150 000
BMW,X4,2019,G02 (2018—2021),24564 км,3 записи в отчёте Автотеки,Электронный,3,Не битый,30i 2.0 xDrive Steptronic (249 л.с.),2 л,Бензин,Автомат,Полный,M Sport,Внедорожник 5-дверный,Синий,Левый,WBAU*************,Возможен,4 700 000
BMW,X5,2019,G05 (2018—2023),174047 км,11 записей в отчёте Автотеки,,3,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Бежевый,Левый,WBAC*************,,6 349 000
BMW,5 серия,2019,G30/G31 (2016—2020),149000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,M Sport,Седан,Чёрный,Левый,X4XJ*************,Не интересует,3 649 000
BMW,1 серия,2019,F20/F21 рестайлинг 2 (2017—2019),42544 км,5 записей в отчёте Автотеки,,1,Не битый,120d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Base,Хетчбек 5-дверный,Чёрный,Левый,WBA1*************,,3 200 000
BMW,X5,2020,G05 (2018—2023),95475 км,22 записи в отчёте Автотеки,,2,Не битый,M50d 3.0 xDrive Steptronic (400 л.с.),3 л,Дизель,Автомат,Полный,M Special by Individual,Внедорожник 5-дверный,Чёрный,Левый,WBAC*************,Возможен,8 490 000
BMW,X5,2017,F15 (2013—2018),155233 км,21 запись в отчёте Автотеки,Оригинал,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Не интересует,4 950 000
BMW,X3,2019,G01 (2017—2021),136000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,20i 2.0 xDrive Steptronic (184 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WBAT*************,Не интересует,3 590 000
BMW,X1,2019,F48 (2015—2019),118793 км,,,1,Не битый,18d 2.0 sDrive Steptronic (150 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Серый,Левый,WBAJ*************,,2 550 000
BMW,X5,2019,G05 (2018—2023),67386 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Серый,Левый,WBAC*************,,7 990 000
BMW,5 серия,2019,G30/G31 (2016—2020),65925 км,7 записей в отчёте Автотеки,,1,Не битый,520d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Business,Седан,Белый,Левый,WBAJ*************,Возможен,4 100 000
BMW,M6,2012,F06/F13/F12 (2012—2015),92351 км,16 записей в отчёте Автотеки,Оригинал,3,Не битый,4.4 DCT (560 л.с.),4.4 л,Бензин,Робот,Задний,Базовая,Купе,Синий,Левый,WBSL*************,Возможен,4 180 000
BMW,X5,2016,F15 (2013—2018),130000 км,10 записей в отчёте Автотеки,,2,Не битый,30d 3.0 xDrive Steptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,X4XK*************,Не интересует,4 399 999
BMW,X4,2020,G02 (2018—2021),44000 км,Проверить в Автотеке,Электронный,1,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,xLine,Внедорожник 5-дверный,Чёрный,Левый,WBAV*************,Не интересует,4 990 000
BMW,3 серия,2021,G20 (2018—2023),15846 км,Проверить в Автотеке,,1,Не битый,318d 2.0 AT (150 л.с.),2 л,Дизель,Автомат,Задний,Base,Седан,Синий,Левый,WBA5*************,Возможен,4 430 000
BMW,7 серия,2020,G11/G12 рестайлинг (2019—2023),30000 км,Проверить в Автотеке,Электронный,1,Не битый,730d 3.0 xDrive Steptronic (265 л.с.),3 л,Дизель,Автомат,Полный,Base,Седан,Серый,Левый,WBA7*************,Возможен,8 390 000
BMW,X1,2020,F48 рестайлинг (2019—2023),72240 км,Проверить в Автотеке,Электронный,1,Не битый,18d 2.0 Steptronic (150 л.с.),2 л,Дизель,Автомат,Передний,M Sport,Внедорожник 5-дверный,Чёрный,Левый,WBA7*************,Не интересует,3 390 000
BMW,X7,2023,G07 рестайлинг (2022—2023),140 км,,Электронный,1,Не битый,40d 3.0 xDrive Steptronic (340 л.с.),3 л,Дизель,Автомат,Полный,M Sport,Внедорожник 5-дверный,Чёрный,Левый,WBA2*************,Возможен,17 500 000
BMW,5 серия,2020,G30/G31 рестайлинг (2020—2023),60000 км,Проверить в Автотеке,Электронный,1,Не битый,520d 2.0 Steptronic (190 л.с.),2 л,Дизель,Автомат,Задний,Executive,Седан,Белый,Левый,WBA1*************,Не интересует,4 715 000
BMW,X4,2018,G02 (2018—2021),111162 км,19 записей в отчёте Автотеки,,2,Не битый,20d 2.0 xDrive Steptronic (190 л.с.),2 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Белый,Левый,WBAV*************,Возможен,4 240 000
BMW,X5,2017,F15 (2013—2018),114000 км,11 записей в отчёте Автотеки,,2,Не битый,25d 3.0 xDrive Steptronic (218 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Чёрный,Левый,X4XK*************,Возможен,4 219 000
BMW,X3,2020,G01 (2017—2021),3627 км,Проверить в Автотеке,Электронный,1,Не битый,30i 2.0 sDrive Steptronic (252 л.с.),2 л,Бензин,Автомат,Задний,xLine,Внедорожник 5-дверный,Серый,Левый,5UXT*************,,4 349 000
BMW,7 серия,2023,G70 (2022—2023),15 км,Проверить в Автотеке,,1,Не битый,760i 4.4 xDrive Steptronic (544 л.с.),4.4 л,Бензин,Автомат,Полный,Base,Седан,Красный,Левый,WBA3*************,,23 900 000
BMW,7 серия,2023,G70 (2022—2023),77 км,,Электронный,1,Не битый,740d 3.0 xDrive Steptronic (286 л.с.),3 л,Дизель,Автомат,Полный,Base,Седан,Чёрный,Левый,WBA2*************,Возможен,23 500 000
