Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Chevrolet,Aveo,2011,I рестайлинг (2006—2012),149000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.2 MT (84 л.с.),1.2 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XUUS*************,Возможен,390 000
Chevrolet,Volt,2016,II (2015—2023),75000 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 Hybrid CVT (101 л.с.),1.5 л,Гибрид,Вариатор,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,1G1R*************,,1 890 000
Chevrolet,Lacetti,2006,I (2004—2013),270000 км,6 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X4XN*************,Не интересует,390 000
Chevrolet,Aveo,2012,II (2011—2020),76982 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,LT,Седан,Чёрный,Левый,XUUT*************,,933 400
Chevrolet,Lanos,2007,I (2002—2009),137000 км,3 записи в отчёте Автотеки,Дубликат,1,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,S,Седан,Серый,Левый,Y6DT*************,Не интересует,159 000
Chevrolet,Onix,2023,II (2019—2023),25 км,,Электронный,1,Не битый,1.2 AT (132 л.с.),1.2 л,Бензин,Автомат,Передний,Base,Седан,Серебряный,Левый,MX1C*************,,1 930 000
Chevrolet,Cruze,2012,I (2009—2012),280000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XUFJ*************,Не интересует,670 000
Chevrolet,Lanos,2009,I (2002—2009),89050 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Чёрный,Правый,Y6DT*************,Не интересует,330 000
Chevrolet,Captiva,2015,I рестайлинг 2 (2013—2016),155500 км,14 записей в отчёте Автотеки,,1,Не битый,3.0 4WD AT (249 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Коричневый,Левый,XUFC*************,Возможен,1 465 000
Chevrolet,Lacetti,2010,I (2004—2013),223400 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,SX,Седан,Чёрный,Левый,XUUN*************,Не интересует,600 000
Chevrolet,Orlando,2013,I (2010—2018),202000 км,8 записей в отчёте Автотеки,,2,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,,Минивэн,Белый,Левый,XUUY*************,,1 325 990
Chevrolet,Niva,2018,I рестайлинг (2009—2023),57000 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,785 000
Chevrolet,Lacetti,2012,I (2004—2013),112300 км,37 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XUUN*************,Возможен,699 999
Chevrolet,Cobalt,2023,II рестайлинг (2016—2023),12 км,,,1,Не битый,1.5 MT (106 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Белый,Левый,MX1J*************,,1 550 000
Chevrolet,Niva,2015,I рестайлинг (2009—2023),143573 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,790 000
Chevrolet,Niva,2008,I (2002—2009),139500 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,LC,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,279 000
Chevrolet,TrailBlazer,2014,II (2012—2016),183500 км,7 записей в отчёте Автотеки,,2,Не битый,2.8 D 4WD AT (180 л.с.),2.8 л,Дизель,Автомат,Полный,LT,Внедорожник 5-дверный,Голубой,Левый,XUF1*************,Возможен,1 630 000
Chevrolet,Lacetti,2008,I (2004—2013),138000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,KL1N*************,Не интересует,640 000
Chevrolet,Cruze,2014,I рестайлинг (2012—2015),108823 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XUFJ*************,,756 000
Chevrolet,Lacetti,2012,I (2004—2013),142001 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XUUN*************,Возможен,549 000
Chevrolet,Tracker,2022,IV (2019—2023),503 км,,,1,Не битый,1.3 CVT (165 л.с.),1.3 л,Бензин,Вариатор,Передний,Base,Внедорожник 5-дверный,Белый,Левый,LSGE*************,,2 499 000
Chevrolet,Cruze,2014,I рестайлинг (2012—2015),178000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LT,Хетчбек 5-дверный,Белый,Левый,XUFJ*************,Не интересует,925 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),32000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Возможен,845 000
Chevrolet,Aveo,2012,II (2011—2020),161897 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XUUT*************,Возможен,707 000
Chevrolet,Aveo,2010,I рестайлинг (2006—2012),159000 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 MT (101 л.с.),1.4 л,Бензин,Механика,Передний,LS,Седан,Серый,Левый,XUUS*************,,499 400
Chevrolet,Cobalt,2013,II (2011—2016),165000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (105 л.с.),1.5 л,Бензин,Механика,Передний,LT,Седан,Чёрный,Левый,XWBJ*************,,660 000
Chevrolet,Niva,2011,I рестайлинг (2009—2023),255176 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,,322 984
Chevrolet,Niva,2011,I рестайлинг (2009—2023),131000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,Не интересует,455 000
Chevrolet,Aveo,2012,II (2011—2020),182678 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,LTZ,Седан,Белый,Левый,XUUT*************,,620 000
Chevrolet,Niva,2005,I (2002—2009),125300 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,GLS,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,159 000
Chevrolet,Lacetti,2011,I (2004—2013),60000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XUUN*************,,795 000
Chevrolet,Lacetti,2011,I (2004—2013),183800 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XUUN*************,Не интересует,540 000
Chevrolet,Lacetti,2008,I (2004—2013),176000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Premium,Седан,Чёрный,Левый,XUUN*************,,474 000
Chevrolet,Niva,2014,I рестайлинг (2009—2023),145744 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,515 000
Chevrolet,Lacetti,2008,I (2004—2013),154022 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Plus,Седан,Чёрный,Левый,KL1N*************,Возможен,575 000
Chevrolet,Captiva,2010,I (2006—2011),153000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD MT (136 л.с.),2.4 л,Бензин,Механика,Полный,LT,Внедорожник 5-дверный,Серебряный,Левый,XUFC*************,,975 000
Chevrolet,Aveo,,,,,,,,,,,,,,,,,,,500 000
Chevrolet,Cruze,2011,I (2009—2012),228000 км,17 записей в отчёте Автотеки,,4+,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LS,Седан,Серый,Левый,XUFJ*************,,787 000
Chevrolet,Niva,2011,I рестайлинг (2009—2023),143123 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,Не интересует,467 000
Chevrolet,Lacetti,2007,I (2004—2013),178922 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,Platinum,Седан,Серебряный,Левый,KL1N*************,Не интересует,580 000
Chevrolet,Niva,2019,I рестайлинг (2009—2023),70000 км,13 записей в отчёте Автотеки,,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC Multimedia,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,,955 000
Chevrolet,Lacetti,2007,I (2004—2013),144470 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,Platinum,Седан,Бежевый,Левый,XUUN*************,Возможен,537 000
Chevrolet,Niva,2012,I рестайлинг (2009—2023),180000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,329 000
Chevrolet,Lacetti,2007,I (2004—2013),185000 км,29 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,Plus,Седан,Красный,Левый,KL1N*************,Не интересует,415 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),160000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,600 000
Chevrolet,Niva,2011,I рестайлинг (2009—2023),153000 км,8 записей в отчёте Автотеки,,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,,575 000
Chevrolet,Lacetti,2008,I (2004—2013),112000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,SE,Седан,Серый,Левый,XUUN*************,Не интересует,550 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),199000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,,630 000
Chevrolet,Orlando,2012,I (2010—2018),121500 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LS,Минивэн,Серый,Левый,KL1Y*************,Возможен,1 370 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),135000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,700 000
Chevrolet,Captiva,2013,I рестайлинг 2 (2013—2016),172300 км,12 записей в отчёте Автотеки,,2,Не битый,2.4 4WD MT (167 л.с.),2.4 л,Бензин,Механика,Полный,LS,Внедорожник 5-дверный,Бежевый,Левый,XUUC*************,,1 120 000
Chevrolet,Monza,2022,II (2019—2022),40 км,,,1,Не битый,1.5 AT (113 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Седан,Серый,Левый,LSGK*************,,1 999 999
Chevrolet,Aveo,2014,II (2011—2020),239258 км,19 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XUFT*************,Возможен,589 999
Chevrolet,Cobalt,2022,II рестайлинг (2016—2023),26626 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 MT (106 л.с.),1.5 л,Бензин,Механика,Передний,Optimum,Седан,Белый,Левый,MX1J*************,,1 259 621
Chevrolet,Aveo,2013,II (2011—2020),267988 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,LT,Седан,Серый,Левый,XUFT*************,,712 000
Chevrolet,Orlando,2012,I (2010—2018),161120 км,29 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LTZ,Минивэн,Коричневый,Левый,KL1Y*************,Возможен,1 099 000
Chevrolet,Lacetti,2012,I (2004—2013),128900 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,SE,Хетчбек 5-дверный,Серый,Левый,XUUN*************,Не интересует,750 000
Chevrolet,Aveo,2010,I рестайлинг (2006—2012),194000 км,25 записей в отчёте Автотеки,,3,Не битый,1.4 MT (101 л.с.),1.4 л,Бензин,Механика,Передний,Base,Седан,Красный,Левый,XUUS*************,Возможен,428 000
Chevrolet,Niva,2006,I (2002—2009),252000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,289 000
Chevrolet,Niva,2012,I рестайлинг (2009—2023),154000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Чёрный,Левый,X9L2*************,Не интересует,510 000
Chevrolet,Lacetti,2009,I (2004—2013),230893 км,8 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XUUN*************,Возможен,461 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),157000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Bertone Edition,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Возможен,540 000
Chevrolet,Cobalt,2013,II (2011—2016),118300 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (105 л.с.),1.5 л,Бензин,Механика,Передний,LT,Седан,Бежевый,Левый,XWBJ*************,,865 000
Chevrolet,Lacetti,2011,I (2004—2013),148000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (109 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серый,Левый,XUUN*************,Возможен,630 000
Chevrolet,Captiva,2014,I рестайлинг 2 (2013—2016),207540 км,7 записей в отчёте Автотеки,,1,Не битый,2.4 4WD AT (167 л.с.),2.4 л,Бензин,Автомат,Полный,LT,Внедорожник 5-дверный,Белый,Левый,XUUC*************,,1 370 000
Chevrolet,Orlando,2013,I (2010—2018),150598 км,13 записей в отчёте Автотеки,,3,Не битый,1.8 AT (141 л.с.),1.8 л,Бензин,Автомат,Передний,LT,Минивэн,Синий,Левый,XUUY*************,,1 340 000
Chevrolet,Niva,2004,I (2002—2009),165000 км,8 записей в отчёте Автотеки,Дубликат,3,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,LC,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,99 000
Chevrolet,Niva,,,,,,,,,,,,,,,,,,,540 000
Chevrolet,Aveo,2007,I рестайлинг (2006—2012),175000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.2 MT (84 л.с.),1.2 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XUUS*************,Не интересует,420 000
Chevrolet,Onix,2023,II (2019—2023),11 км,,,1,Не битый,1.2 AT (132 л.с.),1.2 л,Бензин,Автомат,Передний,Base,Седан,Синий,Левый,MX1C*************,,2 280 000
Chevrolet,Niva,2007,I (2002—2009),111200 км,Проверить в Автотеке,Оригинал,2,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,335 000
Chevrolet,Cruze,2013,I рестайлинг (2012—2015),216559 км,19 записей в отчёте Автотеки,,3,Не битый,1.8 MT (141 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XUFJ*************,Возможен,802 000
Chevrolet,Niva,2011,I рестайлинг (2009—2023),147000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GL,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,,419 000
Chevrolet,Aveo,2013,II (2011—2020),99000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,LT,Седан,Серебряный,Левый,XUFT*************,,749 000
Chevrolet,Lanos,2007,I (2002—2009),146000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,SE,Седан,Серебряный,Левый,Y6DT*************,Не интересует,207 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),50371 км,4 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X9L2*************,Возможен,612 000
Chevrolet,Niva,2015,I рестайлинг (2009—2023),116111 км,9 записей в отчёте Автотеки,,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GL,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,700 000
Chevrolet,Aveo,2012,II (2011—2020),155000 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XUUT*************,Возможен,535 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),125000 км,30 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLC Multimedia,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,870 000
Chevrolet,Lacetti,2012,I (2004—2013),102777 км,11 записей в отчёте Автотеки,Дубликат,2,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,SX,Хетчбек 5-дверный,Белый,Левый,XUUN*************,Возможен,529 000
Chevrolet,Niva,2011,I рестайлинг (2009—2023),129763 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,GLS,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,Не интересует,475 000
Chevrolet,Lacetti,2011,I (2004—2013),200000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,SX,Хетчбек 5-дверный,Синий,Левый,XUUN*************,Не интересует,495 000
Chevrolet,Niva,2008,I (2002—2009),118500 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.7 MT (80 л.с.) 4WD,1.7 л,Бензин,Механика,Полный,GLC,Внедорожник 5-дверный,Голубой,Левый,X9L2*************,Не интересует,469 000
Chevrolet,Cruze,2012,I (2009—2012),256000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,LS,Седан,Синий,Левый,XUFJ*************,,520 000
Chevrolet,Niva,2016,I рестайлинг (2009—2023),97297 км,4 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,,779 000
Chevrolet,Niva,2014,I рестайлинг (2009—2023),112220 км,7 записей в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,X9L2*************,,760 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),82000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X9L2*************,Не интересует,500 000
Chevrolet,Aveo,2005,I (2003—2008),220000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 MT (94 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Голубой,Левый,KL1S*************,Не интересует,320 000
Chevrolet,Lanos,2006,I (2002—2009),232746 км,5 записей в отчёте Автотеки,Дубликат,1,Не битый,1.5 MT (86 л.с.),1.5 л,Бензин,Механика,Передний,S,Седан,Синий,Левый,Y6DT*************,Не интересует,135 000
Chevrolet,Niva,2013,I рестайлинг (2009—2023),138000 км,9 записей в отчёте Автотеки,,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,L,Внедорожник 5-дверный,Серебряный,Левый,X9L2*************,,497 000
Chevrolet,Lacetti,2008,I (2004—2013),152892 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,KL1N*************,Возможен,471 000
Chevrolet,Aveo,2007,I рестайлинг (2006—2012),228000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.2 MT (72 л.с.),1.2 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XUUS*************,Не интересует,409 000
