Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Kia,Sorento,2017,II рестайлинг (2012—2021),87500 км,4 записи в отчёте Автотеки,,1,Не битый,2.2 CRDi 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Коричневый,Левый,XWEK*************,Возможен,2 726 000
Kia,Sorento,2018,II рестайлинг (2012—2021),135000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XWEK*************,Не интересует,2 550 000
Kia,Cerato,2021,IV (2018—2021),82438 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Красный,Левый,XWEF*************,Возможен,2 219 000
Kia,K5,2021,III (2019—2023),49884 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Синий,Левый,XWEG*************,Не интересует,3 000 000
Kia,Ceed,2018,JD рестайлинг (2015—2018),108500 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 AT (135 л.с.),1.6 л,Бензин,Робот,Передний,Premium,Хетчбек 5-дверный,Белый,Левый,XWEH*************,Возможен,1 865 000
Kia,Sorento Prime,2017,III (2014—2017),94800 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige Prime,Внедорожник 5-дверный,Серый,Левый,KNAP*************,Возможен,2 889 000
Kia,Cerato,2021,IV (2018—2021),12708 км,5 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,GT Line,Седан,Красный,Левый,XWEF*************,Возможен,2 679 000
Kia,Ceed,2012,JD (2012—2015),139000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,XWEH*************,Не интересует,1 100 000
Kia,Rio,2016,III рестайлинг (2015—2017),98000 км,3 записи в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Аудио,Седан,Серый,Левый,Z94C*************,,1 245 000
Kia,Rio,2018,IV (2017—2020),45000 км,Проверить в Автотеке,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Коричневый,Левый,Z94C*************,,1 568 000
Kia,Bongo,2023,IV рестайлинг (2012—2023),18 км,Проверить в Автотеке,,1,Не битый,2.7 D MT (80 л.с.),2.7 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,KNCS*************,,2 999 000
Kia,Spectra,,,,,,,,,,,,,,,,,,,500 000
Kia,Cerato,2023,IV рестайлинг (2021—2023),80 км,,,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,KNAF*************,,2 600 000
Kia,Carnival,2018,III (2014—2021),46621 км,Проверить в Автотеке,,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Минивэн,Чёрный,Левый,KNAM*************,,3 790 000
Kia,Rio X-Line,2020,I (2017—2020),71000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Возможен,1 848 300
Kia,Sportage,2018,IV рестайлинг (2018—2023),121222 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 MPI 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,XWEP*************,,2 349 000
Kia,Mohave,2020,I рестайлинг 2 (2019—2023),70200 км,,Электронный,1,Не битый,3.0 CRDi 4WD AT (249 л.с.),3 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,KNAK*************,,5 200 000
Kia,Sorento,2014,II рестайлинг (2012—2021),191467 км,4 записи в отчёте Автотеки,,1,Не битый,2.4 AT (175 л.с.),2.4 л,Бензин,Автомат,Передний,Classic,Внедорожник 5-дверный,Чёрный,Левый,XWEK*************,Возможен,1 779 000
Kia,Rio,2015,III рестайлинг (2015—2017),190000 км,16 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94C*************,,999 900
Kia,Rio,2018,IV (2017—2020),72000 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Серебряный,Левый,Z94C*************,Не интересует,1 795 000
Kia,Sorento Prime,2016,III (2014—2017),110000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Возможен,2 300 000
Kia,Optima,2019,IV рестайлинг (2018—2020),85353 км,7 записей в отчёте Автотеки,,3,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,XWEG*************,,2 121 174
Kia,Picanto,2017,III (2017—2021),50460 км,9 записей в отчёте Автотеки,,1,Не битый,1.3 AT (84 л.с.),1.3 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Жёлтый,Левый,XWEB*************,,1 350 000
Kia,Optima,2018,IV рестайлинг (2018—2020),128035 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Синий,Левый,XWEG*************,,1 960 000
Kia,Rio,2012,III (2011—2015),130000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Красный,Левый,Z94C*************,,1 025 000
Kia,Rio,2015,III (2011—2015),205501 км,7 записей в отчёте Автотеки,,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,Возможен,849 000
Kia,Sportage,2020,IV рестайлинг (2018—2023),119500 км,,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Intelligent,Внедорожник 5-дверный,Серый,Левый,KNAP*************,,2 508 000
Kia,Sportage,2012,III (2010—2014),95000 км,5 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Luxe,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,1 530 000
Kia,Carnival,2018,III (2014—2021),99850 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Минивэн,Чёрный,Левый,KNAM*************,Не интересует,2 520 000
Kia,Rio,2019,IV (2017—2020),129025 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94C*************,,1 649 000
Kia,Rio,2018,IV (2017—2020),92300 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Белый,Левый,Z94C*************,,1 650 000
Kia,Rio,2016,III рестайлинг (2015—2017),86000 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Серебряный,Левый,Z94C*************,,1 165 000
Kia,Rio,2017,IV (2017—2020),123000 км,16 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,Z94C*************,,1 284 000
Kia,K5,2021,III (2019—2023),22000 км,,,1,Не битый,1.6 T-GDI AT (180 л.с.),1.6 л,Бензин,Автомат,Передний,Base,Седан,Чёрный,Левый,KNAG*************,Не интересует,3 500 000
Kia,Rio,2019,IV (2017—2020),94000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Седан,Синий,Левый,Z94C*************,,1 470 000
Kia,Rio,2019,IV (2017—2020),66884 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Красный,Левый,Z94C*************,,1 650 000
Kia,Sportage,2023,V (2021—2023),11 км,,Электронный,1,Не битый,2.5 GDI 4WD AT (190 л.с.),2.5 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Серый,Левый,MX1P*************,Не интересует,4 150 000
Kia,Rio,2020,IV рестайлинг (2020—2023),62353 км,7 записей в отчёте Автотеки,,3,Не битый,1.4 AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,Z94C*************,Возможен,1 522 314
Kia,Carnival,2021,IV (2020—2023),22500 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Signature High,Минивэн,Белый,Левый,KNAN*************,Не интересует,4 860 000
Kia,K7,2019,II (2016—2021),95026 км,,Электронный,1,Не битый,3.0 AT (235 л.с.),3 л,Газ,Автомат,Передний,Базовая,Седан,Серый,Левый,KNAL*************,Не интересует,2 699 000
Kia,Optima,2012,III (2010—2013),217000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,KNAG*************,Не интересует,1 350 000
Kia,Optima,2012,III (2010—2013),133977 км,9 записей в отчёте Автотеки,,3,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,KNAG*************,Не интересует,1 300 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),145000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Base,Внедорожник 5-дверный,Серый,Левый,KNAP*************,Не интересует,2 840 000
Kia,Ceed,2013,JD (2012—2015),135960 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Универсал,Коричневый,Левый,XWEH*************,,1 039 000
Kia,Cerato,2021,IV (2018—2021),59000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Edition Plus,Седан,Белый,Левый,XWEF*************,Возможен,1 679 000
Kia,Rio,2017,IV (2017—2020),103210 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,Z94C*************,,1 575 990
Kia,Rio,2014,III (2011—2015),104000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Серый,Левый,Z94C*************,Не интересует,1 059 000
Kia,Rio X-Line,2018,I (2017—2020),165000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,1 650 000
Kia,Sportage,2013,III (2010—2014),118171 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Серый,Левый,XWEP*************,Не интересует,1 999 999
Kia,Rio X,2020,I (2020—2023),8790 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,1 920 000
Kia,Ceed,2013,JD (2012—2015),251000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (129 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Коричневый,Левый,XWEH*************,Не интересует,1 059 000
Kia,Stinger,2018,I (2017—2021),21000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (247 л.с.),2 л,Бензин,Автомат,Полный,GT Line,Лифтбек,Белый,Левый,XWEE*************,,3 275 000
Kia,K3,2019,II (2018—2021),48700 км,,,1,Не битый,1.6 GDI AMT (204 л.с.),1.6 л,Бензин,Робот,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,KNAF*************,,2 600 000
Kia,Sportage,2005,II (2004—2008),203000 км,13 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD MT (141 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,KNEJ*************,Возможен,884 000
Kia,Spectra,2006,I рестайлинг 2 (2004—2011),292000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XWKF*************,Возможен,360 000
Kia,Rio,2013,III (2011—2015),149600 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort Audio,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,795 000
Kia,Rio,2017,IV (2017—2020),172500 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,Z94C*************,Не интересует,1 250 000
Kia,Spectra,2008,I рестайлинг 2 (2004—2011),170000 км,8 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Золотой,Левый,XWKF*************,Не интересует,450 000
Kia,Rio,2014,III (2011—2015),87700 км,10 записей в отчёте Автотеки,,3,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,Z94C*************,Возможен,1 056 600
Kia,Rio X-Line,2020,I (2017—2020),53536 км,Проверить в Автотеке,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Возможен,1 897 000
Kia,Rio,2013,III (2011—2015),200348 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,Z94C*************,,849 000
Kia,Sorento Prime,2017,III (2014—2017),120000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 CRDi 4WD AT (186 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,KNAP*************,Не интересует,2 550 000
Kia,Sorento,2016,II рестайлинг (2012—2021),79000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 AT (175 л.с.),2.4 л,Бензин,Автомат,Передний,Classic,Внедорожник 5-дверный,Зелёный,Левый,XWEK*************,Не интересует,2 300 000
Kia,Rio,2018,IV (2017—2020),79589 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94C*************,,1 590 000
Kia,Sportage,2020,IV рестайлинг (2018—2023),24095 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,2 970 000
Kia,Sportage,2023,V (2021—2023),4000 км,,,1,Не битый,1.6 T-GDI 4WD AMT (180 л.с.),1.6 л,Бензин,Робот,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,,4 840 000
Kia,K5,2021,III (2019—2023),42873 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 GDI AT (194 л.с.),2.5 л,Бензин,Автомат,Передний,GT Line,Седан,Чёрный,Левый,XWEG*************,Возможен,3 452 300
Kia,K5,2023,III (2019—2023),112 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 GDI AT (194 л.с.),2.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,KNAG*************,,3 749 000
Kia,Rio,2014,III (2011—2015),174077 км,17 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,971 000
Kia,K900,2019,II (2018—2023),14500 км,31 запись в отчёте Автотеки,Оригинал,1,Не битый,3.3 AT (249 л.с.),3.3 л,Бензин,Автомат,Полный,,Седан,Белый,Левый,XWES*************,Не интересует,1 740 000
Kia,Soul,2016,II (2013—2016),103328 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,XWEJ*************,Возможен,1 579 000
Kia,Rio X-Line,2019,I (2017—2020),81251 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,1 639 000
Kia,Ceed,2018,JD рестайлинг (2015—2018),26835 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Серебряный,Левый,XWEH*************,,1 940 000
Kia,Sportage,2017,IV (2015—2018),122688 км,20 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серый,Левый,XWEP*************,,2 399 000
Kia,Sorento,2017,II рестайлинг (2012—2021),160000 км,36 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Серый,Левый,XWEK*************,Не интересует,2 300 000
Kia,Rio X-Line,2020,I (2017—2020),44892 км,Проверить в Автотеке,,1,Не битый,1.4 AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Синий,Левый,Z94C*************,,1 917 400
Kia,Rio,2015,III рестайлинг (2015—2017),175000 км,7 записей в отчёте Автотеки,,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort Кондиционер,Седан,Белый,Левый,Z94C*************,Не интересует,1 050 000
Kia,Sorento,2017,II рестайлинг (2012—2021),70000 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Возможен,2 850 000
Kia,Spectra,2006,I рестайлинг 2 (2004—2011),280400 км,3 записи в отчёте Автотеки,,3,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,XWKF*************,,345 000
Kia,Rio,2015,III рестайлинг (2015—2017),135000 км,13 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z94C*************,Не интересует,1 300 000
Kia,K5,2017,II (2015—2020),133000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 AT (168 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Белый,Левый,KNAG*************,Не интересует,1 950 000
Kia,Rio,2015,III (2011—2015),116123 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Седан,Серый,Левый,Z94C*************,Возможен,970 000
Kia,Rio X-Line,2019,I (2017—2020),53863 км,Проверить в Автотеке,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,Z94C*************,,1 835 000
Kia,Rio X-Line,2020,I (2017—2020),46257 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Бежевый,Левый,Z94C*************,,1 859 000
Kia,Optima,2018,IV рестайлинг (2018—2020),68000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.4 GDI AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,5XXG*************,Возможен,1 800 000
Kia,Optima,2014,III рестайлинг (2013—2015),172925 км,25 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (180 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XWEG*************,Возможен,1 549 000
Kia,Sorento,2015,II рестайлинг (2012—2021),223721 км,4 записи в отчёте Автотеки,,1,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Белый,Левый,XWEK*************,,1 900 000
Kia,Rio X-Line,2019,I (2017—2020),57333 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Возможен,2 030 200
Kia,Sorento,2008,I рестайлинг (2006—2011),242277 км,25 записей в отчёте Автотеки,,3,Не битый,3.3 4WD AT (248 л.с.),3.3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XWKJ*************,,770 000
Kia,Ceed,2014,JD (2012—2015),186973 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Хетчбек 5-дверный,Белый,Левый,XWEH*************,,1 330 000
Kia,Sportage,2020,IV рестайлинг (2018—2023),57687 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 MPI 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XWEP*************,Возможен,2 720 000
Kia,Sorento Prime,2019,III рестайлинг (2017—2020),100000 км,,Электронный,1,Не битый,2.0 CRDi 4WD AT (186 л.с.),2 л,Дизель,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,KNAP*************,Не интересует,2 950 000
Kia,Seltos,2023,I (2019—2023),1 км,,Электронный,1,Не битый,2.0 CVT (149 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Жёлтый,Левый,MX1E*************,Не интересует,3 150 000
Kia,Sportage,2018,IV (2015—2018),64000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Серый,Левый,XWEP*************,,2 499 900
Kia,Sorento Prime,2019,III рестайлинг (2017—2020),49287 км,,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,KNAP*************,,3 750 000
Kia,Ceed,2023,CD рестайлинг (2021—2023),20 км,,,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,U5YH*************,Возможен,2 550 000
Kia,Sportage,2017,IV (2015—2018),80000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 150 000
Kia,Rio,2015,III рестайлинг (2015—2017),230000 км,4 записи в отчёте Автотеки,,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94C*************,Возможен,965 700
Kia,Ceed,2010,ED (2006—2010),180228 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 AT (122 л.с.),1.6 л,Бензин,Автомат,Передний,Комфорт,Универсал,Коричневый,Левый,XWEH*************,Возможен,799 350
Kia,Rio,2015,III рестайлинг (2015—2017),89000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Серый,Левый,Z94C*************,,1 290 000
Kia,Ceed,2021,CD (2018—2021),72001 км,12 записей в отчёте Автотеки,,1,Не битый,1.4 T-GDI AMT (140 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Серый,Левый,XWEH*************,Возможен,2 149 000
Kia,Rio,2016,III рестайлинг (2015—2017),95000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Se Euro,Седан,Серебряный,Левый,Z94C*************,Возможен,950 000
Kia,Soul,2019,III (2019—2023),40765 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 T-GDI AMT (200 л.с.),1.6 л,Бензин,Робот,Передний,GT Line,Внедорожник 5-дверный,Белый,Левый,XWEJ*************,,2 329 000
Kia,Sorento,2023,IV (2020—2023),19 км,,Электронный,1,Не битый,2.5 MPI 4WD AT (179 л.с.),2.5 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,MX1R*************,,3 999 000
Kia,K5,2019,II (2015—2020),140000 км,,,1,Не битый,2.0 AT (168 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAG*************,,2 185 000
Kia,Sorento,2021,IV (2020—2023),26801 км,3 записи в отчёте Автотеки,,1,Не битый,3.5 MPI 4WD AT (249 л.с.),3.5 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,XWER*************,Возможен,4 899 000
Kia,Sportage,2011,III (2010—2014),185500 км,16 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серый,Левый,XWEP*************,Возможен,1 700 000
Kia,Rio,2021,IV рестайлинг (2020—2023),24760 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z94C*************,,2 099 000
Kia,Sportage,2016,IV (2015—2018),235000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,XWEP*************,Не интересует,1 990 000
Kia,Sportage,2023,V (2021—2023),503 км,,,1,Не битый,2.5 4WD AT (190 л.с.),2.5 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Белый,Левый,MX1P*************,,4 299 000
Kia,Sorento,2020,IV (2020—2023),19194 км,Проверить в Автотеке,Оригинал,2,Не битый,2.2 SRDi 4WD DCT (199 л.с.),2.2 л,Дизель,Робот,Полный,Premium+,Внедорожник 5-дверный,Белый,Левый,XWER*************,Возможен,5 250 000
Kia,K7,2016,II (2016—2021),97501 км,3 записи в отчёте Автотеки,,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAL*************,Возможен,2 575 000
Kia,Cerato,2014,III (2013—2016),174908 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,XWEF*************,,1 270 000
Kia,Rio,2013,III (2011—2015),223573 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,Z94C*************,Не интересует,720 000
