Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Chery,Tiggo 7 Pro,2021,II (2019—2023),63000 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 470 000
Chery,Arrizo 8,2023,I (2022—2023),348 км,,,1,Не битый,1.6 TGDI DCT (186 л.с.),1.6 л,Бензин,Робот,Передний,Prestige,Седан,Синий,Левый,LVVD*************,,2 700 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),34250 км,11 записей в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Красный,Левый,LVVD*************,,2 220 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),50 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Family,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 105 000
Chery,Arrizo 8,2023,I (2022—2023),152 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 TGDI DCT (186 л.с.),1.6 л,Бензин,Робот,Передний,Ultimate,Седан,Зелёный,Левый,LVVD*************,,2 984 900
Chery,Tiggo 8 Pro,2021,I (2021—2023),51023 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,,2 787 000
Chery,Tiggo 8 Pro Max,2023,I рестайлинг (2023—2023),5 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Серый,Левый,LVTD*************,,3 869 900
Chery,Tiggo 4 Pro,2023,I (2020—2023),151 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,1 589 000
Chery,Tiggo 7 Pro,2023,II (2019—2023),3 км,,Оригинал,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,2 695 900
Chery,Tiggo (T11),2015,T11 рестайлинг (2013—2016),71000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (132 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,XDLD*************,,789 990
Chery,Tiggo 7 Pro,2022,II (2019—2023),57000 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Не интересует,2 410 000
Chery,Bonus (A13),2013,A13 (2011—2014),62500 км,3 записи в отчёте Автотеки,,2,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,Y6DA*************,,406 000
Chery,Tiggo 8 Pro Max,2022,I (2022—2023),23036 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,LVTD*************,Возможен,2 669 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),3 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,2 280 000
Chery,Tiggo 3,2019,I (2014—2020),29827 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 544 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),36 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 270 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),4 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 290 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),3 км,,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 290 000
Chery,Tiggo 2,2017,I (2017—2020),96626 км,5 записей в отчёте Автотеки,,3,Не битый,1.5 AT (106 л.с.),1.5 л,Бензин,Автомат,Передний,Luxury,Внедорожник 5-дверный,Голубой,Левый,LVVD*************,,950 000
Chery,QQ6 (S21),2009,S21 (2006—2010),77000 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.1 MT (68 л.с.),1.1 л,Бензин,Механика,Передний,Lux,Лифтбек,Зелёный,Левый,LVVD*************,,149 000
Chery,Tiggo (T11),2015,T11 рестайлинг (2013—2016),131000 км,,Оригинал,2,Не битый,1.8 MT (132 л.с.),1.8 л,Бензин,Механика,Передний,Luxury,Внедорожник 5-дверный,Серый,Левый,X0L0*************,Не интересует,730 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),500 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,Не интересует,2 870 000
Chery,Tiggo (T11),2009,T11 (2005—2013),180000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (136 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Серый,Левый,LVVD*************,Не интересует,395 000
Chery,Tiggo (T11),2014,T11 рестайлинг (2013—2016),92484 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Красный,Левый,LVVD*************,Возможен,609 700
Chery,Tiggo (T11),2013,T11 рестайлинг (2013—2016),123000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,619 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),63540 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 MT (113 л.с.),1.5 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,1 395 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),22937 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 500 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),21074 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Trek,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,1 994 806
Chery,Tiggo 8,2020,I (2018—2022),53480 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (170 л.с.),2 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Чёрный,Левый,LVTD*************,,2 337 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),1650 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Возможен,2 592 200
Chery,Tiggo 4 Pro,2023,I (2020—2023),5 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 150 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),38782 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Голубой,Левый,LVVD*************,Не интересует,2 399 000
Chery,Tiggo 2,2017,I (2017—2020),60533 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 AT (106 л.с.),1.5 л,Бензин,Автомат,Передний,Luxury,Внедорожник 5-дверный,Голубой,Левый,LVVD*************,,1 299 000
Chery,Tiggo 8,2021,I (2018—2022),40000 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Prestige (7 мест),Внедорожник 5-дверный,Синий,Левый,LVTD*************,Возможен,2 605 900
Chery,Tiggo 4,2019,I рестайлинг (2018—2023),44361 км,6 записей в отчёте Автотеки,,3,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Серый,Левый,XWFD*************,Возможен,1 688 200
Chery,Tiggo 4 Pro,2022,I (2020—2023),1 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 MT (113 л.с.),1.5 л,Бензин,Механика,Передний,Action,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 199 900
Chery,Tiggo (T11),2009,T11 (2005—2013),40700 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 AT (136 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,620 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),3 км,,Электронный,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Family,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 199 900
Chery,Amulet (A15),2007,A15 (2003—2010),213078 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (88 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Чёрный,Левый,X4XD*************,Не интересует,100 000
Chery,Tiggo (T11),2014,T11 рестайлинг (2013—2016),215000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,490 000
Chery,Tiggo (T11),2007,T11 (2005—2013),168466 км,9 записей в отчёте Автотеки,,3,Не битый,2.4 MT (129 л.с.),2.4 л,Бензин,Механика,Передний,Base,Внедорожник 5-дверный,Серебряный,Левый,XUVD*************,,250 000
Chery,Tiggo 3,2018,I (2014—2020),44899 км,6 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Коричневый,Левый,X9WD*************,Возможен,1 400 000
Chery,Tiggo 8,2021,I (2018—2022),95704 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Prestige (7 мест),Внедорожник 5-дверный,Белый,Левый,LVTD*************,,1 939 000
Chery,Tiggo 4,2019,I рестайлинг (2018—2023),60000 км,,,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Красный,Левый,LVVD*************,,1 799 000
Chery,Tiggo 7 Pro,2023,II (2019—2023),10 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Возможен,2 449 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),33346 км,6 записей в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Синий,Левый,LVVD*************,,2 150 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,2 720 000
Chery,Tiggo 8 Pro Max,2022,I (2022—2023),18371 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,LVTD*************,Возможен,3 735 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),1463 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 989 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),211 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,Возможен,2 249 900
Chery,Tiggo (T11),2007,T11 (2005—2013),114723 км,Проверить в Автотеке,,1,Не битый,2.4 MT (129 л.с.),2.4 л,Бензин,Механика,Передний,Base,Внедорожник 5-дверный,Серебряный,Левый,XUVD*************,Возможен,567 000
Chery,Tiggo 4,2020,I рестайлинг (2018—2023),13386 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Синий,Левый,LVVD*************,,1 780 000
Chery,Tiggo 5,2015,T21 (2014—2016),149000 км,32 записи в отчёте Автотеки,,2,Не битый,2.0 MT (139 л.с.),2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,X9WD*************,,1 270 000
Chery,Tiggo (T11),2015,T11 рестайлинг (2013—2016),132261 км,6 записей в отчёте Автотеки,,2,Не битый,1.8 MT (132 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Серый,Левый,XDLD*************,,747 000
Chery,Tiggo 4,2022,I рестайлинг (2018—2023),1001 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Travel,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Возможен,2 590 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),42661 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Не интересует,2 499 900
Chery,IndiS (S18D),2013,S18D (2011—2016),50000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.3 MT (83 л.с.),1.3 л,Бензин,Механика,Передний,In14B,Хетчбек 5-дверный,Серебряный,Левый,LVVD*************,Возможен,500 000
Chery,Kimo (A1),2012,A1 (2008—2015),85000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.3 MT (83 л.с.),1.3 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,LVVD*************,Не интересует,310 000
Chery,Tiggo 8 Pro,2021,I (2021—2023),14151 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,,2 630 000
Chery,Tiggo (T11),2014,T11 рестайлинг (2013—2016),84000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Красный,Левый,LVVD*************,,767 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),11 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 349 000
Chery,Very,2011,A13 (2011—2014),133250 км,6 записей в отчёте Автотеки,,3,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Vr13C,Хетчбек 5-дверный,Серебряный,Левый,Y6DA*************,,210 000
Chery,Tiggo 4,2022,I рестайлинг (2018—2023),4300 км,2 записи в отчёте Автотеки,,2,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,LVVD*************,Возможен,1 889 000
Chery,Tiggo 8 Pro Max,2023,I рестайлинг (2023—2023),105 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,Dreamline,Внедорожник 5-дверный,Серый,Левый,LVTD*************,,3 869 900
Chery,Tiggo (T11),2012,T11 (2005—2013),122000 км,17 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg12Lx,Внедорожник 5-дверный,Серебряный,Правый,LVVD*************,Возможен,460 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),,,,,Не битый,1.5 MT (113 л.с.),1.5 л,Бензин,Механика,Передний,Action,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,от 1 879 900
Chery,Tiggo 8 Pro Max,2023,I (2022—2023),,,Электронный,,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,LVTD*************,,от 3 585 900
Chery,Bonus (A13),2013,A13 (2011—2014),83360 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Y6DA*************,Не интересует,360 000
Chery,Tiggo 7 Pro,2020,II (2019—2023),48771 км,15 записей в отчёте Автотеки,,3,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Красный,Левый,LVVD*************,,1 600 000
Chery,Fora (A21),2007,A21 (2006—2011),119000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,LVVD*************,Возможен,325 000
Chery,Tiggo (T11),2014,T11 рестайлинг (2013—2016),115000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 4WD MT (136 л.с.),2 л,Бензин,Механика,Полный,Tg-Fl13C,Внедорожник 5-дверный,Бордовый,Левый,LVVD*************,Возможен,779 999
Chery,Tiggo 8,2022,I (2018—2022),22 км,,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Prestige (7 мест),Внедорожник 5-дверный,Белый,Левый,LVTD*************,,2 395 000
Chery,Tiggo 8,2020,I (2018—2022),82000 км,16 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (170 л.с.),2 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVTD*************,,2 349 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),34623 км,,,1,Не битый,1.5 MT (113 л.с.),1.5 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 850 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),167 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,1 979 900
Chery,Tiggo 8 Pro Max,2023,I рестайлинг (2023—2023),68 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,Ultimate,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,,3 610 000
Chery,Tiggo 8 Pro Max,2022,I (2022—2023),219 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 4WD AMT (245 л.с.),2 л,Бензин,Робот,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,LVTD*************,Возможен,3 780 000
Chery,Tiggo 4,2020,I рестайлинг (2018—2023),66500 км,5 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,1 853 000
Chery,Kimo (A1),2012,A1 (2008—2015),130000 км,4 записи в отчёте Автотеки,,2,Не битый,1.3 MT (83 л.с.),1.3 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,LVVD*************,,350 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),36 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 589 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),38782 км,5 записей в отчёте Автотеки,,2,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 399 000
Chery,Tiggo 4,2019,I рестайлинг (2018—2023),63000 км,13 записей в отчёте Автотеки,,4+,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,1 774 990
Chery,Tiggo 4 Pro,2023,I (2020—2023),364 км,,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Travel,Внедорожник 5-дверный,Красный,Левый,LVVD*************,Возможен,2 539 900
Chery,Tiggo 8 Pro,2021,I (2021—2023),22819 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,Возможен,3 049 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),18479 км,2 записи в отчёте Автотеки,,2,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 149 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),5500 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Серый,Левый,LVVD*************,Не интересует,2 700 000
Chery,Tiggo 3,2017,I (2014—2020),73500 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Luxury,Внедорожник 5-дверный,Синий,Левый,XEYD*************,Возможен,1 350 000
Chery,Tiggo 4 Pro,2022,I (2020—2023),10822 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Family,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,2 279 000
Chery,CrossEastar (B14),2011,B14 (2008—2014),150100 км,10 записей в отчёте Автотеки,Дубликат,2,Не битый,2.0 MT (136 л.с.),2 л,Бензин,Механика,Передний,Comfort,Минивэн,Серый,Левый,LVVD*************,Возможен,550 000
Chery,Very,2013,A13 (2011—2014),137797 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,Y6DA*************,Не интересует,290 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),2695 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Красный,Левый,LVVD*************,Возможен,2 420 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),9 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 589 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),17400 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Синий,Левый,LVVD*************,Возможен,2 383 400
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),4 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Ultimate,Внедорожник 5-дверный,Синий,Левый,LVVD*************,,2 160 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),3 км,,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 407 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),12500 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Синий,Левый,LVVD*************,,2 450 990
Chery,Tiggo (T11),2013,T11 рестайлинг (2013—2016),126000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Не интересует,639 000
Chery,Tiggo 4,2019,I (2017—2019),33770 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Чёрный,Левый,XWFD*************,,1 750 000
Chery,Tiggo (T11),2007,T11 (2005—2013),190000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.4 MT (129 л.с.),2.4 л,Бензин,Механика,Передний,Base,Внедорожник 5-дверный,Чёрный,Левый,XUVD*************,Возможен,229 000
Chery,Tiggo (T11),2013,T11 рестайлинг (2013—2016),168000 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (136 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,LVVD*************,Возможен,685 000
Chery,Tiggo (T11),2012,T11 (2005—2013),186700 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg13C,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,550 000
Chery,Bonus (A13),2011,A13 (2011—2014),118000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Comfort,Седан,Синий,Левый,Y6DA*************,Не интересует,300 000
Chery,Tiggo 7 Pro,2023,II (2019—2023),5 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 637 000
Chery,Tiggo 8 Pro Max,2022,I (2022—2023),5553 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,LVTD*************,,3 597 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),118623 км,Проверить в Автотеке,,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,1 639 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),18 км,,,1,Не битый,1.6 4WD AMT (150 л.с.),1.6 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,3 029 900
Chery,Tiggo 4,2020,I рестайлинг (2018—2023),24600 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Синий,Левый,LVVD*************,Не интересует,1 840 000
