Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Ford,Focus,2008,II рестайлинг (2007—2011),105434 км,4 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,X9FP*************,,529 900
Ford,Focus,2014,III (2011—2015),142900 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Белый,Левый,X9FM*************,Не интересует,1 020 000
Ford,Focus,2010,II рестайлинг (2007—2011),172785 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,X9FH*************,Возможен,779 000
Ford,Escort,1997,V рестайлинг 2 (1995—2000),250000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Синий,Левый,WF0N*************,Не интересует,80 000
Ford,Focus,2013,III (2011—2015),138000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,Trend,Хетчбек 5-дверный,Чёрный,Левый,X9FK*************,Не интересует,1 000 000
Ford,Fiesta,2015,Mk6 рестайлинг (2012—2019),91000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,Titanium,Хетчбек 5-дверный,Оранжевый,Левый,Z6FD*************,Не интересует,1 200 000
Ford,Focus,2013,III (2011—2015),147461 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,Titanium,Хетчбек 5-дверный,Чёрный,Левый,X9FK*************,Не интересует,1 000 000
Ford,Fusion,2007,I рестайлинг (2005—2012),119234 км,12 записей в отчёте Автотеки,,2,Не битый,1.4 AMT (80 л.с.),1.4 л,Бензин,Робот,Передний,Trend,Хетчбек 5-дверный,Чёрный,Левый,WF0U*************,,449 990
Ford,Focus,2006,II (2005—2008),178000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Голубой,Левый,X9F5*************,Возможен,387 000
Ford,Focus,2008,II рестайлинг (2007—2011),142000 км,14 записей в отчёте Автотеки,,3,Не битый,1.8 TDCi MT (116 л.с.),1.8 л,Дизель,Механика,Передний,,Седан,Чёрный,Левый,X9FH*************,Возможен,599 000
Ford,Fusion,2009,I рестайлинг (2005—2012),205000 км,13 записей в отчёте Автотеки,,3,Не битый,1.4 TDCi MT (68 л.с.),1.4 л,Дизель,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,WF0U*************,,417 000
Ford,Transit Custom,2019,I рестайлинг (2017—2023),159344 км,3 записи в отчёте Автотеки,,2,Не битый,2.2 TDCi MT (100 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Серебряный,Левый,WF0Y*************,,2 690 000
Ford,Focus,2004,I рестайлинг (2001—2007),131377 км,8 записей в отчёте Автотеки,Дубликат,3,Не битый,1.8 MT (115 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,X9FF*************,Не интересует,337 000
Ford,Focus,2013,III (2011—2015),159618 км,13 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (85 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,X9FK*************,,887 000
Ford,Transit,2020,VIII (2013—2023),163279 км,18 записей в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,X2FX*************,,2 599 000
Ford,Focus,2007,II (2005—2008),230000 км,70 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Ghia,Седан,Серебряный,Левый,X9F4*************,Не интересует,490 000
Ford,Focus,2013,III (2011—2015),180000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,X9FL*************,,850 000
Ford,Focus,2017,III рестайлинг (2014—2019),137000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,White and Black,Хетчбек 5-дверный,Чёрный,Левый,Z6F5*************,,1 212 000
Ford,Kuga,2013,II (2012—2016),202000 км,24 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 4WD AT (150 л.с.),1.6 л,Бензин,Автомат,Полный,Titanium,Внедорожник 5-дверный,Зелёный,Левый,Z6FA*************,Возможен,1 250 000
Ford,Kuga,2014,II (2012—2016),114592 км,21 запись в отчёте Автотеки,,3,Не битый,1.6 MT (150 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,Z6FA*************,,1 550 000
Ford,Tourneo,2010,III (2006—2014),168012 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.2 TDCi MT (115 л.с.),2.2 л,Дизель,Механика,Передний,Limited,Микроавтобус,Серебряный,Левый,WF0B*************,Возможен,1 250 000
Ford,Fusion,2008,I рестайлинг (2005—2012),183400 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,Trend,Хетчбек 5-дверный,Чёрный,Левый,WF0U*************,Возможен,550 000
Ford,Focus,2012,III (2011—2015),217000 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MT (85 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,X9FM*************,,995 000
Ford,Fiesta,2007,Mk5 (2002—2008),231010 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,Ghia,Хетчбек 5-дверный,Чёрный,Левый,WF0H*************,Не интересует,289 000
Ford,Mondeo,2004,III рестайлинг (2003—2007),154370 км,10 записей в отчёте Автотеки,,4+,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Золотой,Левый,WF04*************,,325 000
Ford,Focus,2010,II рестайлинг (2007—2011),179463 км,29 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Синий,Левый,X9FH*************,,540 000
Ford,Orion,1991,III (1990—1993),80000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,VS6F*************,Не интересует,130 000
Ford,Fusion,2008,I рестайлинг (2005—2012),120000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Core,Хетчбек 5-дверный,Голубой,Левый,WF0U*************,Не интересует,580 000
Ford,Transit,2016,VIII (2013—2023),195947 км,20 записей в отчёте Автотеки,,3,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Микроавтобус,Серый,Левый,Z6FF*************,,2 290 000
Ford,Focus,2012,III (2011—2015),206100 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Ambiente,Хетчбек 5-дверный,Чёрный,Левый,X9FK*************,Не интересует,840 000
Ford,Mustang,2017,VI (2014—2017),82000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,2.3 AT (317 л.с.),2.3 л,Бензин,Автомат,Задний,Базовая,Купе,Чёрный,Левый,1FA6*************,Не интересует,2 749 000
Ford,Kuga,2013,II (2012—2016),126000 км,6 записей в отчёте Автотеки,,3,Не битый,2.0 TDCi 4WD AMT (140 л.с.),2 л,Дизель,Робот,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,Z6FA*************,Возможен,955 000
Ford,Focus,2013,III (2011—2015),155002 км,31 запись в отчёте Автотеки,,4+,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,X9FM*************,,822 990
Ford,Fiesta,2016,Mk6 рестайлинг (2012—2019),97000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Синий,Левый,Z6F4*************,Возможен,986 000
Ford,Focus,2004,I рестайлинг (2001—2007),222000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 AT (131 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,X9FA*************,Не интересует,378 000
Ford,Focus,2007,II (2005—2008),179000 км,23 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Ghia,Хетчбек 3-дверный,Синий,Левый,X9F3*************,Не интересует,385 000
Ford,Focus,2008,II (2005—2008),172365 км,9 записей в отчёте Автотеки,,2,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Trend,Седан,Серый,Левый,X9FH*************,,479 900
Ford,Kuga,2017,II рестайлинг (2016—2019),156711 км,21 запись в отчёте Автотеки,,1,Не битый,1.5 EcoBoost 4WD AT (150 л.с.),1.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,Z6FA*************,,1 320 000
Ford,Focus,2015,III рестайлинг (2014—2019),142000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,SYNC Edition,Седан,Чёрный,Левый,X9FM*************,,924 000
Ford,Focus,2012,III (2011—2015),103483 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,SYNC Edition,Седан,Серебряный,Левый,X9FM*************,,980 000
Ford,Focus,2012,III (2011—2015),208188 км,24 записи в отчёте Автотеки,,3,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,SYNC Edition,Седан,Белый,Левый,X9FM*************,,860 000
Ford,Fiesta,2007,Mk5 (2002—2008),66000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (100 л.с.),1.6 л,Бензин,Автомат,Передний,Ghia,Хетчбек 5-дверный,Фиолетовый,Левый,WF0H*************,,795 000
Ford,Focus,2008,II (2005—2008),283111 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Ghia,Хетчбек 5-дверный,Чёрный,Левый,WF05*************,Не интересует,580 000
Ford,Mondeo,2008,IV (2006—2010),138000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,Ambiente,Седан,Чёрный,Левый,WF0D*************,Не интересует,720 000
Ford,Focus,2013,III (2011—2015),149844 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 AMT (150 л.с.),2 л,Бензин,Робот,Передний,Titanium,Хетчбек 5-дверный,Серый,Левый,X9FK*************,Не интересует,1 025 000
Ford,EcoSport,2017,I (2014—2018),22620 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (140 л.с.),2 л,Бензин,Механика,Полный,Trend Plus,Внедорожник 5-дверный,Синий,Левый,Z6FL*************,Возможен,1 984 000
Ford,Focus,2012,III (2011—2015),171000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,Titanium,Хетчбек 5-дверный,Чёрный,Левый,X9FK*************,,990 000
Ford,Kuga,2016,II (2012—2016),58600 км,9 записей в отчёте Автотеки,,2,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,Trend Plus,Внедорожник 5-дверный,Серый,Левый,Z6FA*************,Не интересует,1 985 000
Ford,Fusion (North America),2020,II рестайлинг (2016—2020),20114 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 AT (181 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Седан,Белый,Левый,3FA6*************,,1 745 900
Ford,Fusion,2008,I рестайлинг (2005—2012),207938 км,13 записей в отчёте Автотеки,,2,Не битый,1.4 AMT (80 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Серебряный,Левый,WF0U*************,Возможен,299 000
Ford,Mondeo,2010,IV рестайлинг (2010—2014),161800 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,X9FD*************,Возможен,829 000
Ford,Mondeo,2011,IV рестайлинг (2010—2014),238000 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,X9FD*************,Не интересует,900 000
Ford,Focus,2017,III рестайлинг (2014—2019),94500 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,Special Edition,Седан,Серый,Левый,Z6F4*************,,1 450 000
Ford,Focus,2008,II рестайлинг (2007—2011),165000 км,7 записей в отчёте Автотеки,,1,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Синий,Левый,WF0P*************,,775 000
Ford,Focus,2012,III (2011—2015),147352 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,Trend,Хетчбек 5-дверный,Серый,Левый,X9FK*************,Не интересует,820 000
Ford,Focus,2008,II рестайлинг (2007—2011),186000 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,Titanium,Хетчбек 3-дверный,Красный,Левый,X9FG*************,Возможен,439 999
Ford,Focus,2006,II (2005—2008),257325 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 AT (100 л.с.),1.6 л,Бензин,Автомат,Передний,Ghia,Хетчбек 5-дверный,Чёрный,Левый,X9F5*************,Возможен,456 200
Ford,Focus,2014,III (2011—2015),146253 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,Trend,Универсал,Белый,Левый,X9FL*************,Возможен,969 000
Ford,Mondeo,2013,IV рестайлинг (2010—2014),115000 км,11 записей в отчёте Автотеки,,3,Не битый,2.3 AT (161 л.с.),2.3 л,Бензин,Автомат,Передний,Trend,Седан,Чёрный,Левый,X9FD*************,,870 000
Ford,Mondeo,2005,III рестайлинг (2003—2007),167773 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 MT (204 л.с.),3 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,WF04*************,Возможен,529 000
Ford,Focus,2010,II рестайлинг (2007—2011),419550 км,22 записи в отчёте Автотеки,,2,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Синий,Левый,X9FH*************,,565 000
Ford,EcoSport,2014,I (2014—2018),98000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 PowerShift (122 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Белый,Левый,Z6FL*************,,1 300 000
Ford,Mondeo,2011,IV рестайлинг (2010—2014),212512 км,18 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (120 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,X9FD*************,Не интересует,666 000
Ford,Fusion,2007,I рестайлинг (2005—2012),245000 км,16 записей в отчёте Автотеки,,3,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Core,Хетчбек 5-дверный,Красный,Левый,WF0U*************,,520 000
Ford,Focus,2008,II рестайлинг (2007—2011),156763 км,6 записей в отчёте Автотеки,,4+,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,Titanium,Седан,Чёрный,Левый,X9FH*************,,565 000
Ford,Focus,2010,II рестайлинг (2007—2011),90000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Синий,Левый,X9FP*************,Не интересует,800 000
Ford,Focus,2007,II (2005—2008),174258 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,Ghia,Седан,Голубой,Левый,X9F4*************,Не интересует,460 000
Ford,Kuga,2016,II (2012—2016),117000 км,21 запись в отчёте Автотеки,,1,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,Titanium,Внедорожник 5-дверный,Серебряный,Левый,Z6FA*************,,1 757 962
Ford,Focus,2014,III (2011—2015),206871 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Белый,Левый,X9FM*************,,807 000
Ford,Focus,2011,II рестайлинг (2007—2011),190000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,X9FH*************,Не интересует,660 000
Ford,Focus,2013,III (2011—2015),140000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,Trend,Хетчбек 5-дверный,Красный,Левый,X9FK*************,Не интересует,849 000
Ford,Kuga,2011,I (2008—2012),140951 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 TDCi 4WD AMT (164 л.с.),2 л,Дизель,Робот,Полный,Titanium,Внедорожник 5-дверный,Белый,Левый,WF0R*************,Не интересует,1 250 000
Ford,Focus,2016,III рестайлинг (2014—2019),103000 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Серебряный,Левый,Z6F5*************,,1 230 000
Ford,Focus,2004,I рестайлинг (2001—2007),115000 км,Проверить в Автотеке,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,X9FF*************,Не интересует,500 000
Ford,Fusion,2009,I рестайлинг (2005—2012),153455 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TDCi MT (68 л.с.),1.4 л,Дизель,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,WF0U*************,Не интересует,645 000
Ford,Focus,2014,III (2011—2015),159000 км,13 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,Trend,Седан,Серый,Левый,Z6FM*************,Не интересует,935 000
Ford,Kuga,2018,II рестайлинг (2016—2019),102111 км,2 записи в отчёте Автотеки,,1,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,Trend,Внедорожник 5-дверный,Серый,Левый,Z6FA*************,,1 590 000
Ford,Focus,2012,III (2011—2015),97500 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,Trend,Хетчбек 5-дверный,Серый,Левый,X9FK*************,Возможен,900 000
Ford,Focus,2005,II (2005—2008),176000 км,18 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Ambiente,Хетчбек 3-дверный,Чёрный,Левый,X9F3*************,,345 000
Ford,Focus,2013,III (2011—2015),170000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Trend,Хетчбек 5-дверный,Серый,Левый,X9FK*************,Не интересует,890 000
Ford,Mondeo,2012,IV рестайлинг (2010—2014),147240 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,2.3 AT (161 л.с.),2.3 л,Бензин,Автомат,Передний,Titanium,Седан,Серый,Левый,X9FD*************,Возможен,1 185 000
Ford,C-MAX,2007,I рестайлинг (2007—2010),205400 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (145 л.с.),2 л,Бензин,Автомат,Передний,Titanium,Минивэн,Синий,Левый,WF0E*************,,685 000
Ford,Focus,2007,II (2005—2008),167000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,X9F4*************,,499 000
Ford,Mondeo,2007,IV (2006—2010),203497 км,40 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDCi MT (140 л.с.),2 л,Дизель,Механика,Передний,Titanium X,Седан,Серебряный,Левый,WF0D*************,Не интересует,685 000
Ford,Focus,2007,II (2005—2008),156000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Ghia,Седан,Серебряный,Левый,X9F4*************,Возможен,480 000
Ford,Focus,2007,II (2005—2008),182000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Trend,Хетчбек 5-дверный,Чёрный,Левый,X9F5*************,Возможен,458 000
Ford,Focus,2008,II рестайлинг (2007—2011),258399 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Ghia,Седан,Серый,Левый,WF0H*************,Не интересует,560 000
Ford,Fiesta,2008,Mk5 (2002—2008),151000 км,16 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.3 MT (70 л.с.),1.3 л,Бензин,Механика,Передний,,Хетчбек 3-дверный,Фиолетовый,Левый,WF0D*************,Возможен,310 000
Ford,Kuga,2014,II (2012—2016),175000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 4WD AT (150 л.с.),1.6 л,Бензин,Автомат,Полный,Titanium,Внедорожник 5-дверный,Чёрный,Левый,Z6FA*************,Не интересует,1 355 000
Ford,Kuga,2011,I (2008—2012),162000 км,27 записей в отчёте Автотеки,,1,Не битый,2.0 TDCi 4WD AMT (164 л.с.),2 л,Дизель,Робот,Полный,Titanium,Внедорожник 5-дверный,Белый,Левый,WF0R*************,Возможен,959 000
Ford,Focus,2007,II (2005—2008),270000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (100 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,X9F4*************,Не интересует,485 000
Ford,Focus,2010,II рестайлинг (2007—2011),165000 км,6 записей в отчёте Автотеки,,2,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,X9FP*************,,615 000
Ford,C-MAX,2007,I рестайлинг (2007—2010),226018 км,20 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (145 л.с.),2 л,Бензин,Автомат,Передний,Titanium,Минивэн,Серебряный,Левый,WF0E*************,Не интересует,649 999
Ford,Mondeo,2012,IV рестайлинг (2010—2014),150000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (120 л.с.),1.6 л,Бензин,Механика,Передний,Ambiente Plus,Седан,Синий,Левый,X9FD*************,Не интересует,790 000
Ford,Kuga,2013,II (2012—2016),185000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 4WD AT (150 л.с.),1.6 л,Бензин,Автомат,Полный,Titanium,Внедорожник 5-дверный,Серый,Левый,Z6FA*************,,1 425 000
Ford,Focus,2004,I рестайлинг (2001—2007),292000 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (115 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Голубой,Левый,X9FA*************,Не интересует,340 000
Ford,Focus,2011,II рестайлинг (2007—2011),149000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,X9FH*************,,719 900
Ford,Focus,2011,III (2011—2015),263000 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Ambiente,Хетчбек 5-дверный,Серебряный,Левый,X9FK*************,Не интересует,700 000
Ford,Tourneo Connect,2007,I (2002—2009),229456 км,32 записи в отчёте Автотеки,Оригинал,3,Не битый,1.8 TDCi MT (90 л.с.),1.8 л,Дизель,Механика,Передний,Базовая,Минивэн,Белый,Левый,WF0J*************,Возможен,625 000
Ford,Focus,2013,III (2011—2015),122000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,Trend,Седан,Чёрный,Левый,X9FM*************,Не интересует,999 000
Ford,Fusion,2008,I рестайлинг (2005—2012),192000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Elegance,Хетчбек 5-дверный,Чёрный,Левый,WF0U*************,Возможен,465 000
Ford,Kuga,2013,II (2012—2016),196866 км,22 записи в отчёте Автотеки,,2,Не битый,2.0 TDCi 4WD AMT (140 л.с.),2 л,Дизель,Робот,Полный,,Внедорожник 5-дверный,Зелёный,Левый,Z6FA*************,Возможен,1 065 200
Ford,Explorer,2012,V (2010—2015),143000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.5 4WD AT (294 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,Z6F5*************,,1 200 000
Ford,Fiesta,2011,Mk6 (2008—2013),184200 км,11 записей в отчёте Автотеки,,4+,Не битый,1.4 AT (96 л.с.),1.4 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,WF0J*************,Возможен,759 000
Ford,Focus,2007,II (2005—2008),114000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,X9F4*************,,449 000
Ford,Transit,2018,VIII (2013—2023),93737 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,WF0F*************,,2 680 000
Ford,Fusion,2007,I рестайлинг (2005—2012),153000 км,9 записей в отчёте Автотеки,,3,Не битый,1.4 AMT (80 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Фиолетовый,Левый,WF0U*************,,550 000
Ford,Mondeo,2012,IV рестайлинг (2010—2014),185412 км,14 записей в отчёте Автотеки,,4+,Не битый,2.3 AT (161 л.с.),2.3 л,Бензин,Автомат,Передний,,Седан,Синий,Левый,X9FD*************,,889 000
Ford,Focus,2013,III (2011—2015),169116 км,20 записей в отчёте Автотеки,,3,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,Titanium,Хетчбек 5-дверный,Серый,Левый,X9FK*************,,999 000
Ford,Fusion,2007,I рестайлинг (2005—2012),134000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (101 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Хетчбек 5-дверный,Серебряный,Левый,WF0U*************,Не интересует,580 000
