Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Vesta,2019,I (2015—2023),63200 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Image,Универсал,Белый,Левый,XTAG*************,Возможен,1 300 000
ВАЗ (LADA),Vesta Cross,2023,I рестайлинг (2022—2023),5 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Techno,Седан,Белый,Левый,XTAG*************,,1 798 500
ВАЗ (LADA),Granta Cross,2022,I рестайлинг (2018—2023),20812 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Light,Универсал,Серый,Левый,XTA2*************,,1 099 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),240000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,156 000
ВАЗ (LADA),Granta,2018,I (2011—2018),72333 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Чёрный,Левый,XTA2*************,Не интересует,699 000
ВАЗ (LADA),2107,2008,I (1982—2012),65000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Задний,Стандарт,Седан,Синий,Левый,XTA2*************,Возможен,135 000
ВАЗ (LADA),Granta,2015,I (2011—2018),144022 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Лифтбек,Серый,Левый,XTA2*************,,450 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),46473 км,10 записей в отчёте Автотеки,,3,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Красный,Левый,XTAG*************,,965 000
ВАЗ (LADA),2111,2007,I (1997—2014),221998 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Чёрный,Левый,XTA2*************,Возможен,219 000
ВАЗ (LADA),4x4 (Нива),2019,I рестайлинг (2019—2023),32555 км,2 записи в отчёте Автотеки,,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Кондиционер,Внедорожник 3-дверный,Серый,Левый,XTA2*************,,730 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),500 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Не интересует,990 000
ВАЗ (LADA),Priora,2013,I (2007—2013),213000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,245 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),79083 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,,539 000
ВАЗ (LADA),Priora,2015,I рестайлинг (2013—2018),115000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma Black Edition,Седан,Белый,Левый,XTA2*************,Возможен,625 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),64451 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Синий,Левый,XTA2*************,Не интересует,659 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),40741 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,,1 187 990
ВАЗ (LADA),XRAY,2016,I (2015—2023),98803 км,17 записей в отчёте Автотеки,,3,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Красный,Левый,XTAG*************,,999 000
ВАЗ (LADA),Priora,2009,I (2007—2013),300000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standart,Седан,Чёрный,Левый,XTA2*************,Не интересует,299 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),88752 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,760 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),108000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Бежевый,Левый,XTAG*************,,950 000
ВАЗ (LADA),2110,2005,I (1995—2014),286000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Возможен,109 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),210000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,84 000
ВАЗ (LADA),Priora,2018,I рестайлинг (2013—2018),83136 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Не интересует,599 500
ВАЗ (LADA),Priora,2016,I рестайлинг (2013—2018),156942 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standart,Седан,Серый,Левый,XTA2*************,,666 890
ВАЗ (LADA),2106,1990,I (1976—2006),88888 км,,Оригинал,2,Не битый,1.3 MT (64 л.с.),1.3 л,Бензин,Механика,Задний,Базовая,Седан,Голубой,Левый,78XA******,Не интересует,89 000
ВАЗ (LADA),Granta,2016,I (2011—2018),165135 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XTA2*************,,470 000
ВАЗ (LADA),Granta,2017,I (2011—2018),148000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Коричневый,Левый,XTA2*************,Возможен,660 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),71636 км,3 записи в отчёте Автотеки,,4+,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Синий,Левый,XTA2*************,,570 000
ВАЗ (LADA),Granta,2012,I (2011—2018),127500 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,XTA2*************,Не интересует,335 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),62256 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XTA2*************,Возможен,680 000
ВАЗ (LADA),Largus,2021,I (2012—2023),119000 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,Не интересует,1 269 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),87000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Красный,Левый,XTA2*************,,845 000
ВАЗ (LADA),2107,2010,I (1982—2012),81000 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,XTA2*************,,249 000
ВАЗ (LADA),4x4 (Нива),2001,I (1977—2019),120000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Бордовый,Левый,XTA2*************,Не интересует,165 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),142000 км,15 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,Не интересует,430 000
ВАЗ (LADA),Granta,2018,I (2011—2018),92900 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Возможен,579 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),98000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Prestige,Хетчбек 5-дверный,Чёрный,Левый,XTAG*************,,1 049 000
ВАЗ (LADA),Granta,2017,I (2011—2018),107000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTA2*************,,630 000
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),70082 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort,Седан,Синий,Левый,XTAG*************,,1 320 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),107000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma Climate,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Возможен,625 000
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),156000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Бордовый,Левый,XTA2*************,Возможен,350 000
ВАЗ (LADA),2121 (4x4) Urban,2021,I рестайлинг 2 (2019—2023),46343 км,5 записей в отчёте Автотеки,,3,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,Возможен,898 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),91000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Голубой,Левый,XTAG*************,,928 000
ВАЗ (LADA),Kalina,2009,I (2004—2013),43000 км,9 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Фиолетовый,Левый,XTA1*************,Не интересует,249 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),5 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic'22,Лифтбек,Белый,Левый,XTA2*************,Возможен,770 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),125351 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Коричневый,Левый,XTA2*************,Возможен,599 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),36000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,XTAG*************,,1 335 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),180000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,X7Y2*************,Возможен,246 500
ВАЗ (LADA),Kalina,2011,I (2004—2013),183271 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Серебряный,Левый,XTA1*************,Не интересует,300 000
ВАЗ (LADA),Granta,2017,I (2011—2018),121220 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,560 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),102257 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Красный,Левый,XTA2*************,,665 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),84001 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Серый,Левый,XTA2*************,,660 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),77589 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,999 500
ВАЗ (LADA),Vesta,2020,I (2015—2023),55000 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Коричневый,Левый,XTAG*************,Возможен,1 190 000
ВАЗ (LADA),XRAY Cross,2019,I (2018—2023),45843 км,7 записей в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,Возможен,1 515 000
ВАЗ (LADA),Priora,2013,I рестайлинг (2013—2018),215000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Белый,Левый,XTA2*************,Не интересует,360 000
ВАЗ (LADA),2112,2007,I (1999—2009),247000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,287 000
ВАЗ (LADA),Granta,2014,I (2011—2018),126933 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,390 000
ВАЗ (LADA),Priora,2013,I (2007—2013),175000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,400 000
ВАЗ (LADA),Niva Travel,2022,I рестайлинг (2020—2023),17000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,[BLACK]'22,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Не интересует,1 350 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),22902 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Коричневый,Левый,XTAG*************,Возможен,1 399 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),242000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,205 000
ВАЗ (LADA),Priora,2013,I (2007—2013),234200 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,399 999
ВАЗ (LADA),Priora,2008,I (2007—2013),230000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Зелёный,Левый,XTA2*************,Возможен,270 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),80000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,540 000
ВАЗ (LADA),Priora,2011,I (2007—2013),395000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Возможен,249 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),101019 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,894 900
ВАЗ (LADA),Granta,2015,I (2011—2018),203920 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Серый,Левый,XTA2*************,Возможен,490 670
ВАЗ (LADA),Priora,2016,I рестайлинг (2013—2018),121000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,644 000
ВАЗ (LADA),2106,1987,I (1976—2006),35394 км,3 записи в отчёте Автотеки,,2,Не битый,1.3 MT (64 л.с.),1.3 л,Бензин,Механика,Задний,Базовая,Седан,Бежевый,Левый,XTA2*************,Возможен,345 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),140000 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,,798 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),86500 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серебряный,Левый,XTAG*************,Возможен,1 003 500
ВАЗ (LADA),Largus,2018,I (2012—2023),134000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTAK*************,,1 130 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),51708 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,,1 440 000
ВАЗ (LADA),Granta,2015,I (2011—2018),134200 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTA2*************,,487 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),3 км,,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,,1 038 000
ВАЗ (LADA),Granta Cross,2023,I рестайлинг (2018—2023),8 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA2*************,,1 194 000
ВАЗ (LADA),2113 Samara,2007,I (2004—2013),173000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серый,Левый,XTA2*************,Не интересует,199 000
ВАЗ (LADA),4x4 (Нива),1995,I (1977—2019),55687 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (80 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,220 100
ВАЗ (LADA),Kalina,2011,I (2004—2013),127000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA1*************,,250 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),93345 км,14 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,XTAG*************,,829 000
ВАЗ (LADA),2112,2005,I (1999—2009),300000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,75 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),144133 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,315 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),7 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,#Club,Седан,Белый,Левый,XTA2*************,,1 085 700
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),128000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Серебряный,Левый,XTA2*************,,657 850
ВАЗ (LADA),2121 (4x4) Urban,2023,I рестайлинг 2 (2019—2023),17 км,Проверить в Автотеке,Электронный,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,[BLACK],Внедорожник 3-дверный,Белый,Левый,XTA2*************,Возможен,1 050 000
ВАЗ (LADA),Granta,2017,I (2011—2018),27976 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,559 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),65000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Winter,Универсал,Чёрный,Левый,XTAG*************,,1 189 000
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),136224 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Бежевый,Левый,XTAR*************,,1 200 000
ВАЗ (LADA),2109,2003,I (1987—2011),182200 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,120 000
ВАЗ (LADA),4x4 (Нива),2020,I рестайлинг (2019—2023),31170 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Коричневый,Левый,XTA2*************,Возможен,929 000
ВАЗ (LADA),Largus,2018,I (2012—2023),93000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Универсал,Синий,Левый,XTAK*************,,1 149 000
ВАЗ (LADA),2112,2005,I (1999—2009),280576 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,113 000
ВАЗ (LADA),2112,2005,I (1999—2009),147478 км,Проверить в Автотеке,,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,125 000
ВАЗ (LADA),Granta,2016,I (2011—2018),114000 км,19 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard Plus,Седан,Серебряный,Левый,XTA2*************,Не интересует,490 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),89130 км,2 записи в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Чёрный,Левый,XTAG*************,,1 324 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),110000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Чёрный,Левый,XTA1*************,,369 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),108000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Белый,Левый,XTA1*************,Возможен,315 000
ВАЗ (LADA),Granta,2017,I (2011—2018),108000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,Comfort,Седан,Чёрный,Левый,XTA2*************,Не интересует,618 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),94000 км,24 записи в отчёте Автотеки,,4+,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTAG*************,,895 000
ВАЗ (LADA),Priora,2011,I (2007—2013),159000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA2*************,Не интересует,410 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),36907 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Красный,Левый,XTA2*************,,821 500
ВАЗ (LADA),Largus,2015,I (2012—2023),154000 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,,799 990
ВАЗ (LADA),Largus,2018,I (2012—2023),85914 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Фургон,Белый,Левый,XTAF*************,,1 069 018
ВАЗ (LADA),Vesta,2019,I (2015—2023),66054 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Белый,Левый,XTAG*************,,1 250 000
ВАЗ (LADA),Priora,2013,I рестайлинг (2013—2018),192169 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,,465 000
ВАЗ (LADA),Granta,2012,I (2011—2018),145000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,,345 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),170000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Оранжевый,Левый,XTAG*************,,1 199 000
ВАЗ (LADA),2109,1997,I (1987—2011),122000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,130 000
ВАЗ (LADA),Priora,2010,I (2007—2013),185353 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Не интересует,260 000
