Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),2110,2006,I (1995—2014),151000 км,Проверить в Автотеке,,2,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Возможен,180 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),79000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Универсал,Белый,Левый,XTAG*************,Не интересует,1 280 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),280000 км,,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA1*************,Не интересует,170 000
ВАЗ (LADA),4x4 (Нива),2020,I рестайлинг (2019—2023),60000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,Не интересует,850 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),104000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Exclusive,Универсал,Чёрный,Левый,XTAG*************,Не интересует,1 250 000
ВАЗ (LADA),2114 Samara,2010,I (2001—2014),274399 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,190 566
ВАЗ (LADA),Kalina,2012,I (2004—2013),77000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Lux,Универсал,Бежевый,Левый,XTA1*************,,395 000
ВАЗ (LADA),2110,2004,I (1995—2014),109270 км,,Оригинал,1,Не битый,1.5 MT (90 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),Priora,2011,I (2007—2013),188032 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,,345 000
ВАЗ (LADA),Granta,2016,I (2011—2018),109200 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,,441 150
ВАЗ (LADA),Kalina,2011,I (2004—2013),120911 км,9 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Белый,Левый,XTA1*************,Возможен,299 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),161000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Возможен,360 000
ВАЗ (LADA),Granta,2018,I (2011—2018),99217 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,456 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),55000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTAG*************,,1 366 000
ВАЗ (LADA),2106,1998,I (1976—2006),45000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTA2*************,Возможен,298 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),180000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,116 400
ВАЗ (LADA),XRAY,2016,I (2015—2023),118000 км,17 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Top,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,Возможен,767 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),40800 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Drive Active,Седан,Серый,Левый,Z0X2*************,Не интересует,1 000 000
ВАЗ (LADA),2110,2004,I (1995—2014),150000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,95 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),5 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic'22 Кондиционер,Лифтбек,Чёрный,Левый,XTA2*************,,1 020 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),92000 км,6 записей в отчёте Автотеки,,3,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Синий,Левый,XTA2*************,,347 000
ВАЗ (LADA),Granta,2016,I (2011—2018),102357 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Лифтбек,Чёрный,Левый,XTA2*************,Возможен,597 000
ВАЗ (LADA),Priora,2007,I (2007—2013),166000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA2*************,Не интересует,350 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),41000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Красный,Левый,XTAG*************,,969 000
ВАЗ (LADA),4x4 (Нива),2016,I (1977—2019),151000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standart,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,505 000
ВАЗ (LADA),2115 Samara,2010,I (1997—2013),157000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,220 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),44000 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Серебряный,Левый,XTA2*************,Не интересует,880 000
ВАЗ (LADA),Priora,2008,I (2007—2013),300000 км,25 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Не интересует,225 000
ВАЗ (LADA),XRAY Cross,2021,I (2018—2023),56900 км,3 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Luxe Prestige,Хетчбек 5-дверный,Оранжевый,Левый,XTAG*************,,1 537 000
ВАЗ (LADA),Granta,2017,I (2011—2018),77000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,XTA2*************,Возможен,599 000
ВАЗ (LADA),2110,2012,I (1995—2014),231000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,Y6L2*************,,249 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),189000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTA2*************,Не интересует,500 000
ВАЗ (LADA),Granta,2017,I (2011—2018),150000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,670 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),101000 км,7 записей в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe Multimedia,Универсал,Белый,Левый,XTAG*************,Возможен,1 244 300
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),5600 км,Проверить в Автотеке,Электронный,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Кондиционер,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,960 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),112200 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTAG*************,Не интересует,815 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),63000 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Универсал,Белый,Левый,XTAG*************,Не интересует,1 190 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),129000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Красный,Левый,XTA1*************,Не интересует,355 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),82000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Красный,Левый,XTA2*************,Возможен,599 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),75000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,XTAG*************,Не интересует,955 000
