Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Daewoo,Matiz,2010,I рестайлинг (2000—2015),92000 км,5 записей в отчёте Автотеки,,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XWB4*************,,199 000
Daewoo,Nexia,2006,I (1995—2008),130000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,GLE,Седан,Бордовый,Левый,XWB3*************,Не интересует,109 000
Daewoo,Matiz,2011,I рестайлинг (2000—2015),44617 км,3 записи в отчёте Автотеки,,2,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XWB4*************,,327 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),258900 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Люкс,Седан,Серебряный,Левый,XWB3*************,Не интересует,130 000
Daewoo,Nexia,2008,I рестайлинг (2008—2016),148500 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XWB3*************,Не интересует,195 000
Daewoo,Nexia,2013,I рестайлинг (2008—2016),121743 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Lux,Седан,Серебряный,Левый,XWB3*************,Не интересует,250 000
Daewoo,Matiz,2003,I рестайлинг (2000—2015),183813 км,Проверить в Автотеке,Оригинал,2,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,ULV4*************,Не интересует,95 000
Daewoo,Nexia,2003,I (1995—2008),121000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,ULV3*************,Не интересует,185 000
Daewoo,Nexia,2011,I рестайлинг (2008—2016),144900 км,2 записи в отчёте Автотеки,,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Lux,Седан,Синий,Левый,XWB3*************,,347 900
Daewoo,Nexia,2006,I (1995—2008),170000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,GL,Седан,Бежевый,Левый,XWB3*************,Не интересует,145 000
Daewoo,Nexia,2009,I рестайлинг (2008—2016),112000 км,4 записи в отчёте Автотеки,,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Бордовый,Левый,XWB3*************,Возможен,209 000
Daewoo,Matiz,2011,I рестайлинг (2000—2015),64961 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Синий,Левый,XWB4*************,,292 000
Daewoo,Matiz,2007,I рестайлинг (2000—2015),111400 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Зелёный,Левый,XWB4*************,,179 000
Daewoo,Matiz,2007,I рестайлинг (2000—2015),133000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,0.8 AT (52 л.с.),0.8 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XWB4*************,Не интересует,248 000
Daewoo,Matiz,2011,II рестайлинг (2007—2011),82000 км,15 записей в отчёте Автотеки,,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XWB4*************,,309 849
Daewoo,Nexia,2012,I рестайлинг (2008—2016),117655 км,Проверить в Автотеке,Дубликат,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XWB3*************,Не интересует,220 000
Daewoo,Matiz,2014,I рестайлинг (2000—2015),77693 км,5 записей в отчёте Автотеки,,2,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,XWB4*************,,369 000
Daewoo,Nexia,,,,,,,,,,,,,,,,,,,295 000
Daewoo,Nexia,2008,I рестайлинг (2008—2016),197000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Голубой,Левый,XWB3*************,Не интересует,97 500
Daewoo,Nexia,2012,I рестайлинг (2008—2016),100000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Серебряный,Левый,XWB3*************,Возможен,200 000
Daewoo,Nexia,2011,I рестайлинг (2008—2016),174629 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Серебряный,Левый,XWB3*************,,167 109
Daewoo,Nexia,1997,I (1995—2008),137000 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.5 MT (90 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,ULV3*************,Не интересует,75 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),150000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XWB3*************,Не интересует,170 000
Daewoo,Nexia,2005,I (1995—2008),198000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (75 л.с.),1.5 л,Бензин,Механика,Передний,GL,Седан,Золотой,Левый,XWB3*************,,275 000
Daewoo,Nexia,2013,I рестайлинг (2008—2016),85000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Жёлтый,Левый,XWB3*************,,200 000
Daewoo,Matiz,2012,I рестайлинг (2000—2015),31695 км,6 записей в отчёте Автотеки,,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,M 22/81,Хетчбек 5-дверный,Чёрный,Левый,XWB4*************,,315 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),120481 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XWB3*************,,255 000
Daewoo,Nexia,2008,I (1995—2008),149000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XWB3*************,Возможен,230 000
Daewoo,Nexia,2009,I рестайлинг (2008—2016),127500 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Бордовый,Левый,XWB3*************,Не интересует,230 000
Daewoo,Matiz,2008,II рестайлинг (2007—2011),160000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Жёлтый,Левый,XWB4*************,Возможен,210 000
Daewoo,Espero,1997,I (1990—1999),160000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.0 MT (105 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,KLAJ*************,Не интересует,222 222
Daewoo,Nexia,2012,I рестайлинг (2008—2016),190000 км,3 записи в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Чёрный,Левый,XWB3*************,Возможен,319 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),150000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Седан,Белый,Левый,XWB3*************,Не интересует,200 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),121799 км,12 записей в отчёте Автотеки,,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Люкс,Седан,Серебряный,Левый,XWB3*************,,301 600
Daewoo,Nexia,2007,I (1995—2008),210743 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (75 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XWB3*************,Не интересует,100 000
Daewoo,Nexia,2008,I рестайлинг (2008—2016),132197 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XWB3*************,Не интересует,110 000
Daewoo,Gentra,2014,II (2013—2015),252328 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (107 л.с.),1.5 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XWB5*************,Не интересует,550 000
Daewoo,Matiz,2007,I рестайлинг (2000—2015),98000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,145 000
Daewoo,Leganza,2000,I (1997—2008),336000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (95 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,KLAV*************,Не интересует,150 000
Daewoo,Matiz,2011,I рестайлинг (2000—2015),94028 км,7 записей в отчёте Автотеки,,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Голубой,Левый,XWB4*************,Не интересует,180 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),79100 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Business,Седан,Красный,Левый,XWB3*************,Возможен,300 000
Daewoo,Matiz,2010,I рестайлинг (2000—2015),110000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бордовый,Левый,XWB4*************,Не интересует,220 000
Daewoo,Matiz,2012,I рестайлинг (2000—2015),141000 км,Проверить в Автотеке,,1,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XWB4*************,,249 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),153057 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XWB3*************,Возможен,240 000
Daewoo,Nexia,2008,I (1995—2008),200000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Бордовый,Левый,XWB3*************,Не интересует,105 000
Daewoo,Nexia,2007,I (1995—2008),205000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XWB3*************,Не интересует,200 000
Daewoo,Gentra,2014,II (2013—2015),115580 км,9 записей в отчёте Автотеки,,2,Не битый,1.5 AT (107 л.с.),1.5 л,Бензин,Автомат,Передний,,Седан,Бежевый,Левый,XWB5*************,,925 000
Daewoo,Matiz,2011,I рестайлинг (2000—2015),115000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,195 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),170000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XWB3*************,,110 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),193000 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XWB3*************,Не интересует,113 000
Daewoo,Nexia,2003,I (1995—2008),137000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.5 MT (75 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Синий,Левый,ULV3*************,Не интересует,100 000
Daewoo,Matiz,2006,I рестайлинг (2000—2015),129000 км,Проверить в Автотеке,Оригинал,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Standart,Хетчбек 5-дверный,Красный,Левый,XWB4*************,Возможен,170 000
Daewoo,Nexia,2010,I рестайлинг (2008—2016),136001 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,XWB3*************,Возможен,149 000
Daewoo,Matiz,2013,I рестайлинг (2000—2015),140000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (50 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XWB4*************,Не интересует,260 000
Daewoo,Nexia,2011,I рестайлинг (2008—2016),189000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XWB3*************,Возможен,135 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),146000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Бордовый,Левый,XWB3*************,Не интересует,190 000
Daewoo,Nexia,2008,I (1995—2008),210000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Бордовый,Левый,XWB3*************,Не интересует,110 000
Daewoo,Espero,1997,I (1990—1999),350000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 MT (105 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,KLAJ*************,Не интересует,50 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),142000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XWB3*************,,229 000
Daewoo,Nexia,2008,I рестайлинг (2008—2016),146582 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,XWB3*************,Возможен,125 000
Daewoo,Nexia,2010,I рестайлинг (2008—2016),181000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XWB3*************,Не интересует,164 000
Daewoo,Nexia,2013,I рестайлинг (2008—2016),96000 км,,Оригинал,1,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Золотой,Левый,XWB3*************,Не интересует,400 000
Daewoo,Nexia,2013,I рестайлинг (2008—2016),190000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Чёрный,Левый,XWB3*************,Не интересует,180 000
Daewoo,Matiz,2011,I рестайлинг (2000—2015),82800 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,220 000
Daewoo,Nexia,2005,I (1995—2008),140000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,GLE,Седан,Серебряный,Левый,XWB3*************,Не интересует,115 000
Daewoo,Nexia,1997,I (1995—2008),284129 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (75 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,ULV3*************,Не интересует,105 000
Daewoo,Matiz,2012,I рестайлинг (2000—2015),85000 км,Проверить в Автотеке,,2,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,XWB4*************,,235 000
Daewoo,Matiz,2011,I рестайлинг (2000—2015),146612 км,7 записей в отчёте Автотеки,,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бордовый,Левый,XWB4*************,Не интересует,250 000
Daewoo,Matiz,2013,I рестайлинг (2000—2015),38525 км,2 записи в отчёте Автотеки,,1,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,M 30,Хетчбек 5-дверный,Серый,Левый,XWB4*************,,327 000
Daewoo,Nexia,2006,I (1995—2008),225000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,GL,Седан,Синий,Левый,XWB3*************,Возможен,165 000
Daewoo,Nexia,2007,I (1995—2008),190000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Голубой,Левый,XWB3*************,Не интересует,159 000
Daewoo,Nexia,2009,I рестайлинг (2008—2016),99697 км,4 записи в отчёте Автотеки,,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Красный,Левый,XWB3*************,,252 213
Daewoo,Matiz,2011,I рестайлинг (2000—2015),85000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,0.8 MT (50 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,210 000
Daewoo,Matiz,2013,I рестайлинг (2000—2015),33100 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,0.8 MT (50 л.с.),0.8 л,Бензин,Механика,Передний,MX,Хетчбек 5-дверный,Красный,Левый,XWB4*************,Не интересует,340 000
Daewoo,Matiz,2010,I рестайлинг (2000—2015),199248 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,MX,Хетчбек 5-дверный,Синий,Левый,XWB4*************,Не интересует,258 000
Daewoo,Nexia,2006,I (1995—2008),101000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XWB3*************,Не интересует,210 000
Daewoo,Nexia,2011,I рестайлинг (2008—2016),95000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Classic,Седан,Голубой,Левый,XWB3*************,Не интересует,279 000
Daewoo,Matiz,2010,I рестайлинг (2000—2015),83260 км,Проверить в Автотеке,Оригинал,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Золотой,Левый,XWB4*************,Не интересует,255 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),171800 км,5 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XWB3*************,,190 000
Daewoo,Matiz,2012,I рестайлинг (2000—2015),117564 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,0.8 MT (50 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,230 000
Daewoo,Matiz,2005,I рестайлинг (2000—2015),114000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,0.8 AT (52 л.с.),0.8 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,198 000
Daewoo,Matiz,2010,I рестайлинг (2000—2015),95676 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Золотой,Левый,XWB4*************,Не интересует,199 000
Daewoo,Gentra,2013,II (2013—2015),161025 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (107 л.с.),1.5 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XWB5*************,Не интересует,570 000
Daewoo,Gentra,2014,II (2013—2015),135000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 AT (107 л.с.),1.5 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XWB5*************,Не интересует,850 000
Daewoo,Nexia,2006,I (1995—2008),197000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Бордовый,Левый,XWB3*************,Не интересует,60 000
Daewoo,Nexia,2009,I рестайлинг (2008—2016),130000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XWB3*************,Не интересует,260 000
Daewoo,Nexia,2004,I (1995—2008),163497 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XWB3*************,Не интересует,95 000
Daewoo,Nexia,2003,I (1995—2008),302558 км,6 записей в отчёте Автотеки,Дубликат,1,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Зелёный,Левый,ULV3*************,Не интересует,70 000
Daewoo,Gentra,2014,II (2013—2015),167952 км,10 записей в отчёте Автотеки,,4+,Не битый,1.5 AT (107 л.с.),1.5 л,Бензин,Автомат,Передний,Comfort Plus,Седан,Чёрный,Левый,XWB5*************,,785 000
Daewoo,Matiz,2010,I рестайлинг (2000—2015),81000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,XWB4*************,Не интересует,230 000
Daewoo,Matiz,2008,I рестайлинг (2000—2015),128000 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Standart,Хетчбек 5-дверный,Красный,Левый,XWB4*************,Не интересует,195 000
Daewoo,Nexia,2005,I (1995—2008),303714 км,11 записей в отчёте Автотеки,,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XWB3*************,,154 903
Daewoo,Nexia,2008,I рестайлинг (2008—2016),104502 км,2 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,XWB3*************,,247 000
Daewoo,Nexia,2010,I рестайлинг (2008—2016),158000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XWB3*************,Не интересует,143 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),115000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Седан,Белый,Левый,XWB3*************,Не интересует,110 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),113000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XWB3*************,,249 000
Daewoo,Nexia,2011,I рестайлинг (2008—2016),178000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XWB3*************,,195 000
Daewoo,Gentra,2014,II (2013—2015),102572 км,4 записи в отчёте Автотеки,,2,Не битый,1.5 AT (107 л.с.),1.5 л,Бензин,Автомат,Передний,Optimum,Седан,Серебряный,Левый,XWB5*************,,841 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),167526 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XWB3*************,,228 200
Daewoo,Matiz,2012,I рестайлинг (2000—2015),70000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,0.8 MT (50 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XWB4*************,Не интересует,315 000
Daewoo,Nexia,2009,I рестайлинг (2008—2016),147000 км,6 записей в отчёте Автотеки,,2,Не битый,1.5 MT (80 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XWB3*************,,225 990
Daewoo,Nexia,2006,I (1995—2008),153000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (85 л.с.),1.5 л,Бензин,Механика,Передний,GL,Седан,Серебряный,Левый,XWB3*************,Не интересует,125 000
Daewoo,Matiz,2004,I рестайлинг (2000—2015),91972 км,Проверить в Автотеке,Оригинал,2,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Золотой,Левый,ULV4*************,Не интересует,140 000
Daewoo,Matiz,2012,I рестайлинг (2000—2015),121500 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,0.8 MT (50 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,XWB4*************,Возможен,238 000
Daewoo,Gentra,2013,II (2013—2015),268700 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 MT (107 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XWB5*************,,480 000
Daewoo,Gentra,2013,II (2013—2015),218152 км,10 записей в отчёте Автотеки,,2,Не битый,1.5 MT (107 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XWB5*************,Возможен,499 000
Daewoo,Matiz,2009,I рестайлинг (2000—2015),125000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XWB4*************,,289 000
Daewoo,Nexia,2012,I рестайлинг (2008—2016),157000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XWB3*************,Не интересует,448 500
Daewoo,Matiz,2008,II рестайлинг (2007—2011),178000 км,2 записи в отчёте Автотеки,,4+,Не битый,0.8 MT (52 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XWB4*************,,227 900
Daewoo,Gentra,2013,II (2013—2015),237000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (107 л.с.),1.5 л,Бензин,Механика,Передний,Elegant,Седан,Чёрный,Левый,XWB5*************,,531 900
Daewoo,Tico,1999,I (1991—2001),206500 км,9 записей в отчёте Автотеки,Дубликат,3,Не битый,0.8 MT (41 л.с.),0.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,ULV3*************,Не интересует,138 000
