Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Ford,Focus,2017,III рестайлинг (2014—2019),122954 км,16 записей в отчёте Автотеки,,2,Не битый,1.5 EcoBoost AT (150 л.с.),1.5 л,Бензин,Автомат,Передний,Titanium,Хетчбек 5-дверный,Белый,Левый,Z6F5*************,Возможен,1 499 000
Ford,Focus,2009,II рестайлинг (2007—2011),193000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,Ghia,Хетчбек 5-дверный,Фиолетовый,Левый,X9FP*************,Возможен,625 000
Ford,Transit,2013,VII (2006—2013),220112 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,2.2 TDCi MT (130 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,Z6FX*************,Возможен,1 650 000
Ford,Focus,2008,II рестайлинг (2007—2011),156000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,X9FS*************,,699 000
Ford,Focus,2010,II рестайлинг (2007—2011),160451 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 3-дверный,Синий,Левый,X9FG*************,Не интересует,660 000
Ford,Transit,2022,VIII (2013—2023),35000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.2 TDCi RWD MT (155 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XD23*************,Не интересует,5 275 000
Ford,Transit,2020,VIII (2013—2023),162037 км,4 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,X2FX*************,,2 699 000
Ford,Transit,2019,VIII (2013—2023),100638 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,XD23*************,,2 400 999
Ford,Kuga,2018,II рестайлинг (2016—2019),97154 км,3 записи в отчёте Автотеки,,1,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Серый,Левый,Z6FA*************,Возможен,1 984 500
Ford,Transit,2020,VIII (2013—2023),100639 км,Проверить в Автотеке,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,X2FX*************,,3 050 000
Ford,Focus,2018,III рестайлинг (2014—2019),44504 км,,,1,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Серый,Левый,Z6F4*************,,1 605 000
Ford,Fusion (North America),2020,II рестайлинг (2016—2020),83957 км,,,1,Не битый,1.5 AT (184 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Седан,Синий,Левый,3FA6*************,,1 899 900
Ford,Fiesta,2007,Mk5 (2002—2008),140000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Trend,Хетчбек 5-дверный,Серебряный,Левый,WF0H*************,Не интересует,500 000
Ford,Focus,2012,III (2011—2015),193180 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,X9FK*************,Возможен,799 000
Ford,Fusion,2006,I рестайлинг (2005—2012),202000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,WF0U*************,Не интересует,480 000
Ford,Kuga,2014,II (2012—2016),245001 км,16 записей в отчёте Автотеки,,3,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,Z6FA*************,Возможен,1 199 000
Ford,Focus,2014,III (2011—2015),21000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AMT (105 л.с.),1.6 л,Бензин,Робот,Передний,Trend,Хетчбек 5-дверный,Коричневый,Левый,X9FK*************,Не интересует,1 395 000
Ford,Focus,2008,II рестайлинг (2007—2011),172600 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (125 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,X9FH*************,,560 000
Ford,Focus,2015,III рестайлинг (2014—2019),200000 км,15 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,SYNC Edition,Хетчбек 5-дверный,Белый,Левый,Z6F5*************,Не интересует,900 000
Ford,Focus,2013,III (2011—2015),180000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (125 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,X9FL*************,,850 000
Ford,Focus,2011,III (2011—2015),92000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 AMT (125 л.с.),1.6 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Белый,Левый,X9FK*************,,925 000
Ford,Transit,2018,VIII (2013—2023),124412 км,Проверить в Автотеке,,1,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,XD23*************,,2 100 999
Ford,Transit,2018,VIII (2013—2023),124914 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,XD23*************,,2 100 999
Ford,Transit,2013,VII (2006—2013),279400 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.2 TDCi 4WD MT (125 л.с.),2.2 л,Дизель,Механика,Полный,Базовая,Фургон,Бежевый,Левый,X892*************,Не интересует,950 000
Ford,Focus,2007,II (2005—2008),313200 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (100 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,WF04*************,Не интересует,520 000
Ford,Transit,2019,VIII (2013—2023),146101 км,Проверить в Автотеке,,2,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,XD23*************,,2 200 555
Ford,Transit,2018,VIII (2013—2023),138160 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,XD23*************,,2 100 999
Ford,Focus,2007,II (2005—2008),158300 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,WF04*************,Не интересует,490 000
Ford,Transit,2019,VIII (2013—2023),119000 км,4 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Пикап,Голубой,Левый,X2FX*************,,2 850 500
Ford,Transit,2020,VIII (2013—2023),105494 км,Проверить в Автотеке,,1,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XD23*************,,2 905 000
Ford,Transit,2018,VIII (2013—2023),163210 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XD23*************,,1 980 000
Ford,Transit,2020,VIII (2013—2023),98352 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Пикап,Белый,Левый,XD23*************,,2 905 000
Ford,Transit,2018,VIII (2013—2023),10542 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 TDCi FWD MT (125 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,Z6FX*************,,4 190 000
Ford,Focus,2019,III рестайлинг (2014—2019),103804 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 PowerShift (105 л.с.),1.6 л,Бензин,Робот,Передний,SYNC Edition,Седан,Белый,Левый,Z6F4*************,,1 463 000
Ford,Maverick,2006,II (2000—2007),168255 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,3.0 4WD AT (203 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WF0C*************,Возможен,559 000
Ford,Fusion,2007,I рестайлинг (2005—2012),137211 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Core,Хетчбек 5-дверный,Серебряный,Левый,WF0U*************,,375 000
Ford,Transit,2023,VIII (2013—2023),50 км,,,1,Не битый,2.0 TDCi FWD AT (130 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Микроавтобус,Белый,Левый,LJXC*************,,3 950 000
Ford,Mondeo,2016,V (2014—2019),118000 км,9 записей в отчёте Автотеки,,1,Не битый,2.5 AT (149 л.с.),2.5 л,Бензин,Автомат,Передний,Titanium,Седан,Белый,Левый,Z6FD*************,,1 824 900
Ford,Transit,2019,VIII (2013—2023),126000 км,Проверить в Автотеке,,1,Не битый,2.2 TDCi RWD MT (125 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XD23*************,,2 400 000
Ford,Kuga,2017,II рестайлинг (2016—2019),158000 км,26 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 EcoBoost 4WD AT (150 л.с.),1.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Золотой,Левый,Z6FA*************,Не интересует,1 750 000
Ford,Focus,2013,III (2011—2015),214484 км,29 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,X9FK*************,Не интересует,775 800
Ford,Focus,2018,III рестайлинг (2014—2019),65736 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 PowerShift (125 л.с.),1.6 л,Бензин,Робот,Передний,Special Edition,Седан,Чёрный,Левый,Z6F4*************,,1 410 000
Ford,Kuga,2016,II (2012—2016),127000 км,14 записей в отчёте Автотеки,,1,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,Trend,Внедорожник 5-дверный,Белый,Левый,Z6FA*************,,1 870 000
Ford,Mondeo,2008,IV (2006—2010),135000 км,8 записей в отчёте Автотеки,,3,Не битый,2.0 MT (145 л.с.),2 л,Бензин,Механика,Передний,Ghia,Седан,Серый,Левый,WF0D*************,,719 000
Ford,Tourneo Connect,2018,II (2013—2018),96225 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 TDCi AT (120 л.с.) Grand,1.5 л,Дизель,Автомат,Передний,Titanium,Минивэн,Белый,Левый,WF0U*************,Возможен,2 121 357
Ford,Explorer,2013,V (2010—2015),260000 км,20 записей в отчёте Автотеки,Оригинал,2,Не битый,3.5 4WD AT (294 л.с.),3.5 л,Бензин,Автомат,Полный,Limited Plus,Внедорожник 5-дверный,Чёрный,Левый,Z6FB*************,Не интересует,2 050 000
Ford,Focus,2004,I рестайлинг (2001—2007),282600 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (100 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,X9FA*************,Не интересует,405 000
Ford,Kuga,2015,II (2012—2016),90550 км,3 записи в отчёте Автотеки,,1,Не битый,2.5 AT (150 л.с.),2.5 л,Бензин,Автомат,Передний,Trend Plus,Внедорожник 5-дверный,Серебряный,Левый,Z6FA*************,,1 749 000
