Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Skoda,Rapid,2015,I (2012—2017),119000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.2 MPI MT (75 л.с.),1.2 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,Не интересует,890 000
Skoda,Rapid,2021,II (2019—2023),27000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Серебряный,Левый,XW8A*************,Не интересует,2 050 000
Skoda,Superb,2013,II рестайлинг (2013—2015),240366 км,22 записи в отчёте Автотеки,Оригинал,1,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,,Лифтбек,Белый,Левый,XW8A*************,,1 300 000
Skoda,Octavia,2008,II (2004—2009),123000 км,20 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MPI MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Classic,Лифтбек,Чёрный,Левый,TMBD*************,Не интересует,720 000
Skoda,Fabia,2012,II рестайлинг (2010—2014),122138 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,Ambition,Хетчбек 5-дверный,Белый,Левый,TMBE*************,Не интересует,635 000
Skoda,Karoq,2021,I (2017—2023),51802 км,4 записи в отчёте Автотеки,,2,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8L*************,Возможен,2 699 000
Skoda,Octavia,2021,IV (2019—2023),54054 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Hockey Edition,Лифтбек,Белый,Левый,XW8A*************,,2 995 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),115000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серый,Левый,TMBC*************,Не интересует,1 100 000
Skoda,Fabia,2014,II рестайлинг (2010—2014),135000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XW8E*************,Не интересует,700 000
Skoda,Rapid,2021,II (2019—2023),50100 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Style,Лифтбек,Синий,Левый,XW8A*************,Возможен,2 130 000
Skoda,Octavia,2008,I рестайлинг (2000—2011),289000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серый,Левый,TMBD*************,Не интересует,460 000
Skoda,Kodiaq,2018,I (2016—2023),25000 км,4 записи в отчёте Автотеки,,2,Не битый,2.0 TSI 4WD DSG (180 л.с.),2 л,Бензин,Робот,Полный,Style Plus,Внедорожник 5-дверный,Серый,Левый,XW8L*************,Возможен,3 665 000
Skoda,Octavia,2018,III рестайлинг (2017—2020),74478 км,8 записей в отчёте Автотеки,,1,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,Возможен,2 115 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),154652 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Лифтбек,Белый,Левый,XW8C*************,Возможен,799 000
Skoda,Rapid,2016,I (2012—2017),132278 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 080 000
Skoda,Octavia,2008,II (2004—2009),159000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MPI MT (80 л.с.),1.4 л,Бензин,Механика,Передний,,Лифтбек,Голубой,Левый,TMBJ*************,,635 000
Skoda,Rapid,2016,I (2012—2017),86416 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition,Лифтбек,Серебряный,Левый,XW8A*************,,1 215 000
Skoda,Octavia,2012,II рестайлинг (2008—2013),157000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Лифтбек,Белый,Левый,XW8D*************,,875 000
Skoda,Octavia,2021,IV (2019—2023),30824 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Лифтбек,Белый,Левый,XW8A*************,,2 499 000
Skoda,Karoq,2021,I (2017—2023),28000 км,4 записи в отчёте Автотеки,,1,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8L*************,Возможен,3 049 000
Skoda,Octavia,2016,III (2013—2017),127000 км,14 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Style,Лифтбек,Чёрный,Левый,XW8A*************,Возможен,1 139 000
Skoda,Kodiaq,2019,I (2016—2023),43679 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Active,Внедорожник 5-дверный,Серебряный,Левый,XW8J*************,Возможен,2 317 000
Skoda,Rapid,2015,I (2012—2017),133294 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Синий,Левый,XW8A*************,,1 139 000
Skoda,Rapid,2021,II (2019—2023),91533 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Коричневый,Левый,XW8A*************,Возможен,1 369 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),146500 км,15 записей в отчёте Автотеки,,2,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Ambition,Лифтбек,Серый,Левый,XW8C*************,,899 990
Skoda,Rapid,2018,I рестайлинг (2017—2020),99992 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 399 000
Skoda,Octavia,2012,II рестайлинг (2008—2013),142000 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 TSI AT (152 л.с.),1.8 л,Бензин,Автомат,Передний,Ambition,Лифтбек,Зелёный,Левый,TMBB*************,Не интересует,1 399 999
Skoda,Octavia,2023,IV (2019—2023),1 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Лифтбек,Серый,Левый,LSVN*************,Возможен,2 850 000
Skoda,Octavia,2015,III (2013—2017),262000 км,18 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Elegance,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 200 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),72850 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8A*************,,1 450 000
Skoda,Karoq,2020,I (2017—2023),20400 км,7 записей в отчёте Автотеки,,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,XW8J*************,,2 820 000
Skoda,Rapid,2020,II (2019—2023),22834 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Синий,Левый,XW8A*************,,1 899 000
Skoda,Octavia,2014,III (2013—2017),157732 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Style,Лифтбек,Серый,Левый,XW8A*************,,1 580 000
Skoda,Rapid,2016,I (2012—2017),140500 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,,1 110 000
Skoda,Rapid,2016,I (2012—2017),258337 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,Возможен,869 000
Skoda,Octavia,2019,III рестайлинг (2017—2020),26900 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Style,Лифтбек,Белый,Левый,XW8A*************,Возможен,2 299 000
Skoda,Octavia,2015,III (2013—2017),128000 км,9 записей в отчёте Автотеки,,3,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Laurin&Klement,Лифтбек,Серый,Левый,XW8A*************,Возможен,1 059 000
Skoda,Superb,2009,II (2008—2013),138500 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,,Лифтбек,Серый,Левый,TMBA*************,Возможен,850 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),51216 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Белый,Левый,XW8D*************,,1 370 200
Skoda,Roomster,2011,I рестайлинг (2010—2015),223500 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Минивэн,Серый,Левый,TMBN*************,,739 000
Skoda,Superb,2020,III рестайлинг (2019—2023),51020 км,4 записи в отчёте Автотеки,,2,Не битый,2.0 TSI 4WD DSG (280 л.с.),2 л,Бензин,Робот,Полный,Sportline,Лифтбек,Чёрный,Левый,TMBC*************,,4 100 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),101944 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Style,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 450 000
Skoda,Octavia,2023,IV (2019—2023),1 км,,,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Ambition Plus,Лифтбек,Серый,Левый,LB37*************,,2 600 000
Skoda,Octavia,2016,III (2013—2017),152000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,,999 000
Skoda,Octavia,2018,III рестайлинг (2017—2020),50458 км,,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Лифтбек,Красный,Левый,XW8A*************,,2 020 000
Skoda,Octavia,2023,IV (2019—2023),32 км,,Электронный,1,Не битый,1.5 TSI AT (113 л.с.),1.5 л,Бензин,Автомат,Передний,Base,Лифтбек,Белый,Левый,LSVN*************,Возможен,2 890 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),159650 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Чёрный,Левый,XW8D*************,Возможен,729 000
Skoda,Rapid,2020,II (2019—2023),65000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,,1 690 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),100000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 TSI MT (152 л.с.),1.8 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8C*************,Не интересует,899 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),82892 км,16 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Monte Carlo,Лифтбек,Синий,Левый,XW8A*************,Возможен,1 540 000
Skoda,Octavia,2018,III рестайлинг (2017—2020),97000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Hockey Edition,Лифтбек,Серебряный,Левый,XW8A*************,Не интересует,2 222 222
Skoda,Octavia,2018,III рестайлинг (2017—2020),110724 км,12 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,2 049 000
Skoda,Octavia,2010,II рестайлинг (2008—2013),206317 км,15 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Лифтбек,Серый,Левый,XW8B*************,,790 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),100787 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Ambition,Лифтбек,Бежевый,Левый,XW8A*************,,1 470 000
Skoda,Octavia,2010,I рестайлинг (2000—2011),340000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Tour,Лифтбек,Голубой,Левый,XW8D*************,Не интересует,570 000
Skoda,Kodiaq,2020,I (2016—2023),125000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TSI 4WD DSG (180 л.с.),2 л,Бензин,Робот,Полный,Style,Внедорожник 5-дверный,Чёрный,Левый,XW8L*************,Не интересует,3 200 000
Skoda,Karoq,2021,I (2017—2023),47421 км,10 записей в отчёте Автотеки,,2,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Active,Внедорожник 5-дверный,Белый,Левый,XW8J*************,,2 215 000
Skoda,Octavia,2013,III (2013—2017),239000 км,18 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI MT (140 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Лифтбек,Белый,Левый,XW8A*************,Не интересует,1 200 000
Skoda,Fabia,2010,II рестайлинг (2010—2014),100000 км,,Оригинал,3,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XWBE*************,Не интересует,650 000
Skoda,Rapid,2020,II (2019—2023),88351 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Sport Edition,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 416 000
Skoda,Yeti,2012,I (2009—2014),228000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 TSI 4WD DSG (152 л.с.),1.8 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,TMBL*************,Не интересует,1 100 000
Skoda,Rapid,2017,I рестайлинг (2017—2020),98000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Hockey Edition Ambition,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 350 000
Skoda,Rapid,2015,I (2012—2017),230000 км,12 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Чёрный,Левый,XW8A*************,Не интересует,900 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),54397 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Лифтбек,Синий,Левый,XW8A*************,,1 599 000
Skoda,Rapid,2022,II (2019—2023),47401 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 829 000
Skoda,Octavia,2018,III рестайлинг (2017—2020),143000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Лифтбек,Серый,Левый,XW8A*************,,1 700 000
Skoda,Octavia,2014,III (2013—2017),179000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Красный,Левый,XW8A*************,Не интересует,1 299 000
Skoda,Fabia,2013,II рестайлинг (2010—2014),184500 км,8 записей в отчёте Автотеки,,2,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Fresh,Хетчбек 5-дверный,Белый,Левый,XW8E*************,Возможен,770 000
Skoda,Rapid,2015,I (2012—2017),116000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Серебряный,Левый,XW8A*************,,1 390 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),132920 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 229 000
Skoda,Rapid,2020,II (2019—2023),82000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Синий,Левый,XW8A*************,Не интересует,1 700 000
Skoda,Octavia,2019,III рестайлинг (2017—2020),44000 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Лифтбек,Белый,Левый,XW8A*************,,2 299 990
Skoda,Rapid,2018,I рестайлинг (2017—2020),122633 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 210 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),91885 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Синий,Левый,XW8A*************,,1 599 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),96500 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Лифтбек,Чёрный,Левый,XW8C*************,Возможен,1 248 000
Skoda,Rapid,2014,I (2012—2017),170100 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,Не интересует,1 100 000
Skoda,Kodiaq,2021,I (2016—2023),40914 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 TSI 4WD DSG (180 л.с.),2 л,Бензин,Робот,Полный,Style,Внедорожник 5-дверный,Серый,Левый,XW8L*************,Возможен,4 175 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),127000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,Не интересует,1 300 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),26522 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 510 000
Skoda,Fabia,2014,II рестайлинг (2010—2014),167000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,Fresh,Хетчбек 5-дверный,Синий,Левый,XW8E*************,Возможен,650 000
Skoda,Yeti,2011,I (2009—2014),129704 км,18 записей в отчёте Автотеки,,3,Не битый,1.2 TSI MT (105 л.с.),1.2 л,Бензин,Механика,Передний,Ambition,Внедорожник 5-дверный,Коричневый,Левый,TMBJ*************,Возможен,820 000
Skoda,Rapid,2022,II (2019—2023),30 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,,2 470 000
Skoda,Octavia,2015,III (2013—2017),170000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Лифтбек,Серебряный,Левый,XW8A*************,Не интересует,1 450 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),85200 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 440 000
Skoda,Roomster,2012,I рестайлинг (2010—2015),69583 км,13 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,,Минивэн,Белый,Левый,TMBN*************,,1 149 000
Skoda,Rapid,2014,I (2012—2017),76000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.2 MPI MT (75 л.с.),1.2 л,Бензин,Механика,Передний,Ambition,Лифтбек,Бежевый,Левый,XW8A*************,,990 000
Skoda,Fabia,2008,II (2007—2010),185000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Ambiente,Хетчбек 5-дверный,Оранжевый,Левый,XW8B*************,Не интересует,495 000
Skoda,Octavia,2008,I рестайлинг (2000—2011),270000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MPI MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Tour,Лифтбек,Голубой,Левый,TMBD*************,Возможен,575 000
Skoda,Rapid,2016,I (2012—2017),95349 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Hockey Edition,Лифтбек,Синий,Левый,XW8A*************,,1 340 000
Skoda,Rapid,2014,I (2012—2017),129000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.2 MPI MT (75 л.с.),1.2 л,Бензин,Механика,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,Не интересует,900 000
Skoda,Rapid,2017,I (2012—2017),104705 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 279 000
Skoda,Fabia,2011,II рестайлинг (2010—2014),152000 км,8 записей в отчёте Автотеки,,1,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Elegance,Хетчбек 5-дверный,Белый,Левый,TMBE*************,,779 000
Skoda,Rapid,2017,I (2012—2017),149216 км,16 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,,710 000
Skoda,Octavia,2021,IV (2019—2023),35056 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Ambition Plus,Лифтбек,Бежевый,Левый,XW8A*************,Возможен,2 498 700
Skoda,Rapid,2019,I рестайлинг (2017—2020),111000 км,16 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Ambition,Лифтбек,Коричневый,Левый,XW8A*************,Возможен,1 225 000
Skoda,Octavia,2017,III (2013—2017),117000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Красный,Левый,TMBA*************,,1 790 000
Skoda,Octavia,2023,IV (2019—2023),20 км,,Электронный,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,,Лифтбек,Фиолетовый,Левый,LSVA*************,Не интересует,3 250 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),150716 км,18 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Elegance,Лифтбек,Чёрный,Левый,XW8C*************,Возможен,897 000
Skoda,Rapid,2017,I рестайлинг (2017—2020),115635 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Hockey Edition Active,Лифтбек,Синий,Левый,XW8A*************,,1 465 000
Skoda,Octavia,2007,I рестайлинг (2000—2011),235000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MPI MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Лифтбек,Синий,Левый,TMBD*************,Не интересует,399 999
Skoda,Octavia,2016,III (2013—2017),189000 км,23 записи в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Лифтбек,Коричневый,Левый,XW8A*************,,1 463 250
Skoda,Octavia,2011,II рестайлинг (2008—2013),157000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 TSI DSG (160 л.с.),1.8 л,Бензин,Робот,Передний,Базовая,Лифтбек,Белый,Левый,XW8B*************,Возможен,930 000
Skoda,Octavia,2014,III (2013—2017),202800 км,7 записей в отчёте Автотеки,,4+,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,,Лифтбек,Белый,Левый,XW8A*************,,976 000
Skoda,Octavia,2006,II (2004—2009),350000 км,,Дубликат,3,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Зелёный,Левый,TMBC*************,Возможен,570 000
Skoda,Rapid,2022,II (2019—2023),29084 км,12 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Style,Лифтбек,Синий,Левый,XW8A*************,,1 990 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),162209 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Красный,Левый,XW8A*************,Возможен,1 379 000
Skoda,Rapid,2021,II (2019—2023),7672 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Лифтбек,Синий,Левый,XW8A*************,,2 014 500
Skoda,Rapid,2020,I рестайлинг (2017—2020),37796 км,9 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Style,Лифтбек,Синий,Левый,XW8A*************,Возможен,1 705 900
Skoda,Fabia,2014,II рестайлинг (2010—2014),48475 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Sochi,Хетчбек 5-дверный,Белый,Левый,TMBE*************,Не интересует,1 220 000
